system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 142,90.0,1.0,0,True,29692.81139710312,survived
HD 142,90.0,1.0,1,True,29692.819431903736,survived
HD 142,90.0,1.0,2,True,29692.821489035618,survived
HD 142,90.0,1.0,3,True,29692.8131829074,survived
HD 142,90.0,1.0,4,True,29692.820797377793,survived
HD 142,90.0,1.0,5,True,29692.821459331783,survived
HD 142,90.0,1.0,6,False,24697.787284758422,close_encounter
HD 142,90.0,1.0,7,True,29692.813294229363,survived
HD 142,90.0,1.0,8,True,29692.816519742606,survived
HD 142,90.0,1.0,9,True,29692.817904866588,survived
HD 142,90.0,1.0,10,True,29692.815002024912,survived
HD 142,90.0,1.0,11,True,29692.813508519714,survived
HD 142,90.0,1.0,12,True,29692.8203209538,survived
HD 142,90.0,1.0,13,True,29692.817924239323,survived
HD 142,90.0,1.0,14,True,29692.81196554988,survived
HD 142,90.0,1.0,15,True,29692.814241642143,survived
HD 142,90.0,1.0,16,True,29692.821186787354,survived
HD 142,90.0,1.0,17,True,29692.820820519264,survived
HD 142,90.0,1.0,18,True,29692.8112702154,survived
HD 142,90.0,1.0,19,True,29692.817787609507,survived
HD 142,70.0,1.0641777724759123,0,True,29692.81921349376,survived
HD 142,70.0,1.0641777724759123,1,True,29692.817782533188,survived
HD 142,70.0,1.0641777724759123,2,True,29692.82190216514,survived
HD 142,70.0,1.0641777724759123,3,True,29692.816531018016,survived
HD 142,70.0,1.0641777724759123,4,True,29692.81572840007,survived
HD 142,70.0,1.0641777724759123,5,True,29692.82049099507,survived
HD 142,70.0,1.0641777724759123,6,True,29692.81338558648,survived
HD 142,70.0,1.0641777724759123,7,True,29692.819489998852,survived
HD 142,70.0,1.0641777724759123,8,True,29692.817282857162,survived
HD 142,70.0,1.0641777724759123,9,True,29692.81615448538,survived
HD 142,70.0,1.0641777724759123,10,True,29692.816936450872,survived
HD 142,70.0,1.0641777724759123,11,True,29692.815661435183,survived
HD 142,70.0,1.0641777724759123,12,True,29692.814996130142,survived
HD 142,70.0,1.0641777724759123,13,True,29692.81122644937,survived
HD 142,70.0,1.0641777724759123,14,True,29692.814321770453,survived
HD 142,70.0,1.0641777724759123,15,True,29692.813642134963,survived
HD 142,70.0,1.0641777724759123,16,True,29692.81889080218,survived
HD 142,70.0,1.0641777724759123,17,True,29692.814923734564,survived
HD 142,70.0,1.0641777724759123,18,True,29692.816019287664,survived
HD 142,70.0,1.0641777724759123,19,True,29692.81251820655,survived
HD 142,55.0,1.220774588761456,0,True,29692.816217089305,survived
HD 142,55.0,1.220774588761456,1,True,29692.816541334294,survived
HD 142,55.0,1.220774588761456,2,True,29692.82326371261,survived
HD 142,55.0,1.220774588761456,3,True,29692.81169479355,survived
HD 142,55.0,1.220774588761456,4,True,29692.814920796656,survived
HD 142,55.0,1.220774588761456,5,True,29692.811611543926,survived
HD 142,55.0,1.220774588761456,6,True,29692.817727181897,survived
HD 142,55.0,1.220774588761456,7,True,29692.82208122532,survived
HD 142,55.0,1.220774588761456,8,True,29692.823485523386,survived
HD 142,55.0,1.220774588761456,9,True,29692.81934990352,survived
HD 142,55.0,1.220774588761456,10,True,29692.82176832816,survived
HD 142,55.0,1.220774588761456,11,True,29692.818943460672,survived
HD 142,55.0,1.220774588761456,12,True,29692.81706216662,survived
HD 142,55.0,1.220774588761456,13,True,29692.815977767514,survived
HD 142,55.0,1.220774588761456,14,True,29692.81960908571,survived
HD 142,55.0,1.220774588761456,15,True,29692.813751556314,survived
HD 142,55.0,1.220774588761456,16,True,29692.8191761639,survived
HD 142,55.0,1.220774588761456,17,True,29692.81451160009,survived
HD 142,55.0,1.220774588761456,18,True,29692.819365129224,survived
HD 142,55.0,1.220774588761456,19,True,29692.820434847446,survived
HD 142,45.0,1.4142135623730951,0,True,29692.811960939045,survived
HD 142,45.0,1.4142135623730951,1,True,29692.816499980898,survived
HD 142,45.0,1.4142135623730951,2,True,29692.810525701774,survived
HD 142,45.0,1.4142135623730951,3,True,29692.818685173435,survived
HD 142,45.0,1.4142135623730951,4,True,29692.813319340363,survived
HD 142,45.0,1.4142135623730951,5,True,29692.817602180323,survived
HD 142,45.0,1.4142135623730951,6,True,29692.811354810037,survived
HD 142,45.0,1.4142135623730951,7,True,29692.81078453513,survived
HD 142,45.0,1.4142135623730951,8,True,29692.820402871203,survived
HD 142,45.0,1.4142135623730951,9,True,29692.811295940857,survived
HD 142,45.0,1.4142135623730951,10,True,29692.812767941206,survived
HD 142,45.0,1.4142135623730951,11,True,29692.81936573281,survived
HD 142,45.0,1.4142135623730951,12,True,29692.81302869392,survived
HD 142,45.0,1.4142135623730951,13,True,29692.814260088424,survived
HD 142,45.0,1.4142135623730951,14,True,29692.820858144783,survived
HD 142,45.0,1.4142135623730951,15,True,29692.8154691087,survived
HD 142,45.0,1.4142135623730951,16,True,29692.816995312813,survived
HD 142,45.0,1.4142135623730951,17,True,29692.813772078287,survived
HD 142,45.0,1.4142135623730951,18,True,29692.815404518205,survived
HD 142,45.0,1.4142135623730951,19,True,29692.81524428297,survived
HD 142,38.0,1.624269245482744,0,True,29692.8176457105,survived
HD 142,38.0,1.624269245482744,1,True,29692.81653407346,survived
HD 142,38.0,1.624269245482744,2,True,29692.81210019575,survived
HD 142,38.0,1.624269245482744,3,True,29692.81871422766,survived
HD 142,38.0,1.624269245482744,4,True,29692.8128437576,survived
HD 142,38.0,1.624269245482744,5,True,29692.818226772273,survived
HD 142,38.0,1.624269245482744,6,True,29692.821905560097,survived
HD 142,38.0,1.624269245482744,7,True,29692.818139084484,survived
HD 142,38.0,1.624269245482744,8,True,29692.814161407234,survived
HD 142,38.0,1.624269245482744,9,True,29692.812864369294,survived
HD 142,38.0,1.624269245482744,10,True,29692.81154838573,survived
HD 142,38.0,1.624269245482744,11,True,29692.81379891922,survived
HD 142,38.0,1.624269245482744,12,True,29692.81287117391,survived
HD 142,38.0,1.624269245482744,13,True,29692.815976735892,survived
HD 142,38.0,1.624269245482744,14,True,29692.821697916173,survived
HD 142,38.0,1.624269245482744,15,True,29692.813983652606,survived
HD 142,38.0,1.624269245482744,16,True,29692.819954653896,survived
HD 142,38.0,1.624269245482744,17,True,29692.815748972916,survived
HD 142,38.0,1.624269245482744,18,True,29692.81684374581,survived
HD 142,38.0,1.624269245482744,19,True,29692.81161426347,survived
HD 142,32.0,1.8870799147998585,0,True,29692.812029586596,survived
HD 142,32.0,1.8870799147998585,1,True,29692.816068085136,survived
HD 142,32.0,1.8870799147998585,2,True,29692.815692581004,survived
HD 142,32.0,1.8870799147998585,3,True,29692.8133317244,survived
HD 142,32.0,1.8870799147998585,4,True,29692.82112104417,survived
HD 142,32.0,1.8870799147998585,5,True,29692.81834974634,survived
HD 142,32.0,1.8870799147998585,6,True,29692.816298973376,survived
HD 142,32.0,1.8870799147998585,7,True,29692.812015242456,survived
HD 142,32.0,1.8870799147998585,8,True,29692.817963340352,survived
HD 142,32.0,1.8870799147998585,9,True,29692.82054260828,survived
HD 142,32.0,1.8870799147998585,10,True,29692.817369304594,survived
HD 142,32.0,1.8870799147998585,11,True,29692.813624189796,survived
HD 142,32.0,1.8870799147998585,12,True,29692.81296262805,survived
HD 142,32.0,1.8870799147998585,13,True,29692.813679400282,survived
HD 142,32.0,1.8870799147998585,14,True,29692.824285605493,survived
HD 142,32.0,1.8870799147998585,15,True,29692.81548910242,survived
HD 142,32.0,1.8870799147998585,16,True,29692.817595072032,survived
HD 142,32.0,1.8870799147998585,17,True,29692.816947886375,survived
HD 142,32.0,1.8870799147998585,18,True,29692.81271295385,survived
HD 142,32.0,1.8870799147998585,19,True,29692.81204623162,survived
HD 142,27.0,2.2026892645852665,0,True,29692.813480144654,survived
HD 142,27.0,2.2026892645852665,1,True,29692.816122526274,survived
HD 142,27.0,2.2026892645852665,2,True,29692.814162815794,survived
HD 142,27.0,2.2026892645852665,3,True,29692.82140559239,survived
HD 142,27.0,2.2026892645852665,4,True,29692.81431778779,survived
HD 142,27.0,2.2026892645852665,5,True,29692.81137875054,survived
HD 142,27.0,2.2026892645852665,6,True,29692.815635921204,survived
HD 142,27.0,2.2026892645852665,7,True,29692.81360215724,survived
HD 142,27.0,2.2026892645852665,8,True,29692.81750863687,survived
HD 142,27.0,2.2026892645852665,9,True,29692.818549975986,survived
HD 142,27.0,2.2026892645852665,10,True,29692.818920638125,survived
HD 142,27.0,2.2026892645852665,11,True,29692.81665151439,survived
HD 142,27.0,2.2026892645852665,12,True,29692.8143234036,survived
HD 142,27.0,2.2026892645852665,13,True,29692.81191578607,survived
HD 142,27.0,2.2026892645852665,14,True,29692.812538496357,survived
HD 142,27.0,2.2026892645852665,15,True,29692.821620505038,survived
HD 142,27.0,2.2026892645852665,16,True,29692.81902527706,survived
HD 142,27.0,2.2026892645852665,17,True,29692.814072272828,survived
HD 142,27.0,2.2026892645852665,18,True,29692.82309932146,survived
HD 142,27.0,2.2026892645852665,19,True,29692.81163501452,survived
HD 142,23.0,2.5593046652474523,0,True,29692.81430991884,survived
HD 142,23.0,2.5593046652474523,1,True,29692.813470219862,survived
HD 142,23.0,2.5593046652474523,2,True,29692.818636858163,survived
HD 142,23.0,2.5593046652474523,3,True,29692.81723915623,survived
HD 142,23.0,2.5593046652474523,4,True,29692.816836894555,survived
HD 142,23.0,2.5593046652474523,5,True,29692.818771816037,survived
HD 142,23.0,2.5593046652474523,6,True,29692.818737616602,survived
HD 142,23.0,2.5593046652474523,7,True,29692.816672787896,survived
HD 142,23.0,2.5593046652474523,8,True,29692.81729668623,survived
HD 142,23.0,2.5593046652474523,9,True,29692.81104775655,survived
HD 142,23.0,2.5593046652474523,10,True,29692.817512025358,survived
HD 142,23.0,2.5593046652474523,11,True,29692.810649263814,survived
HD 142,23.0,2.5593046652474523,12,True,29692.821833587826,survived
HD 142,23.0,2.5593046652474523,13,True,29692.812147954424,survived
