system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 159868,90.0,1.0,0,True,96098.56628090526,survived
HD 159868,90.0,1.0,1,True,96098.58813936224,survived
HD 159868,90.0,1.0,2,True,96098.59663294906,survived
HD 159868,90.0,1.0,3,True,96098.57352572605,survived
HD 159868,90.0,1.0,4,True,96098.59586788373,survived
HD 159868,90.0,1.0,5,True,96098.5651290021,survived
HD 159868,90.0,1.0,6,True,96098.59745265142,survived
HD 159868,90.0,1.0,7,True,96098.59842582842,survived
HD 159868,90.0,1.0,8,True,96098.57665265408,survived
HD 159868,90.0,1.0,9,True,96098.59190684129,survived
HD 159868,90.0,1.0,10,True,96098.57552618267,survived
HD 159868,90.0,1.0,11,True,96098.58536737411,survived
HD 159868,90.0,1.0,12,True,96098.59343447263,survived
HD 159868,90.0,1.0,13,True,96098.56326286879,survived
HD 159868,90.0,1.0,14,True,96098.57883992563,survived
HD 159868,90.0,1.0,15,True,96098.56654365355,survived
HD 159868,90.0,1.0,16,True,96098.56829911002,survived
HD 159868,90.0,1.0,17,True,96098.57339948007,survived
HD 159868,90.0,1.0,18,True,96098.5661622536,survived
HD 159868,90.0,1.0,19,True,96098.58135859756,survived
HD 159868,70.0,1.0641777724759123,0,True,96098.59859392206,survived
HD 159868,70.0,1.0641777724759123,1,True,96098.57717013062,survived
HD 159868,70.0,1.0641777724759123,2,True,96098.57808470858,survived
HD 159868,70.0,1.0641777724759123,3,True,96098.570018156,survived
HD 159868,70.0,1.0641777724759123,4,True,96098.59366147222,survived
HD 159868,70.0,1.0641777724759123,5,True,96098.58172316138,survived
HD 159868,70.0,1.0641777724759123,6,True,96098.58458998628,survived
HD 159868,70.0,1.0641777724759123,7,True,96098.56459521857,survived
HD 159868,70.0,1.0641777724759123,8,True,96098.58054732201,survived
HD 159868,70.0,1.0641777724759123,9,True,96098.57054143045,survived
HD 159868,70.0,1.0641777724759123,10,True,96098.59774578783,survived
HD 159868,70.0,1.0641777724759123,11,True,96098.57762320696,survived
HD 159868,70.0,1.0641777724759123,12,True,96098.59138804422,survived
HD 159868,70.0,1.0641777724759123,13,True,96098.57851733261,survived
HD 159868,70.0,1.0641777724759123,14,True,96098.58007218035,survived
HD 159868,70.0,1.0641777724759123,15,True,96098.56580310041,survived
HD 159868,70.0,1.0641777724759123,16,True,96098.56479970495,survived
HD 159868,70.0,1.0641777724759123,17,True,96098.58350326188,survived
HD 159868,70.0,1.0641777724759123,18,True,96098.57677472371,survived
HD 159868,70.0,1.0641777724759123,19,True,96098.58806214607,survived
HD 159868,55.0,1.220774588761456,0,True,96098.58950942932,survived
HD 159868,55.0,1.220774588761456,1,True,96098.59330166825,survived
HD 159868,55.0,1.220774588761456,2,True,96098.58850514427,survived
HD 159868,55.0,1.220774588761456,3,True,96098.59085340843,survived
HD 159868,55.0,1.220774588761456,4,True,96098.57272830493,survived
HD 159868,55.0,1.220774588761456,5,True,96098.57151533986,survived
HD 159868,55.0,1.220774588761456,6,True,96098.57648623992,survived
HD 159868,55.0,1.220774588761456,7,True,96098.57839607754,survived
HD 159868,55.0,1.220774588761456,8,True,96098.57832629401,survived
HD 159868,55.0,1.220774588761456,9,True,96098.57805237808,survived
HD 159868,55.0,1.220774588761456,10,True,96098.59283374062,survived
HD 159868,55.0,1.220774588761456,11,True,96098.59020724893,survived
HD 159868,55.0,1.220774588761456,12,True,96098.5901578112,survived
HD 159868,55.0,1.220774588761456,13,True,96098.5654769095,survived
HD 159868,55.0,1.220774588761456,14,True,96098.56533186598,survived
HD 159868,55.0,1.220774588761456,15,True,96098.58940530499,survived
HD 159868,55.0,1.220774588761456,16,True,96098.57735819576,survived
HD 159868,55.0,1.220774588761456,17,True,96098.58127964984,survived
HD 159868,55.0,1.220774588761456,18,True,96098.5914780978,survived
HD 159868,55.0,1.220774588761456,19,True,96098.57300004183,survived
HD 159868,45.0,1.4142135623730951,0,True,96098.5819587915,survived
HD 159868,45.0,1.4142135623730951,1,True,96098.56756452633,survived
HD 159868,45.0,1.4142135623730951,2,True,96098.57894669147,survived
HD 159868,45.0,1.4142135623730951,3,True,96098.57624185545,survived
HD 159868,45.0,1.4142135623730951,4,True,96098.58029163218,survived
HD 159868,45.0,1.4142135623730951,5,True,96098.5662915522,survived
HD 159868,45.0,1.4142135623730951,6,True,96098.5680512661,survived
HD 159868,45.0,1.4142135623730951,7,True,96098.58189456492,survived
HD 159868,45.0,1.4142135623730951,8,True,96098.58173447708,survived
HD 159868,45.0,1.4142135623730951,9,True,96098.5853269795,survived
HD 159868,45.0,1.4142135623730951,10,True,96098.5844149582,survived
HD 159868,45.0,1.4142135623730951,11,True,96098.58220212831,survived
HD 159868,45.0,1.4142135623730951,12,True,96098.57518364146,survived
