system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 164922,90.0,1.0,0,True,3410.8146180839244,survived
HD 164922,90.0,1.0,1,True,3410.815558633529,survived
HD 164922,90.0,1.0,2,True,3410.814861431831,survived
HD 164922,90.0,1.0,3,True,3410.81544146349,survived
HD 164922,90.0,1.0,4,True,3410.8157266242256,survived
HD 164922,90.0,1.0,5,True,3410.815222759289,survived
HD 164922,90.0,1.0,6,False,22.696723187617113,close_encounter
HD 164922,90.0,1.0,7,True,3410.814918260096,survived
HD 164922,90.0,1.0,8,True,3410.8154255681256,survived
HD 164922,90.0,1.0,9,True,3410.8147325049704,survived
HD 164922,90.0,1.0,10,True,3410.8152291901233,survived
HD 164922,90.0,1.0,11,True,3410.8151861478495,survived
HD 164922,90.0,1.0,12,True,3410.815820244187,survived
HD 164922,90.0,1.0,13,True,3410.815365360612,survived
HD 164922,90.0,1.0,14,True,3410.815662681766,survived
HD 164922,90.0,1.0,15,True,3410.815911946163,survived
HD 164922,90.0,1.0,16,True,3410.8147956085786,survived
HD 164922,90.0,1.0,17,False,949.7867067074601,close_encounter
HD 164922,90.0,1.0,18,True,3410.815362646427,survived
HD 164922,90.0,1.0,19,True,3410.8147184063514,survived
HD 164922,70.0,1.0641777724759123,0,True,3410.814745752212,survived
HD 164922,70.0,1.0641777724759123,1,True,3410.815661659934,survived
HD 164922,70.0,1.0641777724759123,2,True,3410.81533032796,survived
HD 164922,70.0,1.0641777724759123,3,True,3410.815161485367,survived
HD 164922,70.0,1.0641777724759123,4,True,3410.8151325691883,survived
HD 164922,70.0,1.0641777724759123,5,True,3410.815280621636,survived
HD 164922,70.0,1.0641777724759123,6,True,3410.815239585075,survived
HD 164922,70.0,1.0641777724759123,7,True,3410.815098448157,survived
HD 164922,70.0,1.0641777724759123,8,True,3410.815237082219,survived
HD 164922,70.0,1.0641777724759123,9,True,3410.815108533107,survived
HD 164922,70.0,1.0641777724759123,10,True,3410.815497660315,survived
HD 164922,70.0,1.0641777724759123,11,True,3410.815000797488,survived
HD 164922,70.0,1.0641777724759123,12,True,3410.8146374553853,survived
HD 164922,70.0,1.0641777724759123,13,True,3410.8146329097267,survived
HD 164922,70.0,1.0641777724759123,14,True,3410.8148324611398,survived
HD 164922,70.0,1.0641777724759123,15,False,528.714647310381,close_encounter
HD 164922,70.0,1.0641777724759123,16,True,3410.8150117605824,survived
HD 164922,70.0,1.0641777724759123,17,False,11.563593206046187,close_encounter
HD 164922,70.0,1.0641777724759123,18,False,2214.904003476132,close_encounter
HD 164922,70.0,1.0641777724759123,19,True,3410.814519117663,survived
HD 164922,55.0,1.220774588761456,0,True,3410.814646393469,survived
HD 164922,55.0,1.220774588761456,1,True,3410.815849029191,survived
HD 164922,55.0,1.220774588761456,2,True,3410.8150061014626,survived
HD 164922,55.0,1.220774588761456,3,True,3410.8159918902757,survived
HD 164922,55.0,1.220774588761456,4,False,11.997807722412462,close_encounter
HD 164922,55.0,1.220774588761456,5,True,3410.8151177678237,survived
HD 164922,55.0,1.220774588761456,6,True,3410.8146151248766,survived
HD 164922,55.0,1.220774588761456,7,True,3410.814534607496,survived
HD 164922,55.0,1.220774588761456,8,True,3410.8153785553477,survived
HD 164922,55.0,1.220774588761456,9,True,3410.814931679246,survived
HD 164922,55.0,1.220774588761456,10,True,3410.814747313476,survived
HD 164922,55.0,1.220774588761456,11,False,3.474102286712867,close_encounter
HD 164922,55.0,1.220774588761456,12,True,3410.8150702212633,survived
