system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
Kepler-20,90.0,1.0,0,True,1011.9385796821324,survived
Kepler-20,90.0,1.0,1,False,136.38913390091903,close_encounter
Kepler-20,90.0,1.0,2,False,317.0002709713926,close_encounter
Kepler-20,90.0,1.0,3,True,1011.9384737304078,survived
Kepler-20,90.0,1.0,4,True,1011.9387699686646,survived
Kepler-20,90.0,1.0,5,True,1011.938541469506,survived
Kepler-20,90.0,1.0,6,True,1011.9385089187343,survived
Kepler-20,90.0,1.0,7,True,1011.9387677432206,survived
Kepler-20,90.0,1.0,8,True,1011.9386513221897,survived
Kepler-20,90.0,1.0,9,False,669.3458107508337,close_encounter
Kepler-20,90.0,1.0,10,True,1011.9386631564907,survived
Kepler-20,90.0,1.0,11,True,1011.9387574204846,survived
Kepler-20,90.0,1.0,12,False,317.8455514541597,close_encounter
Kepler-20,90.0,1.0,13,True,1011.9387821720666,survived
Kepler-20,90.0,1.0,14,False,891.4542831417003,close_encounter
Kepler-20,90.0,1.0,15,False,305.46303065560005,close_encounter
Kepler-20,90.0,1.0,16,True,1011.9384222819691,survived
Kepler-20,90.0,1.0,17,True,1011.9385077967032,survived
Kepler-20,90.0,1.0,18,True,1011.938740331214,survived
Kepler-20,90.0,1.0,19,True,1011.9386526826311,survived
Kepler-20,70.0,1.0641777724759123,0,False,539.6865562827361,close_encounter
Kepler-20,70.0,1.0641777724759123,1,True,1011.9386227697896,survived
Kepler-20,70.0,1.0641777724759123,2,False,121.73385627227103,close_encounter
Kepler-20,70.0,1.0641777724759123,3,True,1011.9384767363863,survived
Kepler-20,70.0,1.0641777724759123,4,True,1011.938478232549,survived
Kepler-20,70.0,1.0641777724759123,5,True,1011.9385932770663,survived
Kepler-20,70.0,1.0641777724759123,6,True,1011.9387216475996,survived
Kepler-20,70.0,1.0641777724759123,7,True,1011.9387833005921,survived
Kepler-20,70.0,1.0641777724759123,8,True,1011.9385248928254,survived
Kepler-20,70.0,1.0641777724759123,9,True,1011.9384259029928,survived
Kepler-20,70.0,1.0641777724759123,10,True,1011.9385509606949,survived
Kepler-20,70.0,1.0641777724759123,11,True,1011.9387397741756,survived
Kepler-20,70.0,1.0641777724759123,12,True,1011.9387159106602,survived
Kepler-20,70.0,1.0641777724759123,13,True,1011.9384887422653,survived
Kepler-20,70.0,1.0641777724759123,14,True,1011.9386833006478,survived
Kepler-20,70.0,1.0641777724759123,15,True,1011.9387599793258,survived
Kepler-20,70.0,1.0641777724759123,16,True,1011.9385140441885,survived
Kepler-20,70.0,1.0641777724759123,17,True,1011.9387371907436,survived
Kepler-20,70.0,1.0641777724759123,18,True,1011.9387396541005,survived
Kepler-20,70.0,1.0641777724759123,19,False,85.86714410288366,close_encounter
Kepler-20,55.0,1.220774588761456,0,True,1011.9384421901087,survived
Kepler-20,55.0,1.220774588761456,1,False,1.4008840059781569,close_encounter
Kepler-20,55.0,1.220774588761456,2,True,1011.938760468531,survived
Kepler-20,55.0,1.220774588761456,3,True,1011.9383985518575,survived
Kepler-20,55.0,1.220774588761456,4,True,1011.9386622580996,survived
Kepler-20,55.0,1.220774588761456,5,True,1011.9385594632605,survived
Kepler-20,55.0,1.220774588761456,6,False,116.50784372649699,close_encounter
Kepler-20,55.0,1.220774588761456,7,False,1.116973883837596,close_encounter
Kepler-20,55.0,1.220774588761456,8,True,1011.9386803551774,survived
Kepler-20,55.0,1.220774588761456,9,True,1011.9388110948963,survived
Kepler-20,55.0,1.220774588761456,10,False,600.0994342604341,close_encounter
Kepler-20,55.0,1.220774588761456,11,True,1011.9385553223786,survived
