system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 60532,90.0,1.0,0,True,55277.20909679885,survived
HD 60532,90.0,1.0,1,True,55277.21736157896,survived
HD 60532,90.0,1.0,2,True,55277.21366733285,survived
HD 60532,90.0,1.0,3,True,55277.213120218796,survived
HD 60532,90.0,1.0,4,True,55277.22145175012,survived
HD 60532,90.0,1.0,5,True,55277.224273876236,survived
HD 60532,90.0,1.0,6,True,55277.21296829228,survived
HD 60532,90.0,1.0,7,True,55277.213080048314,survived
HD 60532,90.0,1.0,8,True,55277.21542728231,survived
HD 60532,90.0,1.0,9,True,55277.20944469178,survived
HD 60532,90.0,1.0,10,True,55277.21140601448,survived
HD 60532,90.0,1.0,11,True,55277.20805494866,survived
HD 60532,90.0,1.0,12,True,55277.22315118921,survived
HD 60532,90.0,1.0,13,True,55277.2209028074,survived
HD 60532,90.0,1.0,14,True,55277.22112550976,survived
HD 60532,90.0,1.0,15,True,55277.20897020648,survived
HD 60532,90.0,1.0,16,True,55277.22327627728,survived
HD 60532,90.0,1.0,17,True,55277.22171696509,survived
HD 60532,90.0,1.0,18,True,55277.22022014681,survived
HD 60532,90.0,1.0,19,True,55277.21496491695,survived
HD 60532,70.0,1.0641777724759123,0,True,55277.208104699246,survived
HD 60532,70.0,1.0641777724759123,1,True,55277.213061081544,survived
HD 60532,70.0,1.0641777724759123,2,True,55277.220106473316,survived
HD 60532,70.0,1.0641777724759123,3,True,55277.20748011296,survived
HD 60532,70.0,1.0641777724759123,4,True,55277.20956032259,survived
HD 60532,70.0,1.0641777724759123,5,True,55277.21349310986,survived
HD 60532,70.0,1.0641777724759123,6,True,55277.21256654204,survived
HD 60532,70.0,1.0641777724759123,7,True,55277.22062037582,survived
HD 60532,70.0,1.0641777724759123,8,True,55277.21484134236,survived
HD 60532,70.0,1.0641777724759123,9,True,55277.21826114811,survived
HD 60532,70.0,1.0641777724759123,10,True,55277.2155963068,survived
HD 60532,70.0,1.0641777724759123,11,True,55277.22298963119,survived
