system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
YZ Cet,90.0,1.0,0,True,553.2841997402953,survived
YZ Cet,90.0,1.0,1,True,553.2841532769546,survived
YZ Cet,90.0,1.0,2,True,553.2841682692481,survived
YZ Cet,90.0,1.0,3,True,553.284074092639,survived
YZ Cet,90.0,1.0,4,True,553.2840636086137,survived
YZ Cet,90.0,1.0,5,True,553.2842463950675,survived
YZ Cet,90.0,1.0,6,True,553.2841461944661,survived
YZ Cet,90.0,1.0,7,True,553.2840843052822,survived
YZ Cet,90.0,1.0,8,True,553.2840601242432,survived
YZ Cet,90.0,1.0,9,True,553.2841310516474,survived
YZ Cet,90.0,1.0,10,True,553.2842727391309,survived
YZ Cet,90.0,1.0,11,True,553.2842815388129,survived
YZ Cet,90.0,1.0,12,True,553.2841540645164,survived
YZ Cet,90.0,1.0,13,False,457.7840383541996,close_encounter
YZ Cet,90.0,1.0,14,True,553.2841934477699,survived
YZ Cet,90.0,1.0,15,True,553.2841386859188,survived
YZ Cet,90.0,1.0,16,False,148.8719823088059,close_encounter
YZ Cet,90.0,1.0,17,True,553.2842698027986,survived
YZ Cet,90.0,1.0,18,True,553.2840745918782,survived
YZ Cet,90.0,1.0,19,True,553.2841348282573,survived
YZ Cet,70.0,1.0641777724759123,0,True,553.2842416015621,survived
YZ Cet,70.0,1.0641777724759123,1,True,553.2841308426281,survived
YZ Cet,70.0,1.0641777724759123,2,True,553.2842825504912,survived
YZ Cet,70.0,1.0641777724759123,3,True,553.2842159339082,survived
YZ Cet,70.0,1.0641777724759123,4,True,553.2841842811986,survived
YZ Cet,70.0,1.0641777724759123,5,True,553.2841323875556,survived
YZ Cet,70.0,1.0641777724759123,6,True,553.2842899676592,survived
YZ Cet,70.0,1.0641777724759123,7,True,553.2842142771033,survived
YZ Cet,70.0,1.0641777724759123,8,True,553.2840615058813,survived
YZ Cet,70.0,1.0641777724759123,9,True,553.2841289287182,survived
YZ Cet,70.0,1.0641777724759123,10,True,553.2841823438849,survived
YZ Cet,70.0,1.0641777724759123,11,True,553.2841790019139,survived
YZ Cet,70.0,1.0641777724759123,12,True,553.2841931997525,survived
YZ Cet,70.0,1.0641777724759123,13,True,553.2840691569506,survived
YZ Cet,70.0,1.0641777724759123,14,False,138.6184849242163,close_encounter
YZ Cet,70.0,1.0641777724759123,15,True,553.2841149939978,survived
