system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 108874,90.0,1.0,0,True,108003.1163454071,survived
HD 108874,90.0,1.0,1,True,108003.10362420655,survived
HD 108874,90.0,1.0,2,True,108003.10769319817,survived
HD 108874,90.0,1.0,3,True,108003.08884809319,survived
HD 108874,90.0,1.0,4,True,108003.09390316533,survived
HD 108874,90.0,1.0,5,True,108003.11076813744,survived
HD 108874,90.0,1.0,6,True,108003.10570784872,survived
HD 108874,90.0,1.0,7,True,108003.07870103505,survived
HD 108874,90.0,1.0,8,True,108003.10668403823,survived
HD 108874,90.0,1.0,9,True,108003.111352696,survived
HD 108874,90.0,1.0,10,True,108003.07473559077,survived
HD 108874,90.0,1.0,11,True,108003.09737927382,survived
HD 108874,90.0,1.0,12,True,108003.09951381038,survived
HD 108874,90.0,1.0,13,True,108003.10223988214,survived
HD 108874,90.0,1.0,14,True,108003.08333926654,survived
HD 108874,90.0,1.0,15,True,108003.09354563676,survived
HD 108874,90.0,1.0,16,True,108003.10162945773,survived
HD 108874,90.0,1.0,17,True,108003.07862657169,survived
HD 108874,90.0,1.0,18,True,108003.10385411432,survived
HD 108874,90.0,1.0,19,True,108003.11874990146,survived
HD 108874,70.0,1.0641777724759123,0,True,108003.10255912603,survived
HD 108874,70.0,1.0641777724759123,1,True,108003.08238522426,survived
HD 108874,70.0,1.0641777724759123,2,True,108003.08577209622,survived
HD 108874,70.0,1.0641777724759123,3,True,108003.096300299,survived
HD 108874,70.0,1.0641777724759123,4,True,108003.11747870658,survived
HD 108874,70.0,1.0641777724759123,5,True,108003.08248093905,survived
HD 108874,70.0,1.0641777724759123,6,True,108003.10984043078,survived
HD 108874,70.0,1.0641777724759123,7,True,108003.07681107878,survived
HD 108874,70.0,1.0641777724759123,8,True,108003.10501532195,survived
HD 108874,70.0,1.0641777724759123,9,True,108003.07619839662,survived
HD 108874,70.0,1.0641777724759123,10,True,108003.09125641722,survived
HD 108874,70.0,1.0641777724759123,11,True,108003.09436915966,survived
HD 108874,70.0,1.0641777724759123,12,True,108003.10383490539,survived
HD 108874,70.0,1.0641777724759123,13,True,108003.1046984645,survived
HD 108874,70.0,1.0641777724759123,14,True,108003.09040319247,survived
HD 108874,70.0,1.0641777724759123,15,True,108003.09472251557,survived
HD 108874,70.0,1.0641777724759123,16,True,108003.09743921316,survived
HD 108874,70.0,1.0641777724759123,17,True,108003.0893381073,survived
HD 108874,70.0,1.0641777724759123,18,True,108003.08361554651,survived
HD 108874,70.0,1.0641777724759123,19,True,108003.1175213594,survived
HD 108874,55.0,1.220774588761456,0,True,108003.10842709086,survived
HD 108874,55.0,1.220774588761456,1,True,108003.1042218566,survived
HD 108874,55.0,1.220774588761456,2,True,108003.10201868023,survived
HD 108874,55.0,1.220774588761456,3,True,108003.10685209546,survived
HD 108874,55.0,1.220774588761456,4,True,108003.11601619999,survived
HD 108874,55.0,1.220774588761456,5,True,108003.08912340144,survived
HD 108874,55.0,1.220774588761456,6,True,108003.08650806762,survived
HD 108874,55.0,1.220774588761456,7,True,108003.09111751293,survived
HD 108874,55.0,1.220774588761456,8,True,108003.09450038036,survived
HD 108874,55.0,1.220774588761456,9,True,108003.103694499,survived
HD 108874,55.0,1.220774588761456,10,True,108003.08395562816,survived
HD 108874,55.0,1.220774588761456,11,True,108003.09151403814,survived
HD 108874,55.0,1.220774588761456,12,True,108003.10230652276,survived
HD 108874,55.0,1.220774588761456,13,True,108003.09203064106,survived
HD 108874,55.0,1.220774588761456,14,True,108003.08093509602,survived
HD 108874,55.0,1.220774588761456,15,True,108003.09098331876,survived
HD 108874,55.0,1.220774588761456,16,True,108003.07927797634,survived
HD 108874,55.0,1.220774588761456,17,True,108003.08533911714,survived
HD 108874,55.0,1.220774588761456,18,True,108003.0844430461,survived
HD 108874,55.0,1.220774588761456,19,True,108003.10535282943,survived
HD 108874,45.0,1.4142135623730951,0,True,108003.07877115745,survived
HD 108874,45.0,1.4142135623730951,1,True,108003.09915257442,survived
HD 108874,45.0,1.4142135623730951,2,True,108003.07584025587,survived
HD 108874,45.0,1.4142135623730951,3,True,108003.10526336059,survived
HD 108874,45.0,1.4142135623730951,4,True,108003.09886113516,survived
HD 108874,45.0,1.4142135623730951,5,True,108003.10776200236,survived
HD 108874,45.0,1.4142135623730951,6,True,108003.0907192068,survived
HD 108874,45.0,1.4142135623730951,7,True,108003.10037133469,survived
HD 108874,45.0,1.4142135623730951,8,True,108003.08522415473,survived
HD 108874,45.0,1.4142135623730951,9,True,108003.11981778078,survived
HD 108874,45.0,1.4142135623730951,10,True,108003.11152664803,survived
HD 108874,45.0,1.4142135623730951,11,True,108003.10498746968,survived
HD 108874,45.0,1.4142135623730951,12,True,108003.1103689808,survived
HD 108874,45.0,1.4142135623730951,13,True,108003.08819394454,survived
HD 108874,45.0,1.4142135623730951,14,True,108003.08316097486,survived
