system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 50499,90.0,1.0,0,True,669979.5621453779,survived
HD 50499,90.0,1.0,1,True,669979.5121459437,survived
HD 50499,90.0,1.0,2,True,669979.6057942964,survived
HD 50499,90.0,1.0,3,True,669979.5777606047,survived
HD 50499,90.0,1.0,4,True,669979.5075055409,survived
HD 50499,90.0,1.0,5,True,669979.5237580839,survived
HD 50499,90.0,1.0,6,True,669979.6319932893,survived
HD 50499,90.0,1.0,7,True,669979.5840349948,survived
HD 50499,90.0,1.0,8,True,669979.659455455,survived
HD 50499,90.0,1.0,9,True,669979.6720473306,survived
HD 50499,90.0,1.0,10,True,669979.6265120185,survived
HD 50499,90.0,1.0,11,True,669979.5948850679,survived
HD 50499,90.0,1.0,12,True,669979.5802795156,survived
HD 50499,90.0,1.0,13,True,669979.6068904084,survived
HD 50499,90.0,1.0,14,True,669979.4661921323,survived
HD 50499,90.0,1.0,15,True,669979.5534922704,survived
HD 50499,90.0,1.0,16,True,669979.6355129259,survived
HD 50499,90.0,1.0,17,True,669979.5740572353,survived
HD 50499,90.0,1.0,18,True,669979.580424594,survived
HD 50499,90.0,1.0,19,True,669979.5237624426,survived
HD 50499,70.0,1.0641777724759123,0,True,669979.5357828434,survived
HD 50499,70.0,1.0641777724759123,1,True,669979.5607524738,survived
HD 50499,70.0,1.0641777724759123,2,True,669979.5440300991,survived
HD 50499,70.0,1.0641777724759123,3,True,669979.6569735024,survived
HD 50499,70.0,1.0641777724759123,4,True,669979.541438698,survived
HD 50499,70.0,1.0641777724759123,5,True,669979.5061453088,survived
HD 50499,70.0,1.0641777724759123,6,True,669979.6062546521,survived
HD 50499,70.0,1.0641777724759123,7,True,669979.5263258502,survived
HD 50499,70.0,1.0641777724759123,8,True,669979.4892690099,survived
HD 50499,70.0,1.0641777724759123,9,True,669979.4934775863,survived
HD 50499,70.0,1.0641777724759123,10,True,669979.5636402888,survived
HD 50499,70.0,1.0641777724759123,11,True,669979.5207871874,survived
HD 50499,70.0,1.0641777724759123,12,True,669979.6205034853,survived
HD 50499,70.0,1.0641777724759123,13,True,669979.4834409221,survived
HD 50499,70.0,1.0641777724759123,14,True,669979.4802787182,survived
HD 50499,70.0,1.0641777724759123,15,True,669979.4875334568,survived
HD 50499,70.0,1.0641777724759123,16,True,669979.5416847003,survived
HD 50499,70.0,1.0641777724759123,17,True,669979.5259602345,survived
HD 50499,70.0,1.0641777724759123,18,True,669979.5914798974,survived
HD 50499,70.0,1.0641777724759123,19,True,669979.6835738526,survived
HD 50499,55.0,1.220774588761456,0,True,669979.5571926576,survived
HD 50499,55.0,1.220774588761456,1,True,669979.5531145105,survived
HD 50499,55.0,1.220774588761456,2,True,669979.5164815654,survived
HD 50499,55.0,1.220774588761456,3,True,669979.6106746366,survived
HD 50499,55.0,1.220774588761456,4,True,669979.640835405,survived
HD 50499,55.0,1.220774588761456,5,True,669979.5842451667,survived
HD 50499,55.0,1.220774588761456,6,True,669979.5127757032,survived
HD 50499,55.0,1.220774588761456,7,True,669979.5445481603,survived
