system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 191939,90.0,1.0,0,True,2431.301581139392,survived
HD 191939,90.0,1.0,1,True,2431.3012931592666,survived
HD 191939,90.0,1.0,2,True,2431.3013858118175,survived
HD 191939,90.0,1.0,3,True,2431.301185585316,survived
HD 191939,90.0,1.0,4,True,2431.301783425102,survived
HD 191939,90.0,1.0,5,True,2431.301402825857,survived
HD 191939,90.0,1.0,6,True,2431.3008802982818,survived
HD 191939,90.0,1.0,7,True,2431.3008654327064,survived
HD 191939,90.0,1.0,8,True,2431.301721850944,survived
HD 191939,90.0,1.0,9,True,2431.3012870763573,survived
HD 191939,90.0,1.0,10,True,2431.3014606463676,survived
HD 191939,90.0,1.0,11,True,2431.301620958329,survived
HD 191939,90.0,1.0,12,True,2431.300694547838,survived
HD 191939,90.0,1.0,13,True,2431.301152400671,survived
HD 191939,90.0,1.0,14,True,2431.3009356009297,survived
HD 191939,90.0,1.0,15,True,2431.301524890883,survived
HD 191939,90.0,1.0,16,True,2431.3006993302743,survived
HD 191939,90.0,1.0,17,True,2431.301687426823,survived
HD 191939,90.0,1.0,18,True,2431.3011215689858,survived
HD 191939,90.0,1.0,19,True,2431.3012580692825,survived
HD 191939,70.0,1.0641777724759123,0,True,2431.3013968539567,survived
HD 191939,70.0,1.0641777724759123,1,True,2431.301117391216,survived
HD 191939,70.0,1.0641777724759123,2,True,2431.3011025845317,survived
HD 191939,70.0,1.0641777724759123,3,True,2431.3012205346495,survived
HD 191939,70.0,1.0641777724759123,4,True,2431.3017197650524,survived
HD 191939,70.0,1.0641777724759123,5,True,2431.300817940248,survived
HD 191939,70.0,1.0641777724759123,6,True,2431.3014704422203,survived
HD 191939,70.0,1.0641777724759123,7,True,2431.3017741766926,survived
HD 191939,70.0,1.0641777724759123,8,True,2431.3016370248797,survived
HD 191939,70.0,1.0641777724759123,9,True,2431.3015364830503,survived
HD 191939,70.0,1.0641777724759123,10,True,2431.3017206141203,survived
HD 191939,70.0,1.0641777724759123,11,True,2431.300681736893,survived
HD 191939,70.0,1.0641777724759123,12,True,2431.3008463256892,survived
HD 191939,70.0,1.0641777724759123,13,True,2431.3006602894047,survived
HD 191939,70.0,1.0641777724759123,14,True,2431.301040453456,survived
HD 191939,70.0,1.0641777724759123,15,True,2431.300739602087,survived
HD 191939,70.0,1.0641777724759123,16,True,2431.301612851058,survived
HD 191939,70.0,1.0641777724759123,17,True,2431.301654951208,survived
HD 191939,70.0,1.0641777724759123,18,True,2431.300666022694,survived
HD 191939,70.0,1.0641777724759123,19,True,2431.301088334809,survived
HD 191939,55.0,1.220774588761456,0,True,2431.3007095791954,survived
HD 191939,55.0,1.220774588761456,1,True,2431.301724915806,survived
HD 191939,55.0,1.220774588761456,2,True,2431.3007580037865,survived
HD 191939,55.0,1.220774588761456,3,True,2431.301380729761,survived
HD 191939,55.0,1.220774588761456,4,True,2431.3015274407303,survived
HD 191939,55.0,1.220774588761456,5,True,2431.3017225865037,survived
HD 191939,55.0,1.220774588761456,6,True,2431.3017580812743,survived
HD 191939,55.0,1.220774588761456,7,True,2431.3013826997785,survived
HD 191939,55.0,1.220774588761456,8,True,2431.301301764303,survived
HD 191939,55.0,1.220774588761456,9,True,2431.301605162936,survived
HD 191939,55.0,1.220774588761456,10,True,2431.3011448125767,survived
HD 191939,55.0,1.220774588761456,11,True,2431.3015848987566,survived
HD 191939,55.0,1.220774588761456,12,True,2431.3010745292104,survived
HD 191939,55.0,1.220774588761456,13,True,2431.301784810775,survived
HD 191939,55.0,1.220774588761456,14,True,2431.3009714667396,survived
HD 191939,55.0,1.220774588761456,15,True,2431.3008070291467,survived
HD 191939,55.0,1.220774588761456,16,True,2431.300974719609,survived
