system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HIP 65407,90.0,1.0,0,True,7700.206897169016,survived
HIP 65407,90.0,1.0,1,True,7700.207291872391,survived
HIP 65407,90.0,1.0,2,True,7700.207754654813,survived
HIP 65407,90.0,1.0,3,True,7700.208063717975,survived
HIP 65407,90.0,1.0,4,True,7700.206636583529,survived
HIP 65407,90.0,1.0,5,True,7700.207746571962,survived
HIP 65407,90.0,1.0,6,True,7700.208591488452,survived
HIP 65407,90.0,1.0,7,True,7700.205996760109,survived
HIP 65407,90.0,1.0,8,True,7700.2053773783355,survived
HIP 65407,90.0,1.0,9,True,7700.205598907309,survived
HIP 65407,90.0,1.0,10,True,7700.206051432428,survived
HIP 65407,90.0,1.0,11,True,7700.206253067017,survived
HIP 65407,90.0,1.0,12,True,7700.206839508775,survived
HIP 65407,90.0,1.0,13,True,7700.207417146465,survived
HIP 65407,90.0,1.0,14,True,7700.205446834039,survived
HIP 65407,90.0,1.0,15,True,7700.205395215648,survived
HIP 65407,90.0,1.0,16,True,7700.206594681509,survived
HIP 65407,90.0,1.0,17,True,7700.2085390505645,survived
HIP 65407,90.0,1.0,18,True,7700.205426202295,survived
HIP 65407,90.0,1.0,19,True,7700.205839042297,survived
HIP 65407,70.0,1.0641777724759123,0,True,7700.205572662377,survived
HIP 65407,70.0,1.0641777724759123,1,True,7700.207826961815,survived
HIP 65407,70.0,1.0641777724759123,2,True,7700.206674108354,survived
HIP 65407,70.0,1.0641777724759123,3,True,7700.207796892944,survived
HIP 65407,70.0,1.0641777724759123,4,True,7700.207723214221,survived
HIP 65407,70.0,1.0641777724759123,5,True,7700.207524143379,survived
HIP 65407,70.0,1.0641777724759123,6,True,7700.207008638322,survived
HIP 65407,70.0,1.0641777724759123,7,True,7700.205826897756,survived
HIP 65407,70.0,1.0641777724759123,8,True,7700.206572639695,survived
HIP 65407,70.0,1.0641777724759123,9,True,7700.207696352219,survived
HIP 65407,70.0,1.0641777724759123,10,True,7700.206898846694,survived
HIP 65407,70.0,1.0641777724759123,11,True,7700.205344884249,survived
HIP 65407,70.0,1.0641777724759123,12,True,7700.205804244719,survived
HIP 65407,70.0,1.0641777724759123,13,True,7700.206194015758,survived
HIP 65407,70.0,1.0641777724759123,14,True,7700.20549690402,survived
HIP 65407,70.0,1.0641777724759123,15,True,7700.206353000615,survived
HIP 65407,70.0,1.0641777724759123,16,True,7700.208247413052,survived
HIP 65407,70.0,1.0641777724759123,17,True,7700.207053159704,survived
HIP 65407,70.0,1.0641777724759123,18,True,7700.206313435851,survived
HIP 65407,70.0,1.0641777724759123,19,True,7700.2076845683405,survived
HIP 65407,55.0,1.220774588761456,0,True,7700.206933197797,survived
HIP 65407,55.0,1.220774588761456,1,True,7700.207238410671,survived
HIP 65407,55.0,1.220774588761456,2,True,7700.208402158294,survived
HIP 65407,55.0,1.220774588761456,3,True,7700.207892912512,survived
HIP 65407,55.0,1.220774588761456,4,True,7700.208455040737,survived
HIP 65407,55.0,1.220774588761456,5,True,7700.208008648407,survived
HIP 65407,55.0,1.220774588761456,6,True,7700.205958037235,survived
HIP 65407,55.0,1.220774588761456,7,True,7700.207405530735,survived
HIP 65407,55.0,1.220774588761456,8,True,7700.208171315326,survived
HIP 65407,55.0,1.220774588761456,9,True,7700.2077693569345,survived
HIP 65407,55.0,1.220774588761456,10,True,7700.208450813618,survived
HIP 65407,55.0,1.220774588761456,11,True,7700.2054556477815,survived
HIP 65407,55.0,1.220774588761456,12,True,7700.207637348214,survived
HIP 65407,55.0,1.220774588761456,13,True,7700.205499598417,survived
HIP 65407,55.0,1.220774588761456,14,True,7700.206488848244,survived
HIP 65407,55.0,1.220774588761456,15,True,7700.208021149033,survived
HIP 65407,55.0,1.220774588761456,16,True,7700.2073715598935,survived
HIP 65407,55.0,1.220774588761456,17,True,7700.208298855686,survived
HIP 65407,55.0,1.220774588761456,18,True,7700.206413433546,survived
HIP 65407,55.0,1.220774588761456,19,True,7700.207297710139,survived
HIP 65407,45.0,1.4142135623730951,0,True,7700.206794499843,survived
HIP 65407,45.0,1.4142135623730951,1,True,7700.206420403246,survived
HIP 65407,45.0,1.4142135623730951,2,True,7700.207569812295,survived
HIP 65407,45.0,1.4142135623730951,3,True,7700.205869966071,survived
HIP 65407,45.0,1.4142135623730951,4,True,7700.205418235689,survived
HIP 65407,45.0,1.4142135623730951,5,True,7700.207163741019,survived
HIP 65407,45.0,1.4142135623730951,6,True,7700.20736548836,survived
HIP 65407,45.0,1.4142135623730951,7,True,7700.206501317791,survived
HIP 65407,45.0,1.4142135623730951,8,True,7700.20794448789,survived
HIP 65407,45.0,1.4142135623730951,9,True,7700.207307563785,survived
HIP 65407,45.0,1.4142135623730951,10,True,7700.207593286172,survived
HIP 65407,45.0,1.4142135623730951,11,True,7700.20853959719,survived
HIP 65407,45.0,1.4142135623730951,12,True,7700.208487038146,survived
HIP 65407,45.0,1.4142135623730951,13,True,7700.2065653037425,survived
HIP 65407,45.0,1.4142135623730951,14,True,7700.207034780445,survived
HIP 65407,45.0,1.4142135623730951,15,True,7700.205606439351,survived
HIP 65407,45.0,1.4142135623730951,16,True,7700.206330720637,survived
HIP 65407,45.0,1.4142135623730951,17,True,7700.205343475084,survived
HIP 65407,45.0,1.4142135623730951,18,True,7700.20669656672,survived
HIP 65407,45.0,1.4142135623730951,19,True,7700.20704526256,survived
HIP 65407,38.0,1.624269245482744,0,True,7700.206330181081,survived
HIP 65407,38.0,1.624269245482744,1,True,7700.207980682951,survived
HIP 65407,38.0,1.624269245482744,2,True,7700.206515375183,survived
HIP 65407,38.0,1.624269245482744,3,True,7700.207543340825,survived
HIP 65407,38.0,1.624269245482744,4,True,7700.209140585983,survived
HIP 65407,38.0,1.624269245482744,5,True,7700.206762404821,survived
HIP 65407,38.0,1.624269245482744,6,True,7700.2062037180685,survived
HIP 65407,38.0,1.624269245482744,7,True,7700.207101582193,survived
HIP 65407,38.0,1.624269245482744,8,True,7700.2075471981725,survived
HIP 65407,38.0,1.624269245482744,9,True,7700.207618210694,survived
HIP 65407,38.0,1.624269245482744,10,True,7700.207200609891,survived
HIP 65407,38.0,1.624269245482744,11,True,7700.205949116523,survived
HIP 65407,38.0,1.624269245482744,12,True,7700.205592087646,survived
HIP 65407,38.0,1.624269245482744,13,True,7700.205953356685,survived
HIP 65407,38.0,1.624269245482744,14,True,7700.206198947555,survived
HIP 65407,38.0,1.624269245482744,15,True,7700.208275118193,survived
HIP 65407,38.0,1.624269245482744,16,False,5845.905895807509,close_encounter
HIP 65407,38.0,1.624269245482744,17,True,7700.208195042734,survived
HIP 65407,38.0,1.624269245482744,18,True,7700.207246737296,survived
HIP 65407,38.0,1.624269245482744,19,True,7700.207203518981,survived
HIP 65407,32.0,1.8870799147998585,0,True,7700.206741058447,survived
HIP 65407,32.0,1.8870799147998585,1,True,7700.207262315194,survived
HIP 65407,32.0,1.8870799147998585,2,True,7700.20618893972,survived
HIP 65407,32.0,1.8870799147998585,3,True,7700.206110573421,survived
HIP 65407,32.0,1.8870799147998585,4,True,7700.205977618247,survived
HIP 65407,32.0,1.8870799147998585,5,True,7700.2060479640995,survived
HIP 65407,32.0,1.8870799147998585,6,True,7700.207498344889,survived
HIP 65407,32.0,1.8870799147998585,7,True,7700.205523687772,survived
HIP 65407,32.0,1.8870799147998585,8,True,7700.207152647786,survived
HIP 65407,32.0,1.8870799147998585,9,True,7700.20844596626,survived
HIP 65407,32.0,1.8870799147998585,10,True,7700.208040770633,survived
HIP 65407,32.0,1.8870799147998585,11,True,7700.206584081782,survived
HIP 65407,32.0,1.8870799147998585,12,True,7700.208787400643,survived
HIP 65407,32.0,1.8870799147998585,13,True,7700.205903708347,survived
HIP 65407,32.0,1.8870799147998585,14,True,7700.206848217957,survived
HIP 65407,32.0,1.8870799147998585,15,True,7700.208014112281,survived
HIP 65407,32.0,1.8870799147998585,16,True,7700.205716609798,survived
HIP 65407,32.0,1.8870799147998585,17,True,7700.207426938166,survived
HIP 65407,32.0,1.8870799147998585,18,True,7700.207213236431,survived
HIP 65407,32.0,1.8870799147998585,19,True,7700.205354037362,survived
HIP 65407,27.0,2.2026892645852665,0,True,7700.205661579263,survived
HIP 65407,27.0,2.2026892645852665,1,True,7700.208111464764,survived
HIP 65407,27.0,2.2026892645852665,2,True,7700.207649167273,survived
HIP 65407,27.0,2.2026892645852665,3,True,7700.205755636587,survived
HIP 65407,27.0,2.2026892645852665,4,False,98.45492997498951,close_encounter
HIP 65407,27.0,2.2026892645852665,5,True,7700.208755847242,survived
HIP 65407,27.0,2.2026892645852665,6,True,7700.205855828683,survived
HIP 65407,27.0,2.2026892645852665,7,True,7700.207006569947,survived
HIP 65407,27.0,2.2026892645852665,8,False,6042.7449821192795,close_encounter
HIP 65407,27.0,2.2026892645852665,9,True,7700.205571271828,survived
HIP 65407,27.0,2.2026892645852665,10,True,7700.206196706284,survived
HIP 65407,27.0,2.2026892645852665,11,True,7700.207573071949,survived
HIP 65407,27.0,2.2026892645852665,12,True,7700.205974282616,survived
HIP 65407,27.0,2.2026892645852665,13,True,7700.207825093899,survived
