system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 160691,90.0,1.0,0,True,2638.4400685373876,survived
HD 160691,90.0,1.0,1,True,2638.439715897634,survived
HD 160691,90.0,1.0,2,True,2638.440090900198,survived
HD 160691,90.0,1.0,3,True,2638.440289388479,survived
HD 160691,90.0,1.0,4,True,2638.4399726464508,survived
HD 160691,90.0,1.0,5,True,2638.439782461881,survived
HD 160691,90.0,1.0,6,True,2638.4399445148724,survived
HD 160691,90.0,1.0,7,True,2638.439852063356,survived
HD 160691,90.0,1.0,8,True,2638.4396092668535,survived
HD 160691,90.0,1.0,9,True,2638.4397128373225,survived
HD 160691,90.0,1.0,10,True,2638.439771680402,survived
HD 160691,90.0,1.0,11,True,2638.4396784152955,survived
HD 160691,90.0,1.0,12,True,2638.4396468034124,survived
HD 160691,90.0,1.0,13,True,2638.4401207585493,survived
HD 160691,90.0,1.0,14,True,2638.4398734391166,survived
HD 160691,90.0,1.0,15,True,2638.4396550290026,survived
HD 160691,90.0,1.0,16,True,2638.4401654340586,survived
HD 160691,90.0,1.0,17,True,2638.439706879707,survived
HD 160691,90.0,1.0,18,True,2638.4398592107445,survived
HD 160691,90.0,1.0,19,True,2638.439581396248,survived
HD 160691,85.0,1.0038198375433474,0,True,2638.4406123595204,survived
HD 160691,85.0,1.0038198375433474,1,True,2638.4399959935104,survived
HD 160691,85.0,1.0038198375433474,2,True,2638.4394501224965,survived
HD 160691,85.0,1.0038198375433474,3,True,2638.439542036206,survived
HD 160691,85.0,1.0038198375433474,4,True,2638.4399312956143,survived
HD 160691,85.0,1.0038198375433474,5,True,2638.4397079785467,survived
HD 160691,85.0,1.0038198375433474,6,True,2638.4396199779612,survived
HD 160691,85.0,1.0038198375433474,7,True,2638.439524560011,survived
HD 160691,85.0,1.0038198375433474,8,True,2638.4395338724407,survived
HD 160691,85.0,1.0038198375433474,9,True,2638.4396352782182,survived
HD 160691,85.0,1.0038198375433474,10,True,2638.439728143854,survived
HD 160691,85.0,1.0038198375433474,11,True,2638.4395041626376,survived
HD 160691,85.0,1.0038198375433474,12,True,2638.439552009064,survived
HD 160691,85.0,1.0038198375433474,13,True,2638.439725803984,survived
