system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 155358,90.0,1.0,0,False,21058.445792257986,close_encounter
HD 155358,90.0,1.0,1,False,3690.037098934506,close_encounter
HD 155358,90.0,1.0,2,True,53196.45109584562,survived
HD 155358,90.0,1.0,3,True,53196.44999392665,survived
HD 155358,90.0,1.0,4,True,53196.448410199104,survived
HD 155358,90.0,1.0,5,True,53196.45404872158,survived
HD 155358,90.0,1.0,6,False,2080.0074298137342,close_encounter
HD 155358,90.0,1.0,7,False,5911.7236024123495,close_encounter
HD 155358,90.0,1.0,8,True,53196.454297627126,survived
HD 155358,90.0,1.0,9,False,5159.214376481018,close_encounter
HD 155358,90.0,1.0,10,True,53196.4473997583,survived
HD 155358,90.0,1.0,11,True,53196.45908327777,survived
HD 155358,90.0,1.0,12,False,1614.9895368352131,close_encounter
HD 155358,90.0,1.0,13,False,1562.9286151153867,close_encounter
HD 155358,90.0,1.0,14,True,53196.44815943828,survived
HD 155358,90.0,1.0,15,True,53196.459213652946,survived
HD 155358,90.0,1.0,16,False,943.0862741658641,close_encounter
HD 155358,90.0,1.0,17,True,53196.44653734393,survived
HD 155358,90.0,1.0,18,False,8622.107654748685,close_encounter
HD 155358,90.0,1.0,19,True,53196.451841840135,survived
HD 155358,85.0,1.0038198375433474,0,True,53196.453793602384,survived
HD 155358,85.0,1.0038198375433474,1,False,47670.010074539976,close_encounter
HD 155358,85.0,1.0038198375433474,2,True,53196.4443883172,survived
HD 155358,85.0,1.0038198375433474,3,True,53196.4452033089,survived
HD 155358,85.0,1.0038198375433474,4,True,53196.45523486553,survived
HD 155358,85.0,1.0038198375433474,5,True,53196.45275551679,survived
HD 155358,85.0,1.0038198375433474,6,True,53196.441086354476,survived
HD 155358,85.0,1.0038198375433474,7,True,53196.45034857246,survived
HD 155358,85.0,1.0038198375433474,8,True,53196.441842684355,survived
HD 155358,85.0,1.0038198375433474,9,True,53196.44335851378,survived
HD 155358,85.0,1.0038198375433474,10,True,53196.4486246134,survived
HD 155358,85.0,1.0038198375433474,11,True,53196.441200128225,survived
HD 155358,85.0,1.0038198375433474,12,True,53196.444888290745,survived
HD 155358,85.0,1.0038198375433474,13,True,53196.45699404711,survived
HD 155358,85.0,1.0038198375433474,14,False,0.3533211519340552,close_encounter
HD 155358,85.0,1.0038198375433474,15,True,53196.460146080455,survived
HD 155358,85.0,1.0038198375433474,16,False,6.381743210750404,close_encounter
HD 155358,85.0,1.0038198375433474,17,True,53196.44674432112,survived
HD 155358,85.0,1.0038198375433474,18,False,46448.07508448353,close_encounter
HD 155358,85.0,1.0038198375433474,19,False,0.3066022470612722,close_encounter
HD 155358,80.0,1.0154266118857451,0,True,53196.45927869049,survived
HD 155358,80.0,1.0154266118857451,1,True,53196.45131873412,survived
HD 155358,80.0,1.0154266118857451,2,True,53196.450574747345,survived
HD 155358,80.0,1.0154266118857451,3,True,53196.44988291385,survived
HD 155358,80.0,1.0154266118857451,4,False,40605.29724060543,close_encounter
HD 155358,80.0,1.0154266118857451,5,True,53196.44741185751,survived
HD 155358,80.0,1.0154266118857451,6,True,53196.44611995559,survived
