system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 114386,90.0,1.0,0,True,121560.6065182673,survived
HD 114386,90.0,1.0,1,True,121560.5890861909,survived
HD 114386,90.0,1.0,2,True,121560.5988396872,survived
HD 114386,90.0,1.0,3,True,121560.62014758294,survived
HD 114386,90.0,1.0,4,True,121560.58917376383,survived
HD 114386,90.0,1.0,5,True,121560.60853559853,survived
HD 114386,90.0,1.0,6,True,121560.59248868031,survived
HD 114386,90.0,1.0,7,True,121560.59081404806,survived
HD 114386,90.0,1.0,8,True,121560.62216866188,survived
HD 114386,90.0,1.0,9,True,121560.61783966717,survived
HD 114386,90.0,1.0,10,True,121560.57708433205,survived
HD 114386,90.0,1.0,11,True,121560.59963697042,survived
HD 114386,90.0,1.0,12,True,121560.59469604859,survived
HD 114386,90.0,1.0,13,True,121560.60924532435,survived
HD 114386,90.0,1.0,14,True,121560.61995661214,survived
HD 114386,90.0,1.0,15,True,121560.62876313855,survived
HD 114386,90.0,1.0,16,True,121560.58667437047,survived
HD 114386,90.0,1.0,17,True,121560.58261802437,survived
HD 114386,90.0,1.0,18,True,121560.6007316391,survived
HD 114386,90.0,1.0,19,True,121560.6062935331,survived
HD 114386,85.0,1.0038198375433474,0,True,121560.5888053013,survived
HD 114386,85.0,1.0038198375433474,1,True,121560.60548870455,survived
HD 114386,85.0,1.0038198375433474,2,True,121560.6033631456,survived
HD 114386,85.0,1.0038198375433474,3,True,121560.59346195133,survived
HD 114386,85.0,1.0038198375433474,4,True,121560.61670781224,survived
HD 114386,85.0,1.0038198375433474,5,True,121560.61687229392,survived
HD 114386,85.0,1.0038198375433474,6,True,121560.57906255464,survived
HD 114386,85.0,1.0038198375433474,7,True,121560.607334405,survived
HD 114386,85.0,1.0038198375433474,8,True,121560.58813143041,survived
HD 114386,85.0,1.0038198375433474,9,True,121560.58917326565,survived
HD 114386,85.0,1.0038198375433474,10,True,121560.5992085151,survived
HD 114386,85.0,1.0038198375433474,11,True,121560.58922302433,survived
HD 114386,85.0,1.0038198375433474,12,True,121560.5993756375,survived
HD 114386,85.0,1.0038198375433474,13,True,121560.59351781478,survived
HD 114386,85.0,1.0038198375433474,14,True,121560.58289257236,survived
HD 114386,85.0,1.0038198375433474,15,True,121560.58210799434,survived
HD 114386,85.0,1.0038198375433474,16,True,121560.59586399223,survived
HD 114386,85.0,1.0038198375433474,17,True,121560.58389527473,survived
HD 114386,85.0,1.0038198375433474,18,True,121560.59246166017,survived
HD 114386,85.0,1.0038198375433474,19,True,121560.5860504557,survived
HD 114386,80.0,1.0154266118857451,0,True,121560.6074822636,survived
HD 114386,80.0,1.0154266118857451,1,True,121560.62181366752,survived
HD 114386,80.0,1.0154266118857451,2,True,121560.60613914247,survived
HD 114386,80.0,1.0154266118857451,3,True,121560.59282210172,survived
HD 114386,80.0,1.0154266118857451,4,True,121560.58171885823,survived
HD 114386,80.0,1.0154266118857451,5,True,121560.58842729655,survived
HD 114386,80.0,1.0154266118857451,6,True,121560.5859967898,survived
HD 114386,80.0,1.0154266118857451,7,True,121560.58422879862,survived
HD 114386,80.0,1.0154266118857451,8,True,121560.62414942068,survived
HD 114386,80.0,1.0154266118857451,9,True,121560.60314342975,survived
HD 114386,80.0,1.0154266118857451,10,True,121560.61067036168,survived
HD 114386,80.0,1.0154266118857451,11,True,121560.60950641608,survived
HD 114386,80.0,1.0154266118857451,12,True,121560.59452432585,survived
HD 114386,80.0,1.0154266118857451,13,True,121560.62843700303,survived
HD 114386,80.0,1.0154266118857451,14,True,121560.59818513725,survived
HD 114386,80.0,1.0154266118857451,15,True,121560.59339402287,survived
HD 114386,80.0,1.0154266118857451,16,True,121560.59905415298,survived
HD 114386,80.0,1.0154266118857451,17,True,121560.60597925486,survived
HD 114386,80.0,1.0154266118857451,18,True,121560.58917375811,survived
HD 114386,80.0,1.0154266118857451,19,True,121560.62451503976,survived
HD 114386,75.0,1.035276180410083,0,True,121560.62185052152,survived
HD 114386,75.0,1.035276180410083,1,True,121560.58784914848,survived
HD 114386,75.0,1.035276180410083,2,True,121560.61763459489,survived
HD 114386,75.0,1.035276180410083,3,True,121560.57856915111,survived
HD 114386,75.0,1.035276180410083,4,True,121560.62464883519,survived
HD 114386,75.0,1.035276180410083,5,True,121560.59984398201,survived
HD 114386,75.0,1.035276180410083,6,True,121560.58896643862,survived
HD 114386,75.0,1.035276180410083,7,True,121560.61109526329,survived
HD 114386,75.0,1.035276180410083,8,True,121560.58362744063,survived
HD 114386,75.0,1.035276180410083,9,True,121560.59595773816,survived
HD 114386,75.0,1.035276180410083,10,True,121560.59200632463,survived
HD 114386,75.0,1.035276180410083,11,True,121560.60685345517,survived
HD 114386,75.0,1.035276180410083,12,True,121560.58130194237,survived
HD 114386,75.0,1.035276180410083,13,True,121560.5912645062,survived
HD 114386,75.0,1.035276180410083,14,True,121560.61271543773,survived
HD 114386,75.0,1.035276180410083,15,True,121560.60976595558,survived
HD 114386,75.0,1.035276180410083,16,True,121560.59603346948,survived
HD 114386,75.0,1.035276180410083,17,True,121560.61864194516,survived
HD 114386,75.0,1.035276180410083,18,True,121560.61392301507,survived
HD 114386,75.0,1.035276180410083,19,True,121560.60342780818,survived
HD 114386,70.0,1.0641777724759123,0,True,121560.61573332195,survived
HD 114386,70.0,1.0641777724759123,1,True,121560.61405467146,survived
HD 114386,70.0,1.0641777724759123,2,True,121560.57747672217,survived
HD 114386,70.0,1.0641777724759123,3,True,121560.5935552799,survived
HD 114386,70.0,1.0641777724759123,4,True,121560.59390785045,survived
HD 114386,70.0,1.0641777724759123,5,True,121560.59179507886,survived
HD 114386,70.0,1.0641777724759123,6,True,121560.58114435477,survived
HD 114386,70.0,1.0641777724759123,7,True,121560.60970362225,survived
HD 114386,70.0,1.0641777724759123,8,True,121560.60786509613,survived
HD 114386,70.0,1.0641777724759123,9,True,121560.59480864448,survived
HD 114386,70.0,1.0641777724759123,10,True,121560.58916619257,survived
HD 114386,70.0,1.0641777724759123,11,True,121560.60289388949,survived
HD 114386,70.0,1.0641777724759123,12,True,121560.59244755801,survived
HD 114386,70.0,1.0641777724759123,13,True,121560.58759983793,survived
HD 114386,70.0,1.0641777724759123,14,True,121560.61606963867,survived
HD 114386,70.0,1.0641777724759123,15,True,121560.57649587288,survived
HD 114386,70.0,1.0641777724759123,16,True,121560.61141899815,survived
HD 114386,70.0,1.0641777724759123,17,True,121560.58875353356,survived
HD 114386,70.0,1.0641777724759123,18,True,121560.60727363941,survived
HD 114386,70.0,1.0641777724759123,19,True,121560.58754569326,survived
HD 114386,65.0,1.1033779189624917,0,True,121560.62619986113,survived
HD 114386,65.0,1.1033779189624917,1,True,121560.62152268823,survived
HD 114386,65.0,1.1033779189624917,2,True,121560.58738964688,survived
HD 114386,65.0,1.1033779189624917,3,True,121560.57675440286,survived
HD 114386,65.0,1.1033779189624917,4,True,121560.59088105225,survived
HD 114386,65.0,1.1033779189624917,5,True,121560.62699352822,survived
HD 114386,65.0,1.1033779189624917,6,True,121560.5859413503,survived
HD 114386,65.0,1.1033779189624917,7,True,121560.60741647903,survived
HD 114386,65.0,1.1033779189624917,8,True,121560.60265070127,survived
HD 114386,65.0,1.1033779189624917,9,True,121560.6183113884,survived
HD 114386,65.0,1.1033779189624917,10,True,121560.60946296409,survived
HD 114386,65.0,1.1033779189624917,11,True,121560.62428816326,survived
HD 114386,65.0,1.1033779189624917,12,True,121560.58226627734,survived
HD 114386,65.0,1.1033779189624917,13,True,121560.59578840405,survived
HD 114386,65.0,1.1033779189624917,14,True,121560.59705266503,survived
HD 114386,65.0,1.1033779189624917,15,True,121560.57533752355,survived
HD 114386,65.0,1.1033779189624917,16,True,121560.58101745074,survived
HD 114386,65.0,1.1033779189624917,17,True,121560.60705890147,survived
HD 114386,65.0,1.1033779189624917,18,True,121560.5993246517,survived
HD 114386,65.0,1.1033779189624917,19,True,121560.60902749424,survived
HD 114386,60.0,1.1547005383792517,0,True,121560.6047523679,survived
HD 114386,60.0,1.1547005383792517,1,True,121560.59416850282,survived
HD 114386,60.0,1.1547005383792517,2,True,121560.62430505262,survived
HD 114386,60.0,1.1547005383792517,3,True,121560.57623408937,survived
HD 114386,60.0,1.1547005383792517,4,True,121560.60972930082,survived
HD 114386,60.0,1.1547005383792517,5,True,121560.61365449446,survived
HD 114386,60.0,1.1547005383792517,6,True,121560.61283817043,survived
HD 114386,60.0,1.1547005383792517,7,True,121560.60991691731,survived
HD 114386,60.0,1.1547005383792517,8,True,121560.61833869002,survived
HD 114386,60.0,1.1547005383792517,9,True,121560.57556903738,survived
HD 114386,60.0,1.1547005383792517,10,True,121560.61750119008,survived
HD 114386,60.0,1.1547005383792517,11,True,121560.61207286634,survived
HD 114386,60.0,1.1547005383792517,12,True,121560.62340231592,survived
HD 114386,60.0,1.1547005383792517,13,True,121560.60955693411,survived
HD 114386,60.0,1.1547005383792517,14,True,121560.60369085104,survived
HD 114386,60.0,1.1547005383792517,15,True,121560.6160191354,survived
