system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 37124,90.0,1.0,0,True,42266.40610277458,survived
HD 37124,90.0,1.0,1,True,42266.39368953714,survived
HD 37124,90.0,1.0,2,False,20117.23250859593,close_encounter
HD 37124,90.0,1.0,3,False,8923.407435535393,close_encounter
HD 37124,90.0,1.0,4,False,37.33004544301967,close_encounter
HD 37124,90.0,1.0,5,True,42266.394413723705,survived
HD 37124,90.0,1.0,6,True,42266.41156212985,survived
HD 37124,90.0,1.0,7,True,42266.394641561965,survived
HD 37124,90.0,1.0,8,True,42266.411983258586,survived
HD 37124,90.0,1.0,9,True,42266.406696182145,survived
HD 37124,90.0,1.0,10,True,42266.39555001075,survived
HD 37124,90.0,1.0,11,False,28697.54207800795,close_encounter
HD 37124,90.0,1.0,12,True,42266.40929679624,survived
HD 37124,90.0,1.0,13,True,42266.40611512403,survived
HD 37124,90.0,1.0,14,True,42266.395901630305,survived
HD 37124,90.0,1.0,15,False,2994.7438133565,close_encounter
HD 37124,90.0,1.0,16,True,42266.397348696715,survived
HD 37124,90.0,1.0,17,True,42266.412237787816,survived
HD 37124,90.0,1.0,18,True,42266.40028390605,survived
HD 37124,90.0,1.0,19,True,42266.404198220676,survived
HD 37124,85.0,1.0038198375433474,0,True,42266.39719438796,survived
HD 37124,85.0,1.0038198375433474,1,True,42266.39657292167,survived
HD 37124,85.0,1.0038198375433474,2,True,42266.3976370677,survived
HD 37124,85.0,1.0038198375433474,3,True,42266.395640937044,survived
HD 37124,85.0,1.0038198375433474,4,True,42266.404537892246,survived
HD 37124,85.0,1.0038198375433474,5,True,42266.410739051644,survived
HD 37124,85.0,1.0038198375433474,6,False,47.080939461491894,close_encounter
HD 37124,85.0,1.0038198375433474,7,True,42266.41094720087,survived
HD 37124,85.0,1.0038198375433474,8,True,42266.404711113835,survived
HD 37124,85.0,1.0038198375433474,9,True,42266.396692337235,survived
HD 37124,85.0,1.0038198375433474,10,True,42266.40350041482,survived
HD 37124,85.0,1.0038198375433474,11,True,42266.395560072284,survived
HD 37124,85.0,1.0038198375433474,12,True,42266.403496485924,survived
HD 37124,85.0,1.0038198375433474,13,True,42266.39990862756,survived
HD 37124,85.0,1.0038198375433474,14,False,3472.0061886738795,close_encounter
HD 37124,85.0,1.0038198375433474,15,True,42266.40060074785,survived
HD 37124,85.0,1.0038198375433474,16,True,42266.40184407692,survived
HD 37124,85.0,1.0038198375433474,17,False,60.972765369062955,close_encounter
HD 37124,85.0,1.0038198375433474,18,True,42266.39366977165,survived
HD 37124,85.0,1.0038198375433474,19,True,42266.39566985316,survived
HD 37124,80.0,1.0154266118857451,0,False,3688.2454712737426,close_encounter
