system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 93385,90.0,1.0,0,False,1112.9801798554824,close_encounter
HD 93385,90.0,1.0,1,False,0.16839846886274626,close_encounter
HD 93385,90.0,1.0,2,False,649.2260446890308,close_encounter
HD 93385,90.0,1.0,3,True,2010.2944162029082,survived
HD 93385,90.0,1.0,4,False,421.581025735723,close_encounter
HD 93385,90.0,1.0,5,True,2010.2947337252706,survived
HD 93385,90.0,1.0,6,False,1289.9579372890255,close_encounter
HD 93385,90.0,1.0,7,False,0.12732619462948727,close_encounter
HD 93385,90.0,1.0,8,False,0.12734248876688792,close_encounter
HD 93385,90.0,1.0,9,True,2010.2948465917668,survived
HD 93385,90.0,1.0,10,True,2010.294691386337,survived
HD 93385,90.0,1.0,11,True,2010.2943203913858,survived
HD 93385,90.0,1.0,12,False,334.64448552919873,close_encounter
HD 93385,90.0,1.0,13,False,3.860862815931442,close_encounter
HD 93385,90.0,1.0,14,False,1.2067925523291527,close_encounter
HD 93385,90.0,1.0,15,False,191.15586880095256,close_encounter
HD 93385,90.0,1.0,16,False,0.09340636963986658,close_encounter
HD 93385,90.0,1.0,17,False,11.15669232854782,close_encounter
HD 93385,90.0,1.0,18,True,2010.2945967155836,survived
HD 93385,90.0,1.0,19,False,474.07610840324764,close_encounter
HD 93385,85.0,1.0038198375433474,0,True,2010.294519357496,survived
HD 93385,85.0,1.0038198375433474,1,True,2010.294694987717,survived
HD 93385,85.0,1.0038198375433474,2,True,2010.2946700634043,survived
HD 93385,85.0,1.0038198375433474,3,False,329.2613179346246,close_encounter
HD 93385,85.0,1.0038198375433474,4,True,2010.2947479913194,survived
HD 93385,85.0,1.0038198375433474,5,False,21.74024278923304,close_encounter
HD 93385,85.0,1.0038198375433474,6,True,2010.2946746984753,survived
HD 93385,85.0,1.0038198375433474,7,False,0.854999595213948,close_encounter
HD 93385,85.0,1.0038198375433474,8,False,316.43615570030113,close_encounter
HD 93385,85.0,1.0038198375433474,9,True,2010.294487052558,survived
HD 93385,85.0,1.0038198375433474,10,True,2010.29448025451,survived
HD 93385,85.0,1.0038198375433474,11,False,0.787589257473791,close_encounter
HD 93385,85.0,1.0038198375433474,12,False,0.6313401052896912,close_encounter
HD 93385,85.0,1.0038198375433474,13,True,2010.2945976152685,survived
HD 93385,85.0,1.0038198375433474,14,True,2010.2945983697768,survived
HD 93385,85.0,1.0038198375433474,15,True,2010.2945428259936,survived
HD 93385,85.0,1.0038198375433474,16,False,0.0934052103870987,close_encounter
HD 93385,85.0,1.0038198375433474,17,False,839.0163298437627,close_encounter
HD 93385,85.0,1.0038198375433474,18,False,55.867612373373184,close_encounter
HD 93385,85.0,1.0038198375433474,19,False,274.92475438709124,close_encounter
HD 93385,80.0,1.0154266118857451,0,True,2010.2947094045235,survived
HD 93385,80.0,1.0154266118857451,1,True,2010.2947553151698,survived
HD 93385,80.0,1.0154266118857451,2,True,2010.294900107287,survived
HD 93385,80.0,1.0154266118857451,3,False,0.5597278916795875,close_encounter
HD 93385,80.0,1.0154266118857451,4,False,0.09342987820704252,close_encounter
HD 93385,80.0,1.0154266118857451,5,False,0.27008029877147816,close_encounter
HD 93385,80.0,1.0154266118857451,6,False,4.283123749960047,close_encounter
HD 93385,80.0,1.0154266118857451,7,False,0.16715560572476643,close_encounter
HD 93385,80.0,1.0154266118857451,8,False,348.3609787586238,close_encounter
HD 93385,80.0,1.0154266118857451,9,True,2010.2946201073391,survived
HD 93385,80.0,1.0154266118857451,10,True,2010.2946821974176,survived
HD 93385,80.0,1.0154266118857451,11,False,1226.6187789911032,close_encounter
HD 93385,80.0,1.0154266118857451,12,True,2010.2943281899306,survived
HD 93385,80.0,1.0154266118857451,13,False,0.1701783135769042,close_encounter
HD 93385,80.0,1.0154266118857451,14,True,2010.2946345534456,survived
HD 93385,80.0,1.0154266118857451,15,True,2010.2944534158305,survived
HD 93385,80.0,1.0154266118857451,16,True,2010.2943814524078,survived
HD 93385,80.0,1.0154266118857451,17,True,2010.2948172988856,survived
HD 93385,80.0,1.0154266118857451,18,False,1.1784726415458964,close_encounter
HD 93385,80.0,1.0154266118857451,19,False,47.099943382158415,close_encounter
HD 93385,75.0,1.035276180410083,0,True,2010.294519168778,survived
HD 93385,75.0,1.035276180410083,1,True,2010.2947850336143,survived
HD 93385,75.0,1.035276180410083,2,False,653.253136702098,close_encounter
HD 93385,75.0,1.035276180410083,3,False,0.08927475720345616,close_encounter
HD 93385,75.0,1.035276180410083,4,False,3.491337380985197,close_encounter
HD 93385,75.0,1.035276180410083,5,False,0.1671723900821645,close_encounter
HD 93385,75.0,1.035276180410083,6,False,46.285115553213515,close_encounter
HD 93385,75.0,1.035276180410083,7,True,2010.2947453639997,survived
HD 93385,75.0,1.035276180410083,8,True,2010.2945170015523,survived
HD 93385,75.0,1.035276180410083,9,False,1232.5111546211117,close_encounter
HD 93385,75.0,1.035276180410083,10,True,2010.2945104453615,survived
HD 93385,75.0,1.035276180410083,11,False,0.4165495618284055,close_encounter
HD 93385,75.0,1.035276180410083,12,True,2010.2945005132794,survived
HD 93385,75.0,1.035276180410083,13,True,2010.2945238779807,survived
HD 93385,75.0,1.035276180410083,14,True,2010.2947225460548,survived
HD 93385,75.0,1.035276180410083,15,False,664.3122411444668,close_encounter
HD 93385,75.0,1.035276180410083,16,False,193.42708865970462,close_encounter
HD 93385,75.0,1.035276180410083,17,False,197.39602210151298,close_encounter
HD 93385,75.0,1.035276180410083,18,False,0.6741578176626033,close_encounter
HD 93385,75.0,1.035276180410083,19,False,1.211104733209739,close_encounter
HD 93385,70.0,1.0641777724759123,0,False,1.3920489966125746,close_encounter
HD 93385,70.0,1.0641777724759123,1,False,62.852208230664694,close_encounter
HD 93385,70.0,1.0641777724759123,2,False,1826.36008997019,close_encounter
HD 93385,70.0,1.0641777724759123,3,False,1130.3234038453325,close_encounter
HD 93385,70.0,1.0641777724759123,4,False,0.5936684016901994,close_encounter
HD 93385,70.0,1.0641777724759123,5,False,186.75217628516296,close_encounter
HD 93385,70.0,1.0641777724759123,6,False,0.49317951343256183,close_encounter
HD 93385,70.0,1.0641777724759123,7,False,317.97656423709356,close_encounter
HD 93385,70.0,1.0641777724759123,8,False,193.86547606903503,close_encounter
HD 93385,70.0,1.0641777724759123,9,True,2010.29441367837,survived
