system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 45364,90.0,1.0,0,True,61817.94168182586,survived
HD 45364,90.0,1.0,1,True,61817.950590474815,survived
HD 45364,90.0,1.0,2,True,61817.959295169814,survived
HD 45364,90.0,1.0,3,True,61817.93298553431,survived
HD 45364,90.0,1.0,4,True,61817.955526260914,survived
HD 45364,90.0,1.0,5,True,61817.95311463331,survived
HD 45364,90.0,1.0,6,True,61817.93357705848,survived
HD 45364,90.0,1.0,7,True,61817.942080810026,survived
HD 45364,90.0,1.0,8,True,61817.94824047325,survived
HD 45364,90.0,1.0,9,True,61817.943201427646,survived
HD 45364,90.0,1.0,10,True,61817.935476163046,survived
HD 45364,90.0,1.0,11,True,61817.94517102086,survived
HD 45364,90.0,1.0,12,True,61817.955891480284,survived
HD 45364,90.0,1.0,13,True,61817.937651911976,survived
HD 45364,90.0,1.0,14,True,61817.946268038264,survived
HD 45364,90.0,1.0,15,True,61817.95063354661,survived
HD 45364,90.0,1.0,16,True,61817.93830887985,survived
HD 45364,90.0,1.0,17,True,61817.95720236523,survived
HD 45364,90.0,1.0,18,True,61817.95088641211,survived
HD 45364,90.0,1.0,19,True,61817.949684970314,survived
HD 45364,85.0,1.0038198375433474,0,True,61817.95184735954,survived
HD 45364,85.0,1.0038198375433474,1,True,61817.94806441547,survived
HD 45364,85.0,1.0038198375433474,2,True,61817.941342514,survived
HD 45364,85.0,1.0038198375433474,3,True,61817.949347220616,survived
HD 45364,85.0,1.0038198375433474,4,True,61817.957740078826,survived
HD 45364,85.0,1.0038198375433474,5,True,61817.943543381785,survived
HD 45364,85.0,1.0038198375433474,6,True,61817.94476487831,survived
HD 45364,85.0,1.0038198375433474,7,True,61817.93618339708,survived
HD 45364,85.0,1.0038198375433474,8,True,61817.959992165444,survived
HD 45364,85.0,1.0038198375433474,9,True,61817.95819206585,survived
HD 45364,85.0,1.0038198375433474,10,True,61817.95057586924,survived
HD 45364,85.0,1.0038198375433474,11,True,61817.94415512325,survived
HD 45364,85.0,1.0038198375433474,12,True,61817.94902201792,survived
HD 45364,85.0,1.0038198375433474,13,True,61817.93941090384,survived
HD 45364,85.0,1.0038198375433474,14,True,61817.94938098119,survived
HD 45364,85.0,1.0038198375433474,15,True,61817.958806470066,survived
HD 45364,85.0,1.0038198375433474,16,True,61817.93957665498,survived
HD 45364,85.0,1.0038198375433474,17,True,61817.95206220862,survived
HD 45364,85.0,1.0038198375433474,18,True,61817.95566815005,survived
HD 45364,85.0,1.0038198375433474,19,True,61817.94743699518,survived
HD 45364,80.0,1.0154266118857451,0,True,61817.95580069212,survived
HD 45364,80.0,1.0154266118857451,1,True,61817.956254879864,survived
HD 45364,80.0,1.0154266118857451,2,True,61817.93561310472,survived
HD 45364,80.0,1.0154266118857451,3,True,61817.954406580815,survived
HD 45364,80.0,1.0154266118857451,4,True,61817.94158694813,survived
HD 45364,80.0,1.0154266118857451,5,True,61817.94574233181,survived
HD 45364,80.0,1.0154266118857451,6,True,61817.937540578045,survived
HD 45364,80.0,1.0154266118857451,7,True,61817.956918639386,survived
HD 45364,80.0,1.0154266118857451,8,True,61817.94687430967,survived
HD 45364,80.0,1.0154266118857451,9,True,61817.95020530553,survived
HD 45364,80.0,1.0154266118857451,10,True,61817.933711104604,survived
HD 45364,80.0,1.0154266118857451,11,True,61817.9477112004,survived
HD 45364,80.0,1.0154266118857451,12,True,61817.93347039992,survived
HD 45364,80.0,1.0154266118857451,13,True,61817.9333573479,survived
HD 45364,80.0,1.0154266118857451,14,True,61817.935956297,survived
HD 45364,80.0,1.0154266118857451,15,True,61817.957200962344,survived
HD 45364,80.0,1.0154266118857451,16,True,61817.95331029714,survived
HD 45364,80.0,1.0154266118857451,17,True,61817.940958610794,survived
HD 45364,80.0,1.0154266118857451,18,True,61817.942347434895,survived
HD 45364,80.0,1.0154266118857451,19,True,61817.95400584924,survived
HD 45364,75.0,1.035276180410083,0,True,61817.94074334187,survived
HD 45364,75.0,1.035276180410083,1,True,61817.954096097834,survived
HD 45364,75.0,1.035276180410083,2,True,61817.943105939004,survived
HD 45364,75.0,1.035276180410083,3,True,61817.94184960312,survived
HD 45364,75.0,1.035276180410083,4,True,61817.95443722693,survived
HD 45364,75.0,1.035276180410083,5,True,61817.93651288793,survived
HD 45364,75.0,1.035276180410083,6,True,61817.94221913084,survived
HD 45364,75.0,1.035276180410083,7,True,61817.95118838989,survived
HD 45364,75.0,1.035276180410083,8,True,61817.94749189173,survived
