system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 94890,90.0,1.0,0,True,225765.9567719961,survived
HD 94890,90.0,1.0,1,True,225765.9567719961,survived
HD 94890,90.0,1.0,2,True,225765.9567719961,survived
HD 94890,90.0,1.0,3,True,225765.9567719961,survived
HD 94890,90.0,1.0,4,True,225765.9567719961,survived
HD 94890,70.0,1.0641777724759123,0,True,225765.9567719961,survived
HD 94890,70.0,1.0641777724759123,1,True,225765.9567719961,survived
HD 94890,70.0,1.0641777724759123,2,True,225765.9567719961,survived
HD 94890,70.0,1.0641777724759123,3,True,225765.9567719961,survived
HD 94890,70.0,1.0641777724759123,4,True,225765.9567719961,survived
HD 94890,55.0,1.220774588761456,0,True,225765.9567719961,survived
HD 94890,55.0,1.220774588761456,1,True,225765.9567719961,survived
HD 94890,55.0,1.220774588761456,2,True,225765.9567719961,survived
HD 94890,55.0,1.220774588761456,3,True,225765.9567719961,survived
HD 94890,55.0,1.220774588761456,4,True,225765.9567719961,survived
HD 94890,40.0,1.5557238268604126,0,True,225765.9567719961,survived
HD 94890,40.0,1.5557238268604126,1,True,225765.9567719961,survived
HD 94890,40.0,1.5557238268604126,2,True,225765.9567719961,survived
HD 94890,40.0,1.5557238268604126,3,True,225765.9567719961,survived
HD 94890,40.0,1.5557238268604126,4,True,225765.9567719961,survived
HD 94890,30.0,2.0000000000000004,0,True,225765.9567719961,survived
HD 94890,30.0,2.0000000000000004,1,True,225765.9567719961,survived
HD 94890,30.0,2.0000000000000004,2,True,225765.9567719961,survived
HD 94890,30.0,2.0000000000000004,3,True,225765.9567719961,survived
HD 94890,30.0,2.0000000000000004,4,True,225765.9567719961,survived
HD 94890,22.0,2.6694671625540143,0,True,225765.9567719961,survived
HD 94890,22.0,2.6694671625540143,1,True,225765.9567719961,survived
HD 94890,22.0,2.6694671625540143,2,True,225765.9567719961,survived
HD 94890,22.0,2.6694671625540143,3,True,225765.9567719961,survived
HD 94890,22.0,2.6694671625540143,4,True,225765.9567719961,survived
HD 94890,16.0,3.6279552785433005,0,True,225765.9567719961,survived
HD 94890,16.0,3.6279552785433005,1,True,225765.9567719961,survived
HD 94890,16.0,3.6279552785433005,2,True,225765.9567719961,survived
HD 94890,16.0,3.6279552785433005,3,True,225765.9567719961,survived
HD 94890,16.0,3.6279552785433005,4,True,225765.9567719961,survived
HD 94890,12.0,4.809734344744131,0,True,225765.9567719961,survived
HD 94890,12.0,4.809734344744131,1,False,67477.17552011774,close_encounter
HD 94890,12.0,4.809734344744131,2,False,36490.991869647325,close_encounter
HD 94890,12.0,4.809734344744131,3,False,219263.37776373082,close_encounter
HD 94890,12.0,4.809734344744131,4,True,225765.9567719961,survived
HD 94890,9.0,6.392453221499662,0,False,5288.006335641294,close_encounter
HD 94890,9.0,6.392453221499662,1,False,10661.862484498539,close_encounter
HD 94890,9.0,6.392453221499662,2,False,20971.53855268872,close_encounter
HD 94890,9.0,6.392453221499662,3,True,225765.9567719961,survived
HD 94890,9.0,6.392453221499662,4,False,4721.117623738592,close_encounter
HD 94890,7.0,8.205509048125078,0,False,4659.607476809231,close_encounter
HD 94890,7.0,8.205509048125078,1,False,158.16894924723837,close_encounter
HD 94890,7.0,8.205509048125078,2,True,225765.9567719961,survived
HD 94890,7.0,8.205509048125078,3,False,345.42107795289326,close_encounter
HD 94890,7.0,8.205509048125078,4,True,225765.9567719961,survived
HD 94890,5.0,11.473713245669856,0,False,33.90445519754097,close_encounter
HD 94890,5.0,11.473713245669856,1,False,27.994504291547557,close_encounter
HD 94890,5.0,11.473713245669856,2,False,70.06402324078903,close_encounter
HD 94890,5.0,11.473713245669856,3,False,263.69267792400285,close_encounter
HD 94890,5.0,11.473713245669856,4,False,25.81715395776051,close_encounter
