system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 184010,90.0,1.0,0,True,78466.84279052498,survived
HD 184010,90.0,1.0,1,True,78466.84279052498,survived
HD 184010,90.0,1.0,2,True,78466.84279052498,survived
HD 184010,90.0,1.0,3,True,78466.84279052498,survived
HD 184010,90.0,1.0,4,True,78466.84279052498,survived
HD 184010,70.0,1.0641777724759123,0,True,78466.84279052498,survived
HD 184010,70.0,1.0641777724759123,1,True,78466.84279052498,survived
HD 184010,70.0,1.0641777724759123,2,True,78466.84279052498,survived
HD 184010,70.0,1.0641777724759123,3,True,78466.84279052498,survived
HD 184010,70.0,1.0641777724759123,4,True,78466.84279052498,survived
HD 184010,55.0,1.220774588761456,0,True,78466.84279052498,survived
HD 184010,55.0,1.220774588761456,1,True,78466.84279052498,survived
HD 184010,55.0,1.220774588761456,2,True,78466.84279052498,survived
HD 184010,55.0,1.220774588761456,3,True,78466.84279052498,survived
HD 184010,55.0,1.220774588761456,4,True,78466.84279052498,survived
HD 184010,40.0,1.5557238268604126,0,True,78466.84279052498,survived
HD 184010,40.0,1.5557238268604126,1,True,78466.84279052498,survived
HD 184010,40.0,1.5557238268604126,2,True,78466.84279052498,survived
HD 184010,40.0,1.5557238268604126,3,True,78466.84279052498,survived
HD 184010,40.0,1.5557238268604126,4,True,78466.84279052498,survived
HD 184010,30.0,2.0000000000000004,0,True,78466.84279052498,survived
HD 184010,30.0,2.0000000000000004,1,True,78466.84279052498,survived
HD 184010,30.0,2.0000000000000004,2,True,78466.84279052498,survived
HD 184010,30.0,2.0000000000000004,3,True,78466.84279052498,survived
HD 184010,30.0,2.0000000000000004,4,True,78466.84279052498,survived
HD 184010,22.0,2.6694671625540143,0,True,78466.84279052498,survived
HD 184010,22.0,2.6694671625540143,1,True,78466.84279052498,survived
HD 184010,22.0,2.6694671625540143,2,True,78466.84279052498,survived
HD 184010,22.0,2.6694671625540143,3,True,78466.84279052498,survived
HD 184010,22.0,2.6694671625540143,4,True,78466.84279052498,survived
HD 184010,16.0,3.6279552785433005,0,True,78466.84279052498,survived
HD 184010,16.0,3.6279552785433005,1,True,78466.84279052498,survived
HD 184010,16.0,3.6279552785433005,2,True,78466.84279052498,survived
HD 184010,16.0,3.6279552785433005,3,True,78466.84279052498,survived
HD 184010,16.0,3.6279552785433005,4,True,78466.84279052498,survived
HD 184010,12.0,4.809734344744131,0,True,78466.84279052498,survived
HD 184010,12.0,4.809734344744131,1,False,8382.608624242765,close_encounter
HD 184010,12.0,4.809734344744131,2,False,5868.257604395254,close_encounter
HD 184010,12.0,4.809734344744131,3,False,7990.078439445591,close_encounter
HD 184010,12.0,4.809734344744131,4,False,7137.144284754671,close_encounter
HD 184010,9.0,6.392453221499662,0,False,1379.4071731713855,close_encounter
HD 184010,9.0,6.392453221499662,1,False,347.686406570798,close_encounter
HD 184010,9.0,6.392453221499662,2,False,157.5221081450892,close_encounter
HD 184010,9.0,6.392453221499662,3,False,147.39989048595305,close_encounter
HD 184010,9.0,6.392453221499662,4,False,394.21722108140057,close_encounter
HD 184010,7.0,8.205509048125078,0,False,69.9139219712481,close_encounter
HD 184010,7.0,8.205509048125078,1,False,14.987159479808593,close_encounter
HD 184010,7.0,8.205509048125078,2,False,41.43047227926035,close_encounter
HD 184010,7.0,8.205509048125078,3,False,41.62663928815834,close_encounter
HD 184010,7.0,8.205509048125078,4,False,119.0733744010837,close_encounter
HD 184010,5.0,11.473713245669856,0,False,21.656837782341366,close_encounter
HD 184010,5.0,11.473713245669856,1,False,8.709815195071865,close_encounter
HD 184010,5.0,11.473713245669856,2,False,9.376783025325143,close_encounter
HD 184010,5.0,11.473713245669856,3,False,14.634058863792152,close_encounter
HD 184010,5.0,11.473713245669856,4,False,28.875783709788603,close_encounter
