system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 147873,90.0,1.0,0,True,31922.24676343057,survived
HD 147873,90.0,1.0,1,True,31922.24676343057,survived
HD 147873,90.0,1.0,2,True,31922.24676343057,survived
HD 147873,90.0,1.0,3,True,31922.24676343057,survived
HD 147873,90.0,1.0,4,True,31922.24676343057,survived
HD 147873,70.0,1.0641777724759123,0,True,31922.24676343057,survived
HD 147873,70.0,1.0641777724759123,1,True,31922.24676343057,survived
HD 147873,70.0,1.0641777724759123,2,True,31922.24676343057,survived
HD 147873,70.0,1.0641777724759123,3,True,31922.24676343057,survived
HD 147873,70.0,1.0641777724759123,4,True,31922.24676343057,survived
HD 147873,55.0,1.220774588761456,0,True,31922.24676343057,survived
HD 147873,55.0,1.220774588761456,1,True,31922.24676343057,survived
HD 147873,55.0,1.220774588761456,2,True,31922.24676343057,survived
HD 147873,55.0,1.220774588761456,3,True,31922.24676343057,survived
HD 147873,55.0,1.220774588761456,4,True,31922.24676343057,survived
HD 147873,40.0,1.5557238268604126,0,True,31922.24676343057,survived
HD 147873,40.0,1.5557238268604126,1,True,31922.24676343057,survived
HD 147873,40.0,1.5557238268604126,2,True,31922.24676343057,survived
HD 147873,40.0,1.5557238268604126,3,True,31922.24676343057,survived
HD 147873,40.0,1.5557238268604126,4,True,31922.24676343057,survived
HD 147873,30.0,2.0000000000000004,0,True,31922.24676343057,survived
HD 147873,30.0,2.0000000000000004,1,True,31922.24676343057,survived
HD 147873,30.0,2.0000000000000004,2,True,31922.24676343057,survived
HD 147873,30.0,2.0000000000000004,3,True,31922.24676343057,survived
HD 147873,30.0,2.0000000000000004,4,True,31922.24676343057,survived
HD 147873,22.0,2.6694671625540143,0,True,31922.24676343057,survived
HD 147873,22.0,2.6694671625540143,1,True,31922.24676343057,survived
HD 147873,22.0,2.6694671625540143,2,True,31922.24676343057,survived
HD 147873,22.0,2.6694671625540143,3,True,31922.24676343057,survived
HD 147873,22.0,2.6694671625540143,4,True,31922.24676343057,survived
HD 147873,16.0,3.6279552785433005,0,True,31922.24676343057,survived
HD 147873,16.0,3.6279552785433005,1,False,9276.623558111876,escape
HD 147873,16.0,3.6279552785433005,2,True,31922.24676343057,survived
HD 147873,16.0,3.6279552785433005,3,False,15130.486455018332,escape
HD 147873,16.0,3.6279552785433005,4,True,31922.24676343057,survived
HD 147873,12.0,4.809734344744131,0,False,3724.4589946603696,close_encounter
HD 147873,12.0,4.809734344744131,1,True,31922.24676343057,survived
HD 147873,12.0,4.809734344744131,2,True,31922.24676343057,survived
HD 147873,12.0,4.809734344744131,3,True,31922.24676343057,survived
HD 147873,12.0,4.809734344744131,4,True,31922.24676343057,survived
HD 147873,9.0,6.392453221499662,0,True,31922.24676343057,survived
HD 147873,9.0,6.392453221499662,1,False,3477.1671264643987,close_encounter
HD 147873,9.0,6.392453221499662,2,False,1682.4075071184993,close_encounter
HD 147873,9.0,6.392453221499662,3,True,31922.24676343057,survived
HD 147873,9.0,6.392453221499662,4,False,1839.8109227683049,escape
HD 147873,7.0,8.205509048125078,0,False,979.8461247852606,close_encounter
HD 147873,7.0,8.205509048125078,1,False,625.7701563482401,close_encounter
HD 147873,7.0,8.205509048125078,2,False,2151.3941681835017,escape
HD 147873,7.0,8.205509048125078,3,False,1111.1227149802685,escape
HD 147873,7.0,8.205509048125078,4,False,8346.100551609836,close_encounter
HD 147873,5.0,11.473713245669856,0,False,254.96760940866469,close_encounter
HD 147873,5.0,11.473713245669856,1,False,751.8281442198781,close_encounter
HD 147873,5.0,11.473713245669856,2,False,125.50569518421351,close_encounter
HD 147873,5.0,11.473713245669856,3,False,697.3202374470561,escape
HD 147873,5.0,11.473713245669856,4,False,119.1825074879104,close_encounter
