system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 96700,90.0,1.0,0,True,2224.3671524317806,survived
HD 96700,90.0,1.0,1,True,2224.367092086361,survived
HD 96700,90.0,1.0,2,True,2224.3674313802085,survived
HD 96700,90.0,1.0,3,True,2224.367146958592,survived
HD 96700,90.0,1.0,4,True,2224.3670505609302,survived
HD 96700,70.0,1.0641777724759123,0,True,2224.3671292425374,survived
HD 96700,70.0,1.0641777724759123,1,True,2224.3670965968686,survived
HD 96700,70.0,1.0641777724759123,2,True,2224.366956914629,survived
HD 96700,70.0,1.0641777724759123,3,True,2224.367258671752,survived
HD 96700,70.0,1.0641777724759123,4,True,2224.367385264431,survived
HD 96700,55.0,1.220774588761456,0,True,2224.3677404674927,survived
HD 96700,55.0,1.220774588761456,1,True,2224.367514591418,survived
HD 96700,55.0,1.220774588761456,2,True,2224.3675770466343,survived
HD 96700,55.0,1.220774588761456,3,True,2224.3672837763206,survived
HD 96700,55.0,1.220774588761456,4,True,2224.3670259164087,survived
HD 96700,40.0,1.5557238268604126,0,True,2224.3670640242417,survived
HD 96700,40.0,1.5557238268604126,1,True,2224.367293709021,survived
HD 96700,40.0,1.5557238268604126,2,True,2224.3669647743814,survived
HD 96700,40.0,1.5557238268604126,3,True,2224.3674102449354,survived
HD 96700,40.0,1.5557238268604126,4,True,2224.367348321327,survived
HD 96700,30.0,2.0000000000000004,0,True,2224.3675046979806,survived
HD 96700,30.0,2.0000000000000004,1,True,2224.367680074389,survived
HD 96700,30.0,2.0000000000000004,2,True,2224.367032893995,survived
HD 96700,30.0,2.0000000000000004,3,True,2224.367349944874,survived
HD 96700,30.0,2.0000000000000004,4,True,2224.367395827267,survived
HD 96700,22.0,2.6694671625540143,0,False,1225.8779861314724,close_encounter
HD 96700,22.0,2.6694671625540143,1,True,2224.3672437404266,survived
HD 96700,22.0,2.6694671625540143,2,True,2224.3669339106495,survived
HD 96700,22.0,2.6694671625540143,3,True,2224.367003712625,survived
HD 96700,22.0,2.6694671625540143,4,True,2224.3671486557632,survived
HD 96700,16.0,3.6279552785433005,0,True,2224.367739920129,survived
HD 96700,16.0,3.6279552785433005,1,True,2224.367701775742,survived
HD 96700,16.0,3.6279552785433005,2,True,2224.3676202872693,survived
HD 96700,16.0,3.6279552785433005,3,True,2224.3671172175077,survived
HD 96700,16.0,3.6279552785433005,4,True,2224.3671353714044,survived
HD 96700,12.0,4.809734344744131,0,True,2224.3677532459774,survived
HD 96700,12.0,4.809734344744131,1,False,1916.690464158962,close_encounter
HD 96700,12.0,4.809734344744131,2,True,2224.367466871747,survived
HD 96700,12.0,4.809734344744131,3,True,2224.3670362139806,survived
HD 96700,12.0,4.809734344744131,4,True,2224.367378951974,survived
HD 96700,9.0,6.392453221499662,0,True,2224.3672594569757,survived
HD 96700,9.0,6.392453221499662,1,True,2224.36693819895,survived
HD 96700,9.0,6.392453221499662,2,False,1496.370834960886,close_encounter
HD 96700,9.0,6.392453221499662,3,False,1286.3660253585474,close_encounter
HD 96700,9.0,6.392453221499662,4,True,2224.36714682975,survived
HD 96700,7.0,8.205509048125078,0,False,100.02538703447601,close_encounter
HD 96700,7.0,8.205509048125078,1,True,2224.3670372511724,survived
HD 96700,7.0,8.205509048125078,2,True,2224.3670171693707,survived
HD 96700,7.0,8.205509048125078,3,False,794.0384546779343,close_encounter
HD 96700,7.0,8.205509048125078,4,True,2224.3675913581355,survived
HD 96700,5.0,11.473713245669856,0,False,170.19144591320676,close_encounter
HD 96700,5.0,11.473713245669856,1,True,2224.3669085316847,survived
HD 96700,5.0,11.473713245669856,2,False,1894.5273837708137,close_encounter
HD 96700,5.0,11.473713245669856,3,True,2224.3674211554257,survived
HD 96700,5.0,11.473713245669856,4,True,2224.3674418480814,survived
