system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 158259,90.0,1.0,0,True,596.3039965479747,survived
HD 158259,90.0,1.0,1,True,596.3040525193196,survived
HD 158259,90.0,1.0,2,True,596.3039188763644,survived
HD 158259,90.0,1.0,3,True,596.3041416209464,survived
HD 158259,90.0,1.0,4,True,596.3039087708387,survived
HD 158259,70.0,1.0641777724759123,0,True,596.3041572836432,survived
HD 158259,70.0,1.0641777724759123,1,True,596.3039128032193,survived
HD 158259,70.0,1.0641777724759123,2,True,596.3041669447376,survived
HD 158259,70.0,1.0641777724759123,3,True,596.3040904850778,survived
HD 158259,70.0,1.0641777724759123,4,True,596.3040331912983,survived
HD 158259,55.0,1.220774588761456,0,True,596.3039244351928,survived
HD 158259,55.0,1.220774588761456,1,True,596.3039498272699,survived
HD 158259,55.0,1.220774588761456,2,True,596.3040060795786,survived
HD 158259,55.0,1.220774588761456,3,True,596.3041325151046,survived
HD 158259,55.0,1.220774588761456,4,True,596.3041510279284,survived
HD 158259,40.0,1.5557238268604126,0,True,596.3039531737095,survived
HD 158259,40.0,1.5557238268604126,1,True,596.3041718605543,survived
HD 158259,40.0,1.5557238268604126,2,True,596.3041307707646,survived
HD 158259,40.0,1.5557238268604126,3,True,596.3039216363442,survived
HD 158259,40.0,1.5557238268604126,4,True,596.3041295930268,survived
HD 158259,30.0,2.0000000000000004,0,True,596.304023939631,survived
HD 158259,30.0,2.0000000000000004,1,True,596.3041847795424,survived
HD 158259,30.0,2.0000000000000004,2,True,596.3040452371658,survived
HD 158259,30.0,2.0000000000000004,3,True,596.3041964563887,survived
HD 158259,30.0,2.0000000000000004,4,True,596.3040131859631,survived
HD 158259,22.0,2.6694671625540143,0,True,596.3039352510403,survived
HD 158259,22.0,2.6694671625540143,1,True,596.3039419456751,survived
HD 158259,22.0,2.6694671625540143,2,True,596.3039966168703,survived
HD 158259,22.0,2.6694671625540143,3,True,596.3041511889654,survived
HD 158259,22.0,2.6694671625540143,4,True,596.3041201698294,survived
HD 158259,16.0,3.6279552785433005,0,True,596.3041763391135,survived
HD 158259,16.0,3.6279552785433005,1,True,596.3039929363562,survived
HD 158259,16.0,3.6279552785433005,2,True,596.3041071041389,survived
HD 158259,16.0,3.6279552785433005,3,True,596.3041454641358,survived
HD 158259,16.0,3.6279552785433005,4,True,596.3040863367243,survived
HD 158259,12.0,4.809734344744131,0,True,596.3039490051666,survived
HD 158259,12.0,4.809734344744131,1,True,596.3040882374755,survived
HD 158259,12.0,4.809734344744131,2,True,596.304171874742,survived
HD 158259,12.0,4.809734344744131,3,True,596.304145797256,survived
HD 158259,12.0,4.809734344744131,4,True,596.3040226672244,survived
HD 158259,9.0,6.392453221499662,0,True,596.3039249423264,survived
HD 158259,9.0,6.392453221499662,1,True,596.3040692199016,survived
HD 158259,9.0,6.392453221499662,2,True,596.3041893299037,survived
HD 158259,9.0,6.392453221499662,3,True,596.3041198420015,survived
HD 158259,9.0,6.392453221499662,4,True,596.3039948463531,survived
HD 158259,7.0,8.205509048125078,0,True,596.3040572964728,survived
HD 158259,7.0,8.205509048125078,1,True,596.3040658038603,survived
HD 158259,7.0,8.205509048125078,2,True,596.3039573420695,survived
HD 158259,7.0,8.205509048125078,3,True,596.3039055053331,survived
HD 158259,7.0,8.205509048125078,4,True,596.3041318433942,survived
HD 158259,5.0,11.473713245669856,0,True,596.3041223541983,survived
HD 158259,5.0,11.473713245669856,1,True,596.3041884534658,survived
HD 158259,5.0,11.473713245669856,2,True,596.3039199567057,survived
HD 158259,5.0,11.473713245669856,3,True,596.3039315061992,survived
HD 158259,5.0,11.473713245669856,4,True,596.3039830414621,survived
