system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 125612,90.0,1.0,0,True,1137.4841199102432,survived
HD 125612,90.0,1.0,1,True,1137.4839776010556,survived
HD 125612,90.0,1.0,2,True,1137.4841977572714,survived
HD 125612,90.0,1.0,3,True,1137.484251492651,survived
HD 125612,90.0,1.0,4,True,1137.4842162952514,survived
HD 125612,70.0,1.0641777724759123,0,True,1137.48406215558,survived
HD 125612,70.0,1.0641777724759123,1,True,1137.4839717441898,survived
HD 125612,70.0,1.0641777724759123,2,True,1137.4839475169078,survived
HD 125612,70.0,1.0641777724759123,3,True,1137.4840881086975,survived
HD 125612,70.0,1.0641777724759123,4,True,1137.484227086825,survived
HD 125612,55.0,1.220774588761456,0,True,1137.4841057701167,survived
HD 125612,55.0,1.220774588761456,1,True,1137.4843275835588,survived
HD 125612,55.0,1.220774588761456,2,True,1137.4840261125116,survived
HD 125612,55.0,1.220774588761456,3,True,1137.484126565183,survived
HD 125612,55.0,1.220774588761456,4,True,1137.484050501278,survived
HD 125612,40.0,1.5557238268604126,0,True,1137.4841166878582,survived
HD 125612,40.0,1.5557238268604126,1,True,1137.484094694481,survived
HD 125612,40.0,1.5557238268604126,2,True,1137.4841737380598,survived
HD 125612,40.0,1.5557238268604126,3,True,1137.4842719565602,survived
HD 125612,40.0,1.5557238268604126,4,True,1137.4843062130822,survived
HD 125612,30.0,2.0000000000000004,0,True,1137.48394677513,survived
HD 125612,30.0,2.0000000000000004,1,True,1137.4840147403243,survived
HD 125612,30.0,2.0000000000000004,2,True,1137.4839545651942,survived
HD 125612,30.0,2.0000000000000004,3,True,1137.4840083631432,survived
HD 125612,30.0,2.0000000000000004,4,True,1137.4839666617245,survived
HD 125612,22.0,2.6694671625540143,0,True,1137.484060116939,survived
HD 125612,22.0,2.6694671625540143,1,True,1137.484347475389,survived
HD 125612,22.0,2.6694671625540143,2,True,1137.4841064864822,survived
HD 125612,22.0,2.6694671625540143,3,True,1137.484126596444,survived
HD 125612,22.0,2.6694671625540143,4,True,1137.4843291095522,survived
HD 125612,16.0,3.6279552785433005,0,True,1137.4841413550862,survived
HD 125612,16.0,3.6279552785433005,1,True,1137.4840628083502,survived
HD 125612,16.0,3.6279552785433005,2,True,1137.4840275747895,survived
HD 125612,16.0,3.6279552785433005,3,True,1137.4840120288352,survived
HD 125612,16.0,3.6279552785433005,4,True,1137.484129421043,survived
HD 125612,12.0,4.809734344744131,0,True,1137.4842276004697,survived
HD 125612,12.0,4.809734344744131,1,True,1137.484141811946,survived
HD 125612,12.0,4.809734344744131,2,True,1137.4839177816116,survived
HD 125612,12.0,4.809734344744131,3,True,1137.4843335432947,survived
HD 125612,12.0,4.809734344744131,4,True,1137.4840827438782,survived
HD 125612,9.0,6.392453221499662,0,True,1137.4839556978109,survived
HD 125612,9.0,6.392453221499662,1,True,1137.4839363072156,survived
HD 125612,9.0,6.392453221499662,2,True,1137.48428191994,survived
HD 125612,9.0,6.392453221499662,3,True,1137.4842989612243,survived
HD 125612,9.0,6.392453221499662,4,True,1137.484075038434,survived
HD 125612,7.0,8.205509048125078,0,True,1137.4842686032462,survived
HD 125612,7.0,8.205509048125078,1,True,1137.484361483626,survived
HD 125612,7.0,8.205509048125078,2,True,1137.4841834029523,survived
HD 125612,7.0,8.205509048125078,3,True,1137.4842330803672,survived
HD 125612,7.0,8.205509048125078,4,True,1137.4842418314743,survived
HD 125612,5.0,11.473713245669856,0,True,1137.484037808007,survived
HD 125612,5.0,11.473713245669856,1,True,1137.4842258685528,survived
HD 125612,5.0,11.473713245669856,2,True,1137.484122257514,survived
HD 125612,5.0,11.473713245669856,3,True,1137.483923667252,survived
HD 125612,5.0,11.473713245669856,4,True,1137.4841236966993,survived
