system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 20003,90.0,1.0,0,True,3243.8604447630037,survived
HD 20003,90.0,1.0,1,True,3243.8604302932777,survived
HD 20003,90.0,1.0,2,True,3243.8610362202357,survived
HD 20003,90.0,1.0,3,True,3243.8605746220196,survived
HD 20003,90.0,1.0,4,False,234.6100282150578,close_encounter
HD 20003,70.0,1.0641777724759123,0,True,3243.8604420001534,survived
HD 20003,70.0,1.0641777724759123,1,True,3243.860863549981,survived
HD 20003,70.0,1.0641777724759123,2,True,3243.860479866294,survived
HD 20003,70.0,1.0641777724759123,3,False,0.5820315356682312,close_encounter
HD 20003,70.0,1.0641777724759123,4,True,3243.8606600200696,survived
HD 20003,55.0,1.220774588761456,0,True,3243.860841513494,survived
HD 20003,55.0,1.220774588761456,1,True,3243.8610282952577,survived
HD 20003,55.0,1.220774588761456,2,True,3243.860618615395,survived
HD 20003,55.0,1.220774588761456,3,True,3243.8608037120366,survived
HD 20003,55.0,1.220774588761456,4,True,3243.8605718079825,survived
HD 20003,40.0,1.5557238268604126,0,True,3243.8608884254163,survived
HD 20003,40.0,1.5557238268604126,1,True,3243.8604332815435,survived
HD 20003,40.0,1.5557238268604126,2,True,3243.860789793812,survived
HD 20003,40.0,1.5557238268604126,3,True,3243.860559024581,survived
HD 20003,40.0,1.5557238268604126,4,True,3243.8609246077604,survived
HD 20003,30.0,2.0000000000000004,0,True,3243.860639568508,survived
HD 20003,30.0,2.0000000000000004,1,True,3243.8607210089813,survived
HD 20003,30.0,2.0000000000000004,2,True,3243.8604268392473,survived
HD 20003,30.0,2.0000000000000004,3,True,3243.8611641547573,survived
HD 20003,30.0,2.0000000000000004,4,True,3243.8604871376547,survived
HD 20003,22.0,2.6694671625540143,0,True,3243.860660256698,survived
HD 20003,22.0,2.6694671625540143,1,True,3243.860713183113,survived
HD 20003,22.0,2.6694671625540143,2,True,3243.8609478330504,survived
HD 20003,22.0,2.6694671625540143,3,True,3243.860663257186,survived
HD 20003,22.0,2.6694671625540143,4,True,3243.861010236488,survived
HD 20003,16.0,3.6279552785433005,0,True,3243.8609355943527,survived
HD 20003,16.0,3.6279552785433005,1,True,3243.861159742033,survived
HD 20003,16.0,3.6279552785433005,2,True,3243.861171021771,survived
HD 20003,16.0,3.6279552785433005,3,True,3243.8607450385794,survived
HD 20003,16.0,3.6279552785433005,4,True,3243.8605307059843,survived
HD 20003,12.0,4.809734344744131,0,True,3243.860567314853,survived
HD 20003,12.0,4.809734344744131,1,True,3243.8604413206754,survived
HD 20003,12.0,4.809734344744131,2,True,3243.8606034200734,survived
HD 20003,12.0,4.809734344744131,3,True,3243.860499583996,survived
HD 20003,12.0,4.809734344744131,4,True,3243.860938567885,survived
HD 20003,9.0,6.392453221499662,0,True,3243.860811271247,survived
HD 20003,9.0,6.392453221499662,1,True,3243.8605261283546,survived
HD 20003,9.0,6.392453221499662,2,True,3243.861145062084,survived
HD 20003,9.0,6.392453221499662,3,True,3243.861189232854,survived
HD 20003,9.0,6.392453221499662,4,True,3243.860431447629,survived
HD 20003,7.0,8.205509048125078,0,True,3243.8608193680107,survived
HD 20003,7.0,8.205509048125078,1,False,57.379292468926025,close_encounter
HD 20003,7.0,8.205509048125078,2,True,3243.8606738800877,survived
HD 20003,7.0,8.205509048125078,3,True,3243.860393889962,survived
HD 20003,7.0,8.205509048125078,4,True,3243.86041657047,survived
HD 20003,5.0,11.473713245669856,0,True,3243.860850256195,survived
HD 20003,5.0,11.473713245669856,1,True,3243.860781204818,survived
HD 20003,5.0,11.473713245669856,2,True,3243.860563220668,survived
HD 20003,5.0,11.473713245669856,3,True,3243.860828186125,survived
HD 20003,5.0,11.473713245669856,4,True,3243.8606398097045,survived
