system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 20781,90.0,1.0,0,True,1454.7574154732072,survived
HD 20781,90.0,1.0,1,True,1454.7570709404977,survived
HD 20781,90.0,1.0,2,True,1454.757484118841,survived
HD 20781,90.0,1.0,3,True,1454.7573233598525,survived
HD 20781,90.0,1.0,4,True,1454.757257675146,survived
HD 20781,70.0,1.0641777724759123,0,True,1454.7571832622223,survived
HD 20781,70.0,1.0641777724759123,1,True,1454.7574552217266,survived
HD 20781,70.0,1.0641777724759123,2,False,1166.824205150325,close_encounter
HD 20781,70.0,1.0641777724759123,3,True,1454.7575952739878,survived
HD 20781,70.0,1.0641777724759123,4,True,1454.7573282107594,survived
HD 20781,55.0,1.220774588761456,0,True,1454.757049777379,survived
HD 20781,55.0,1.220774588761456,1,True,1454.757150692552,survived
HD 20781,55.0,1.220774588761456,2,True,1454.7572364167847,survived
HD 20781,55.0,1.220774588761456,3,True,1454.757201045494,survived
HD 20781,55.0,1.220774588761456,4,True,1454.7571019615507,survived
HD 20781,40.0,1.5557238268604126,0,True,1454.7574469628019,survived
HD 20781,40.0,1.5557238268604126,1,True,1454.7572284410246,survived
HD 20781,40.0,1.5557238268604126,2,True,1454.7575320248395,survived
HD 20781,40.0,1.5557238268604126,3,True,1454.757538348406,survived
HD 20781,40.0,1.5557238268604126,4,True,1454.7571701633199,survived
HD 20781,30.0,2.0000000000000004,0,True,1454.7571841290749,survived
HD 20781,30.0,2.0000000000000004,1,True,1454.7576018894936,survived
HD 20781,30.0,2.0000000000000004,2,True,1454.7571925817742,survived
HD 20781,30.0,2.0000000000000004,3,True,1454.7576949483494,survived
HD 20781,30.0,2.0000000000000004,4,True,1454.7576558134676,survived
HD 20781,22.0,2.6694671625540143,0,True,1454.7572133714764,survived
HD 20781,22.0,2.6694671625540143,1,True,1454.7572430251855,survived
HD 20781,22.0,2.6694671625540143,2,True,1454.7574482618904,survived
HD 20781,22.0,2.6694671625540143,3,True,1454.757023400272,survived
HD 20781,22.0,2.6694671625540143,4,True,1454.757204457202,survived
HD 20781,16.0,3.6279552785433005,0,True,1454.7572095282508,survived
HD 20781,16.0,3.6279552785433005,1,True,1454.7570811260955,survived
HD 20781,16.0,3.6279552785433005,2,True,1454.757309309756,survived
HD 20781,16.0,3.6279552785433005,3,True,1454.757673564725,survived
HD 20781,16.0,3.6279552785433005,4,True,1454.7574101110843,survived
HD 20781,12.0,4.809734344744131,0,True,1454.7574271946366,survived
HD 20781,12.0,4.809734344744131,1,True,1454.7570279325944,survived
HD 20781,12.0,4.809734344744131,2,True,1454.7571442207013,survived
HD 20781,12.0,4.809734344744131,3,True,1454.7574707515207,survived
HD 20781,12.0,4.809734344744131,4,True,1454.7572966768146,survived
HD 20781,9.0,6.392453221499662,0,True,1454.7574723499429,survived
HD 20781,9.0,6.392453221499662,1,True,1454.7574136980463,survived
HD 20781,9.0,6.392453221499662,2,True,1454.7570952736266,survived
HD 20781,9.0,6.392453221499662,3,True,1454.7570245687225,survived
HD 20781,9.0,6.392453221499662,4,True,1454.7570552598036,survived
HD 20781,7.0,8.205509048125078,0,True,1454.7576101475331,survived
HD 20781,7.0,8.205509048125078,1,True,1454.7572089984537,survived
HD 20781,7.0,8.205509048125078,2,True,1454.7576429921162,survived
HD 20781,7.0,8.205509048125078,3,False,51.752753925212325,close_encounter
HD 20781,7.0,8.205509048125078,4,True,1454.7575856063008,survived
HD 20781,5.0,11.473713245669856,0,True,1454.7576928522917,survived
HD 20781,5.0,11.473713245669856,1,True,1454.7571477696235,survived
HD 20781,5.0,11.473713245669856,2,True,1454.757084960721,survived
HD 20781,5.0,11.473713245669856,3,True,1454.7573490819955,survived
HD 20781,5.0,11.473713245669856,4,True,1454.757191349092,survived
