system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 177830,90.0,1.0,0,True,30362.76897182551,survived
HD 177830,90.0,1.0,1,True,30362.773244973763,survived
HD 177830,90.0,1.0,2,True,30362.7685502266,survived
HD 177830,90.0,1.0,3,True,30362.765718048824,survived
HD 177830,90.0,1.0,4,True,30362.7745062653,survived
HD 177830,70.0,1.0641777724759123,0,True,30362.766706506573,survived
HD 177830,70.0,1.0641777724759123,1,True,30362.76824010905,survived
HD 177830,70.0,1.0641777724759123,2,True,30362.774209551844,survived
HD 177830,70.0,1.0641777724759123,3,True,30362.7707966322,survived
HD 177830,70.0,1.0641777724759123,4,True,30362.770632743956,survived
HD 177830,55.0,1.220774588761456,0,True,30362.76791046861,survived
HD 177830,55.0,1.220774588761456,1,True,30362.765540013217,survived
HD 177830,55.0,1.220774588761456,2,True,30362.77122489065,survived
HD 177830,55.0,1.220774588761456,3,True,30362.772650221443,survived
HD 177830,55.0,1.220774588761456,4,True,30362.771249952722,survived
HD 177830,40.0,1.5557238268604126,0,True,30362.765559433254,survived
HD 177830,40.0,1.5557238268604126,1,True,30362.770966343054,survived
HD 177830,40.0,1.5557238268604126,2,True,30362.770007820232,survived
HD 177830,40.0,1.5557238268604126,3,True,30362.768429202973,survived
HD 177830,40.0,1.5557238268604126,4,True,30362.771839082892,survived
HD 177830,30.0,2.0000000000000004,0,True,30362.772430372657,survived
HD 177830,30.0,2.0000000000000004,1,True,30362.769207263747,survived
HD 177830,30.0,2.0000000000000004,2,True,30362.768289238746,survived
HD 177830,30.0,2.0000000000000004,3,True,30362.766559316682,survived
HD 177830,30.0,2.0000000000000004,4,True,30362.77173802501,survived
HD 177830,22.0,2.6694671625540143,0,True,30362.767175048713,survived
HD 177830,22.0,2.6694671625540143,1,True,30362.771847338976,survived
HD 177830,22.0,2.6694671625540143,2,True,30362.77093524414,survived
HD 177830,22.0,2.6694671625540143,3,True,30362.769563861533,survived
HD 177830,22.0,2.6694671625540143,4,True,30362.773139096207,survived
HD 177830,16.0,3.6279552785433005,0,True,30362.766770310416,survived
HD 177830,16.0,3.6279552785433005,1,True,30362.771237570563,survived
HD 177830,16.0,3.6279552785433005,2,True,30362.765974992817,survived
HD 177830,16.0,3.6279552785433005,3,True,30362.767904186996,survived
HD 177830,16.0,3.6279552785433005,4,True,30362.7747961566,survived
HD 177830,12.0,4.809734344744131,0,True,30362.769105689706,survived
HD 177830,12.0,4.809734344744131,1,True,30362.770198382044,survived
HD 177830,12.0,4.809734344744131,2,True,30362.76729977522,survived
HD 177830,12.0,4.809734344744131,3,True,30362.76976644245,survived
HD 177830,12.0,4.809734344744131,4,True,30362.76972216087,survived
HD 177830,9.0,6.392453221499662,0,True,30362.77015129636,survived
HD 177830,9.0,6.392453221499662,1,True,30362.770927319365,survived
HD 177830,9.0,6.392453221499662,2,True,30362.77355038136,survived
HD 177830,9.0,6.392453221499662,3,True,30362.773553767933,survived
HD 177830,9.0,6.392453221499662,4,True,30362.76626868223,survived
HD 177830,7.0,8.205509048125078,0,True,30362.769080856688,survived
HD 177830,7.0,8.205509048125078,1,True,30362.770625073666,survived
HD 177830,7.0,8.205509048125078,2,True,30362.769546765547,survived
HD 177830,7.0,8.205509048125078,3,True,30362.773903443966,survived
HD 177830,7.0,8.205509048125078,4,True,30362.768898418737,survived
HD 177830,5.0,11.473713245669856,0,True,30362.769882258806,survived
HD 177830,5.0,11.473713245669856,1,True,30362.768797444805,survived
HD 177830,5.0,11.473713245669856,2,True,30362.773836073116,survived
HD 177830,5.0,11.473713245669856,3,True,30362.769250811474,survived
HD 177830,5.0,11.473713245669856,4,True,30362.76926278939,survived
