system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
GJ 887,90.0,1.0,0,True,1211.4719411729625,survived
GJ 887,90.0,1.0,1,True,1211.4718422692417,survived
GJ 887,90.0,1.0,2,True,1211.4721549029543,survived
GJ 887,90.0,1.0,3,True,1211.471816437306,survived
GJ 887,90.0,1.0,4,True,1211.4720560546632,survived
GJ 887,70.0,1.0641777724759123,0,True,1211.471742652665,survived
GJ 887,70.0,1.0641777724759123,1,True,1211.4717159136956,survived
GJ 887,70.0,1.0641777724759123,2,True,1211.4719792442525,survived
GJ 887,70.0,1.0641777724759123,3,True,1211.4717762074104,survived
GJ 887,70.0,1.0641777724759123,4,True,1211.4719684504053,survived
GJ 887,55.0,1.220774588761456,0,True,1211.4717920232188,survived
GJ 887,55.0,1.220774588761456,1,True,1211.4720872426813,survived
GJ 887,55.0,1.220774588761456,2,True,1211.471792497777,survived
GJ 887,55.0,1.220774588761456,3,True,1211.4718081802196,survived
GJ 887,55.0,1.220774588761456,4,True,1211.471869850766,survived
GJ 887,40.0,1.5557238268604126,0,True,1211.4718116434044,survived
GJ 887,40.0,1.5557238268604126,1,False,757.3967152413182,close_encounter
GJ 887,40.0,1.5557238268604126,2,True,1211.4716670003763,survived
GJ 887,40.0,1.5557238268604126,3,True,1211.4721012456582,survived
GJ 887,40.0,1.5557238268604126,4,True,1211.4716555714379,survived
GJ 887,30.0,2.0000000000000004,0,True,1211.47189477354,survived
GJ 887,30.0,2.0000000000000004,1,True,1211.4716120680628,survived
GJ 887,30.0,2.0000000000000004,2,True,1211.4717753121347,survived
GJ 887,30.0,2.0000000000000004,3,True,1211.4719556215757,survived
GJ 887,30.0,2.0000000000000004,4,True,1211.4720198926116,survived
GJ 887,22.0,2.6694671625540143,0,True,1211.471870152356,survived
GJ 887,22.0,2.6694671625540143,1,False,294.2063801934625,close_encounter
GJ 887,22.0,2.6694671625540143,2,True,1211.4716888749324,survived
GJ 887,22.0,2.6694671625540143,3,False,172.71436174007874,close_encounter
GJ 887,22.0,2.6694671625540143,4,True,1211.4716053252166,survived
GJ 887,16.0,3.6279552785433005,0,True,1211.4717673997498,survived
GJ 887,16.0,3.6279552785433005,1,True,1211.4721630153642,survived
GJ 887,16.0,3.6279552785433005,2,True,1211.4720038812186,survived
GJ 887,16.0,3.6279552785433005,3,True,1211.4717212253931,survived
GJ 887,16.0,3.6279552785433005,4,True,1211.4718343677473,survived
GJ 887,12.0,4.809734344744131,0,True,1211.4720365191995,survived
GJ 887,12.0,4.809734344744131,1,True,1211.471596706739,survived
GJ 887,12.0,4.809734344744131,2,True,1211.4720124038581,survived
GJ 887,12.0,4.809734344744131,3,True,1211.4721655288276,survived
GJ 887,12.0,4.809734344744131,4,False,615.7834318343743,close_encounter
GJ 887,9.0,6.392453221499662,0,True,1211.4718067309818,survived
GJ 887,9.0,6.392453221499662,1,True,1211.4718067361957,survived
GJ 887,9.0,6.392453221499662,2,True,1211.4720891514194,survived
GJ 887,9.0,6.392453221499662,3,True,1211.471922777305,survived
GJ 887,9.0,6.392453221499662,4,False,357.4644220821819,close_encounter
GJ 887,7.0,8.205509048125078,0,True,1211.4716258808073,survived
GJ 887,7.0,8.205509048125078,1,True,1211.4719334962258,survived
GJ 887,7.0,8.205509048125078,2,True,1211.4719908960146,survived
GJ 887,7.0,8.205509048125078,3,True,1211.4716785330884,survived
GJ 887,7.0,8.205509048125078,4,True,1211.4719977999823,survived
GJ 887,5.0,11.473713245669856,0,True,1211.4721447177355,survived
GJ 887,5.0,11.473713245669856,1,False,38.72305621650082,close_encounter
GJ 887,5.0,11.473713245669856,2,True,1211.4716180873759,survived
GJ 887,5.0,11.473713245669856,3,True,1211.4719513373293,survived
GJ 887,5.0,11.473713245669856,4,False,925.8204781083867,close_encounter
