system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HIP 65407,90.0,1.0,0,False,15168.356744714918,close_encounter
HIP 65407,90.0,1.0,1,True,770020.5347677867,survived
HIP 65407,90.0,1.0,2,True,770020.5360839963,survived
HIP 65407,90.0,1.0,3,True,770020.5357035658,survived
HIP 65407,90.0,1.0,4,True,770020.5365739341,survived
HIP 65407,90.0,1.0,5,True,770020.5342059984,survived
HIP 65407,90.0,1.0,6,True,770020.5358182882,survived
HIP 65407,90.0,1.0,7,True,770020.5347903093,survived
HIP 65407,90.0,1.0,8,True,770020.5351699747,survived
HIP 65407,90.0,1.0,9,True,770020.5340947345,survived
HIP 65407,90.0,1.0,10,True,770020.5365570077,survived
HIP 65407,90.0,1.0,11,True,770020.537668482,survived
HIP 65407,90.0,1.0,12,True,770020.5350074932,survived
HIP 65407,90.0,1.0,13,True,770020.5342244568,survived
HIP 65407,90.0,1.0,14,False,182754.87757094498,escape
HIP 65407,90.0,1.0,15,True,770020.5339438564,survived
HIP 65407,90.0,1.0,16,True,770020.5350430463,survived
HIP 65407,90.0,1.0,17,True,770020.5369222029,survived
HIP 65407,90.0,1.0,18,True,770020.5342885999,survived
HIP 65407,90.0,1.0,19,True,770020.535495085,survived
HIP 65407,70.0,1.0641777724759123,0,True,770020.5353160569,survived
HIP 65407,70.0,1.0641777724759123,1,True,770020.5348423765,survived
HIP 65407,70.0,1.0641777724759123,2,True,770020.5359254064,survived
HIP 65407,70.0,1.0641777724759123,3,True,770020.5349502515,survived
HIP 65407,70.0,1.0641777724759123,4,True,770020.5349076284,survived
HIP 65407,70.0,1.0641777724759123,5,True,770020.5362433051,survived
HIP 65407,70.0,1.0641777724759123,6,True,770020.5362223998,survived
HIP 65407,70.0,1.0641777724759123,7,True,770020.5366297301,survived
HIP 65407,70.0,1.0641777724759123,8,False,216558.0859240051,close_encounter
HIP 65407,70.0,1.0641777724759123,9,True,770020.5346444087,survived
HIP 65407,70.0,1.0641777724759123,10,True,770020.5361509396,survived
HIP 65407,70.0,1.0641777724759123,11,True,770020.5356403944,survived
HIP 65407,70.0,1.0641777724759123,12,True,770020.53663871,survived
HIP 65407,70.0,1.0641777724759123,13,True,770020.534992162,survived
HIP 65407,70.0,1.0641777724759123,14,True,770020.5367475823,survived
HIP 65407,70.0,1.0641777724759123,15,True,770020.5362518093,survived
HIP 65407,70.0,1.0641777724759123,16,True,770020.5346031681,survived
HIP 65407,70.0,1.0641777724759123,17,False,486309.2026648896,close_encounter
HIP 65407,70.0,1.0641777724759123,18,True,770020.5341591064,survived
HIP 65407,70.0,1.0641777724759123,19,False,175520.52965553003,close_encounter
HIP 65407,55.0,1.220774588761456,0,True,770020.5350425887,survived
HIP 65407,55.0,1.220774588761456,1,True,770020.5365215073,survived
HIP 65407,55.0,1.220774588761456,2,True,770020.5350526641,survived
HIP 65407,55.0,1.220774588761456,3,True,770020.5359322052,survived
HIP 65407,55.0,1.220774588761456,4,True,770020.5349068305,survived
HIP 65407,55.0,1.220774588761456,5,True,770020.5358338775,survived
HIP 65407,55.0,1.220774588761456,6,True,770020.5347414229,survived
HIP 65407,55.0,1.220774588761456,7,True,770020.5353827616,survived
HIP 65407,55.0,1.220774588761456,8,True,770020.5349325762,survived
HIP 65407,55.0,1.220774588761456,9,True,770020.5345749041,survived
HIP 65407,55.0,1.220774588761456,10,True,770020.5369929946,survived
HIP 65407,55.0,1.220774588761456,11,True,770020.534839503,survived
HIP 65407,55.0,1.220774588761456,12,True,770020.5347261938,survived
HIP 65407,55.0,1.220774588761456,13,True,770020.5345862842,survived
