system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
GJ 887,90.0,1.0,0,True,121147.15973317437,survived
GJ 887,90.0,1.0,1,True,121147.1597313946,survived
GJ 887,90.0,1.0,2,True,121147.15980094533,survived
GJ 887,90.0,1.0,3,True,121147.1597491216,survived
GJ 887,90.0,1.0,4,True,121147.16002902445,survived
GJ 887,90.0,1.0,5,False,2395.7573694298508,close_encounter
GJ 887,90.0,1.0,6,True,121147.16007823752,survived
GJ 887,90.0,1.0,7,True,121147.15957996555,survived
GJ 887,90.0,1.0,8,True,121147.15995057604,survived
GJ 887,90.0,1.0,9,True,121147.15954636822,survived
GJ 887,90.0,1.0,10,True,121147.16001201599,survived
GJ 887,90.0,1.0,11,True,121147.1600339902,survived
GJ 887,90.0,1.0,12,True,121147.15970925866,survived
GJ 887,90.0,1.0,13,True,121147.1598655191,survived
GJ 887,90.0,1.0,14,True,121147.15993311853,survived
GJ 887,90.0,1.0,15,True,121147.15975887392,survived
GJ 887,90.0,1.0,16,True,121147.1599402593,survived
GJ 887,90.0,1.0,17,True,121147.15981488452,survived
GJ 887,90.0,1.0,18,True,121147.15972741958,survived
GJ 887,90.0,1.0,19,True,121147.15983669652,survived
GJ 887,70.0,1.0641777724759123,0,True,121147.15987865372,survived
GJ 887,70.0,1.0641777724759123,1,True,121147.15989802656,survived
GJ 887,70.0,1.0641777724759123,2,True,121147.15954838447,survived
GJ 887,70.0,1.0641777724759123,3,True,121147.1598290379,survived
GJ 887,70.0,1.0641777724759123,4,True,121147.15980931597,survived
GJ 887,70.0,1.0641777724759123,5,False,116142.60577780943,close_encounter
GJ 887,70.0,1.0641777724759123,6,True,121147.15952640431,survived
GJ 887,70.0,1.0641777724759123,7,True,121147.15979167646,survived
GJ 887,70.0,1.0641777724759123,8,True,121147.15982631642,survived
GJ 887,70.0,1.0641777724759123,9,True,121147.15949625715,survived
GJ 887,70.0,1.0641777724759123,10,True,121147.15951970262,survived
GJ 887,70.0,1.0641777724759123,11,True,121147.15994225771,survived
GJ 887,70.0,1.0641777724759123,12,True,121147.15960834843,survived
GJ 887,70.0,1.0641777724759123,13,False,6161.263513261201,close_encounter
GJ 887,70.0,1.0641777724759123,14,False,368.6808578725748,close_encounter
GJ 887,70.0,1.0641777724759123,15,True,121147.15964902607,survived
GJ 887,70.0,1.0641777724759123,16,True,121147.15974248109,survived
GJ 887,70.0,1.0641777724759123,17,True,121147.15960964134,survived
GJ 887,70.0,1.0641777724759123,18,False,48431.818084311926,close_encounter
GJ 887,70.0,1.0641777724759123,19,True,121147.15990103816,survived
GJ 887,55.0,1.220774588761456,0,True,121147.1596558762,survived
GJ 887,55.0,1.220774588761456,1,True,121147.15979772768,survived
GJ 887,55.0,1.220774588761456,2,True,121147.16002769429,survived
GJ 887,55.0,1.220774588761456,3,True,121147.15992587412,survived
GJ 887,55.0,1.220774588761456,4,True,121147.15960554864,survived
GJ 887,55.0,1.220774588761456,5,False,597.8606864594841,close_encounter
GJ 887,55.0,1.220774588761456,6,True,121147.15972573363,survived
GJ 887,55.0,1.220774588761456,7,True,121147.15980516016,survived
GJ 887,55.0,1.220774588761456,8,True,121147.15973067578,survived
GJ 887,55.0,1.220774588761456,9,True,121147.16002558342,survived
GJ 887,55.0,1.220774588761456,10,True,121147.15959377402,survived
GJ 887,55.0,1.220774588761456,11,False,30647.097246953756,close_encounter
GJ 887,55.0,1.220774588761456,12,True,121147.16004285243,survived
GJ 887,55.0,1.220774588761456,13,True,121147.15949532489,survived
GJ 887,55.0,1.220774588761456,14,True,121147.15981289001,survived
GJ 887,55.0,1.220774588761456,15,True,121147.15999282403,survived
GJ 887,55.0,1.220774588761456,16,False,4331.195934642479,close_encounter
GJ 887,55.0,1.220774588761456,17,True,121147.15963119295,survived
GJ 887,55.0,1.220774588761456,18,True,121147.15984539698,survived
GJ 887,55.0,1.220774588761456,19,True,121147.15989217462,survived
GJ 887,45.0,1.4142135623730951,0,True,121147.159651108,survived
GJ 887,45.0,1.4142135623730951,1,True,121147.16005667906,survived
GJ 887,45.0,1.4142135623730951,2,False,18104.199064973513,close_encounter
