system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 48948,90.0,1.0,0,True,200961.8072621277,survived
HD 48948,90.0,1.0,1,True,200961.8072029707,survived
HD 48948,90.0,1.0,2,False,6.240603590438038,close_encounter
HD 48948,90.0,1.0,3,True,200961.80769852875,survived
HD 48948,90.0,1.0,4,False,0.14547564520436265,close_encounter
HD 48948,90.0,1.0,5,True,200961.80756876807,survived
HD 48948,90.0,1.0,6,True,200961.80708897632,survived
HD 48948,90.0,1.0,7,False,24235.2929897678,close_encounter
HD 48948,90.0,1.0,8,True,200961.8078084313,survived
HD 48948,90.0,1.0,9,True,200961.80740240167,survived
HD 48948,90.0,1.0,10,True,200961.80778340335,survived
HD 48948,90.0,1.0,11,True,200961.80787617175,survived
HD 48948,90.0,1.0,12,False,72040.35015094645,close_encounter
HD 48948,90.0,1.0,13,True,200961.80791147435,survived
HD 48948,90.0,1.0,14,True,200961.80736126172,survived
HD 48948,90.0,1.0,15,True,200961.8076909146,survived
HD 48948,90.0,1.0,16,True,200961.8072248767,survived
HD 48948,90.0,1.0,17,False,151906.5447057204,close_encounter
HD 48948,90.0,1.0,18,False,8.511010278862578,close_encounter
HD 48948,90.0,1.0,19,True,200961.80745775122,survived
HD 48948,70.0,1.0641777724759123,0,True,200961.80798160413,survived
HD 48948,70.0,1.0641777724759123,1,False,22804.69219187737,close_encounter
HD 48948,70.0,1.0641777724759123,2,True,200961.80709959613,survived
HD 48948,70.0,1.0641777724759123,3,True,200961.8078348031,survived
HD 48948,70.0,1.0641777724759123,4,True,200961.80742061176,survived
HD 48948,70.0,1.0641777724759123,5,False,141370.67955521384,close_encounter
HD 48948,70.0,1.0641777724759123,6,True,200961.8072776257,survived
HD 48948,70.0,1.0641777724759123,7,True,200961.8076270419,survived
HD 48948,70.0,1.0641777724759123,8,True,200961.80716714964,survived
HD 48948,70.0,1.0641777724759123,9,True,200961.8072429042,survived
HD 48948,70.0,1.0641777724759123,10,True,200961.80778087114,survived
HD 48948,70.0,1.0641777724759123,11,True,200961.80758671858,survived
HD 48948,70.0,1.0641777724759123,12,True,200961.80753796484,survived
HD 48948,70.0,1.0641777724759123,13,False,123301.8621373502,close_encounter
HD 48948,70.0,1.0641777724759123,14,False,2775.2771445221492,close_encounter
HD 48948,70.0,1.0641777724759123,15,True,200961.8078264773,survived
HD 48948,70.0,1.0641777724759123,16,False,69588.29062544793,close_encounter
HD 48948,70.0,1.0641777724759123,17,True,200961.8078199824,survived
HD 48948,70.0,1.0641777724759123,18,True,200961.80726579495,survived
HD 48948,70.0,1.0641777724759123,19,False,132913.73451064387,close_encounter
HD 48948,55.0,1.220774588761456,0,True,200961.80746857013,survived
HD 48948,55.0,1.220774588761456,1,False,172800.4708017418,close_encounter
HD 48948,55.0,1.220774588761456,2,False,2615.178201574329,close_encounter
HD 48948,55.0,1.220774588761456,3,True,200961.80721091694,survived
HD 48948,55.0,1.220774588761456,4,True,200961.80778502347,survived
HD 48948,55.0,1.220774588761456,5,False,8694.109339318438,close_encounter
HD 48948,55.0,1.220774588761456,6,False,8807.08650556586,close_encounter
HD 48948,55.0,1.220774588761456,7,True,200961.8076829232,survived
HD 48948,55.0,1.220774588761456,8,False,199219.46505741574,close_encounter
HD 48948,55.0,1.220774588761456,9,True,200961.80700946838,survived
HD 48948,55.0,1.220774588761456,10,True,200961.8072792306,survived
HD 48948,55.0,1.220774588761456,11,False,176026.88727893025,close_encounter
HD 48948,55.0,1.220774588761456,12,True,200961.80729134087,survived
HD 48948,55.0,1.220774588761456,13,True,200961.80710581352,survived
HD 48948,55.0,1.220774588761456,14,True,200961.80744916695,survived
HD 48948,55.0,1.220774588761456,15,True,200961.80731559228,survived
HD 48948,55.0,1.220774588761456,16,True,200961.8073319406,survived
HD 48948,55.0,1.220774588761456,17,True,200961.80736788397,survived
