system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 125612,90.0,1.0,0,True,113748.39173769979,survived
HD 125612,90.0,1.0,1,True,113748.39194995345,survived
HD 125612,90.0,1.0,2,True,113748.39153933985,survived
HD 125612,90.0,1.0,3,True,113748.39188312124,survived
HD 125612,90.0,1.0,4,True,113748.3917165459,survived
HD 125612,90.0,1.0,5,True,113748.39171736986,survived
HD 125612,90.0,1.0,6,True,113748.39158970473,survived
HD 125612,90.0,1.0,7,True,113748.39184620553,survived
HD 125612,90.0,1.0,8,True,113748.39163825131,survived
HD 125612,90.0,1.0,9,True,113748.39169704074,survived
HD 125612,90.0,1.0,10,True,113748.39185283483,survived
HD 125612,90.0,1.0,11,True,113748.39192910776,survived
HD 125612,90.0,1.0,12,True,113748.3918761004,survived
HD 125612,90.0,1.0,13,True,113748.39158732432,survived
HD 125612,90.0,1.0,14,True,113748.39188085216,survived
HD 125612,90.0,1.0,15,True,113748.39165892488,survived
HD 125612,90.0,1.0,16,True,113748.39202618322,survived
HD 125612,90.0,1.0,17,True,113748.39157440644,survived
HD 125612,90.0,1.0,18,True,113748.39189390496,survived
HD 125612,90.0,1.0,19,True,113748.3915484221,survived
HD 125612,70.0,1.0641777724759123,0,True,113748.39167368633,survived
HD 125612,70.0,1.0641777724759123,1,True,113748.39164489739,survived
HD 125612,70.0,1.0641777724759123,2,True,113748.39176192362,survived
HD 125612,70.0,1.0641777724759123,3,True,113748.3916417348,survived
HD 125612,70.0,1.0641777724759123,4,True,113748.39157284496,survived
HD 125612,70.0,1.0641777724759123,5,True,113748.39160181758,survived
HD 125612,70.0,1.0641777724759123,6,True,113748.39181711829,survived
HD 125612,70.0,1.0641777724759123,7,True,113748.39179856001,survived
HD 125612,70.0,1.0641777724759123,8,True,113748.39194704292,survived
HD 125612,70.0,1.0641777724759123,9,True,113748.39153714871,survived
HD 125612,70.0,1.0641777724759123,10,True,113748.39154163914,survived
HD 125612,70.0,1.0641777724759123,11,True,113748.39189207104,survived
HD 125612,70.0,1.0641777724759123,12,True,113748.39159092547,survived
HD 125612,70.0,1.0641777724759123,13,True,113748.39161867059,survived
HD 125612,70.0,1.0641777724759123,14,True,113748.3919273238,survived
HD 125612,70.0,1.0641777724759123,15,True,113748.39198171784,survived
HD 125612,70.0,1.0641777724759123,16,True,113748.39167736651,survived
