system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
L 98-59,90.0,1.0,0,True,61686.899565849475,survived
L 98-59,90.0,1.0,1,True,61686.89949509712,survived
L 98-59,90.0,1.0,2,True,61686.89943679513,survived
L 98-59,90.0,1.0,3,True,61686.8996246685,survived
L 98-59,90.0,1.0,4,True,61686.899542778854,survived
L 98-59,90.0,1.0,5,True,61686.89955574049,survived
L 98-59,90.0,1.0,6,True,61686.89954048448,survived
L 98-59,90.0,1.0,7,True,61686.899548184985,survived
L 98-59,90.0,1.0,8,True,61686.89968010528,survived
L 98-59,90.0,1.0,9,True,61686.899430416655,survived
L 98-59,90.0,1.0,10,True,61686.899479050146,survived
L 98-59,90.0,1.0,11,True,61686.8994712422,survived
L 98-59,90.0,1.0,12,True,61686.89958111278,survived
L 98-59,90.0,1.0,13,True,61686.89949519032,survived
L 98-59,90.0,1.0,14,True,61686.89953409298,survived
L 98-59,90.0,1.0,15,True,61686.89946349918,survived
L 98-59,90.0,1.0,16,True,61686.899426428805,survived
L 98-59,90.0,1.0,17,True,61686.89945672357,survived
L 98-59,90.0,1.0,18,True,61686.89952370372,survived
L 98-59,90.0,1.0,19,True,61686.89964444688,survived
L 98-59,70.0,1.0641777724759123,0,True,61686.89949306354,survived
L 98-59,70.0,1.0641777724759123,1,True,61686.899582535065,survived
L 98-59,70.0,1.0641777724759123,2,True,61686.89958563826,survived
L 98-59,70.0,1.0641777724759123,3,True,61686.89953068842,survived
L 98-59,70.0,1.0641777724759123,4,True,61686.899462823,survived
L 98-59,70.0,1.0641777724759123,5,True,61686.89944340221,survived
L 98-59,70.0,1.0641777724759123,6,True,61686.89938824401,survived
L 98-59,70.0,1.0641777724759123,7,True,61686.89944696228,survived
L 98-59,70.0,1.0641777724759123,8,True,61686.899667072394,survived
L 98-59,70.0,1.0641777724759123,9,True,61686.899562988554,survived
L 98-59,70.0,1.0641777724759123,10,True,61686.89951942709,survived
L 98-59,70.0,1.0641777724759123,11,True,61686.89946729062,survived
L 98-59,70.0,1.0641777724759123,12,True,61686.899525369314,survived
L 98-59,70.0,1.0641777724759123,13,True,61686.8996492402,survived
L 98-59,70.0,1.0641777724759123,14,True,61686.89951881525,survived
L 98-59,70.0,1.0641777724759123,15,True,61686.89966734391,survived
L 98-59,70.0,1.0641777724759123,16,True,61686.89961986141,survived
L 98-59,70.0,1.0641777724759123,17,True,61686.899426169584,survived
L 98-59,70.0,1.0641777724759123,18,True,61686.89944300471,survived
L 98-59,70.0,1.0641777724759123,19,True,61686.89944789718,survived
L 98-59,55.0,1.220774588761456,0,True,61686.899670277,survived
L 98-59,55.0,1.220774588761456,1,True,61686.8994781084,survived
L 98-59,55.0,1.220774588761456,2,True,61686.899601673394,survived
L 98-59,55.0,1.220774588761456,3,True,61686.89943658655,survived
L 98-59,55.0,1.220774588761456,4,True,61686.89963578291,survived
L 98-59,55.0,1.220774588761456,5,True,61686.89967875944,survived
L 98-59,55.0,1.220774588761456,6,True,61686.89945714325,survived
L 98-59,55.0,1.220774588761456,7,True,61686.899556560216,survived
L 98-59,55.0,1.220774588761456,8,True,61686.89944737894,survived
L 98-59,55.0,1.220774588761456,9,True,61686.899656568945,survived
L 98-59,55.0,1.220774588761456,10,True,61686.89939677626,survived
L 98-59,55.0,1.220774588761456,11,True,61686.89952111315,survived
L 98-59,55.0,1.220774588761456,12,True,61686.89953401797,survived
L 98-59,55.0,1.220774588761456,13,True,61686.89957545872,survived
L 98-59,55.0,1.220774588761456,14,True,61686.89961101913,survived
L 98-59,55.0,1.220774588761456,15,True,61686.89963198744,survived
L 98-59,55.0,1.220774588761456,16,True,61686.899601561934,survived
L 98-59,55.0,1.220774588761456,17,True,61686.89951283493,survived
L 98-59,55.0,1.220774588761456,18,True,61686.89941591502,survived
L 98-59,55.0,1.220774588761456,19,True,61686.89960758806,survived
L 98-59,45.0,1.4142135623730951,0,True,61686.899526743764,survived
L 98-59,45.0,1.4142135623730951,1,True,61686.89966687236,survived
L 98-59,45.0,1.4142135623730951,2,True,61686.89950478645,survived
L 98-59,45.0,1.4142135623730951,3,True,61686.89945144923,survived
L 98-59,45.0,1.4142135623730951,4,True,61686.89960053311,survived
L 98-59,45.0,1.4142135623730951,5,True,61686.89940295891,survived
L 98-59,45.0,1.4142135623730951,6,True,61686.899554589676,survived
L 98-59,45.0,1.4142135623730951,7,True,61686.899658005204,survived
L 98-59,45.0,1.4142135623730951,8,True,61686.89965332964,survived
L 98-59,45.0,1.4142135623730951,9,True,61686.89964362295,survived
L 98-59,45.0,1.4142135623730951,10,True,61686.89953108615,survived
L 98-59,45.0,1.4142135623730951,11,True,61686.89964853871,survived
L 98-59,45.0,1.4142135623730951,12,True,61686.899425619384,survived
L 98-59,45.0,1.4142135623730951,13,True,61686.89958762862,survived
L 98-59,45.0,1.4142135623730951,14,True,61686.89958256155,survived
L 98-59,45.0,1.4142135623730951,15,True,61686.8995634347,survived
L 98-59,45.0,1.4142135623730951,16,True,61686.89943126226,survived
L 98-59,45.0,1.4142135623730951,17,True,61686.899569278416,survived
L 98-59,45.0,1.4142135623730951,18,True,61686.89952036011,survived
L 98-59,45.0,1.4142135623730951,19,True,61686.8994993157,survived
L 98-59,38.0,1.624269245482744,0,True,61686.89946608509,survived
L 98-59,38.0,1.624269245482744,1,True,61686.89953338196,survived
L 98-59,38.0,1.624269245482744,2,True,61686.89946598715,survived
L 98-59,38.0,1.624269245482744,3,True,61686.89954271011,survived
L 98-59,38.0,1.624269245482744,4,True,61686.89947414934,survived
L 98-59,38.0,1.624269245482744,5,True,61686.8995481078,survived
L 98-59,38.0,1.624269245482744,6,True,61686.89959436055,survived
L 98-59,38.0,1.624269245482744,7,True,61686.899398688445,survived
L 98-59,38.0,1.624269245482744,8,True,61686.89965278031,survived
L 98-59,38.0,1.624269245482744,9,True,61686.899458261345,survived
L 98-59,38.0,1.624269245482744,10,True,61686.89950880865,survived
L 98-59,38.0,1.624269245482744,11,True,61686.89939691613,survived
L 98-59,38.0,1.624269245482744,12,True,61686.899674432134,survived
L 98-59,38.0,1.624269245482744,13,True,61686.89948930521,survived
L 98-59,38.0,1.624269245482744,14,True,61686.899523524866,survived
L 98-59,38.0,1.624269245482744,15,True,61686.89961597403,survived
L 98-59,38.0,1.624269245482744,16,True,61686.89944922035,survived
L 98-59,38.0,1.624269245482744,17,True,61686.89955070647,survived
L 98-59,38.0,1.624269245482744,18,True,61686.89962415857,survived
L 98-59,38.0,1.624269245482744,19,True,61686.899595985546,survived
L 98-59,32.0,1.8870799147998585,0,True,61686.89949867199,survived
L 98-59,32.0,1.8870799147998585,1,True,61686.89958621339,survived
L 98-59,32.0,1.8870799147998585,2,True,61686.89945367676,survived
L 98-59,32.0,1.8870799147998585,3,True,61686.899538750426,survived
L 98-59,32.0,1.8870799147998585,4,True,61686.89952088278,survived
L 98-59,32.0,1.8870799147998585,5,True,61686.899613924004,survived
L 98-59,32.0,1.8870799147998585,6,True,61686.899597085896,survived
L 98-59,32.0,1.8870799147998585,7,True,61686.899569670975,survived
L 98-59,32.0,1.8870799147998585,8,True,61686.89959049859,survived
L 98-59,32.0,1.8870799147998585,9,True,61686.899565031075,survived
L 98-59,32.0,1.8870799147998585,10,True,61686.899586128195,survived
L 98-59,32.0,1.8870799147998585,11,True,61686.89964680219,survived
L 98-59,32.0,1.8870799147998585,12,True,61686.8996643821,survived
L 98-59,32.0,1.8870799147998585,13,True,61686.8995671516,survived
L 98-59,32.0,1.8870799147998585,14,True,61686.89939455439,survived
L 98-59,32.0,1.8870799147998585,15,True,61686.899513081626,survived
L 98-59,32.0,1.8870799147998585,16,True,61686.89953538426,survived
L 98-59,32.0,1.8870799147998585,17,True,61686.899524150445,survived
L 98-59,32.0,1.8870799147998585,18,True,61686.899635155605,survived
L 98-59,32.0,1.8870799147998585,19,True,61686.89966117528,survived
L 98-59,27.0,2.2026892645852665,0,True,61686.89942979916,survived
L 98-59,27.0,2.2026892645852665,1,True,61686.899602190315,survived
L 98-59,27.0,2.2026892645852665,2,True,61686.89963124657,survived
L 98-59,27.0,2.2026892645852665,3,True,61686.89941755463,survived
L 98-59,27.0,2.2026892645852665,4,True,61686.89954652672,survived
L 98-59,27.0,2.2026892645852665,5,True,61686.89956224002,survived
L 98-59,27.0,2.2026892645852665,6,True,61686.89965866648,survived
L 98-59,27.0,2.2026892645852665,7,True,61686.89948341971,survived
L 98-59,27.0,2.2026892645852665,8,True,61686.899508583825,survived
L 98-59,27.0,2.2026892645852665,9,True,61686.89967024554,survived
L 98-59,27.0,2.2026892645852665,10,True,61686.899635499256,survived
L 98-59,27.0,2.2026892645852665,11,True,61686.89942363431,survived
L 98-59,27.0,2.2026892645852665,12,True,61686.899661081945,survived
