system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
Kepler-56,90.0,1.0,0,True,28751.81460677008,survived
Kepler-56,90.0,1.0,1,True,28751.814447270535,survived
Kepler-56,90.0,1.0,2,True,28751.81465930985,survived
Kepler-56,90.0,1.0,3,True,28751.815122806132,survived
Kepler-56,90.0,1.0,4,True,28751.814444446187,survived
Kepler-56,90.0,1.0,5,True,28751.815064252456,survived
Kepler-56,90.0,1.0,6,True,28751.814038583372,survived
Kepler-56,90.0,1.0,7,True,28751.815087755156,survived
Kepler-56,90.0,1.0,8,True,28751.81444008602,survived
Kepler-56,90.0,1.0,9,True,28751.81415085301,survived
Kepler-56,90.0,1.0,10,True,28751.815048799814,survived
Kepler-56,90.0,1.0,11,True,28751.813944852773,survived
Kepler-56,90.0,1.0,12,True,28751.814938357762,survived
Kepler-56,90.0,1.0,13,True,28751.81475238777,survived
Kepler-56,90.0,1.0,14,True,28751.814956185,survived
Kepler-56,90.0,1.0,15,True,28751.81437809884,survived
Kepler-56,90.0,1.0,16,True,28751.81406168624,survived
Kepler-56,90.0,1.0,17,True,28751.814155704313,survived
Kepler-56,90.0,1.0,18,True,28751.814329402212,survived
Kepler-56,90.0,1.0,19,True,28751.81499527098,survived
Kepler-56,70.0,1.0641777724759123,0,True,28751.814805983227,survived
Kepler-56,70.0,1.0641777724759123,1,True,28751.81460663609,survived
Kepler-56,70.0,1.0641777724759123,2,True,28751.814710849892,survived
Kepler-56,70.0,1.0641777724759123,3,True,28751.81462428632,survived
Kepler-56,70.0,1.0641777724759123,4,True,28751.814776766445,survived
Kepler-56,70.0,1.0641777724759123,5,True,28751.814286512323,survived
Kepler-56,70.0,1.0641777724759123,6,True,28751.815114594938,survived
Kepler-56,70.0,1.0641777724759123,7,True,28751.814315812902,survived
Kepler-56,70.0,1.0641777724759123,8,True,28751.81494882063,survived
Kepler-56,70.0,1.0641777724759123,9,True,28751.815052540656,survived
Kepler-56,70.0,1.0641777724759123,10,True,28751.81449396669,survived
Kepler-56,70.0,1.0641777724759123,11,True,28751.814397202983,survived
Kepler-56,70.0,1.0641777724759123,12,True,28751.815087665207,survived
Kepler-56,70.0,1.0641777724759123,13,True,28751.81389200074,survived
Kepler-56,70.0,1.0641777724759123,14,True,28751.81441954506,survived
Kepler-56,70.0,1.0641777724759123,15,True,28751.814470087174,survived
Kepler-56,70.0,1.0641777724759123,16,True,28751.814441182636,survived
Kepler-56,70.0,1.0641777724759123,17,True,28751.814335713792,survived
Kepler-56,70.0,1.0641777724759123,18,True,28751.814541660886,survived
Kepler-56,70.0,1.0641777724759123,19,True,28751.815091261244,survived
Kepler-56,55.0,1.220774588761456,0,True,28751.815079486518,survived
Kepler-56,55.0,1.220774588761456,1,True,28751.814989776798,survived
Kepler-56,55.0,1.220774588761456,2,True,28751.814801682496,survived
Kepler-56,55.0,1.220774588761456,3,True,28751.814942215093,survived
Kepler-56,55.0,1.220774588761456,4,True,28751.814540270047,survived
Kepler-56,55.0,1.220774588761456,5,True,28751.81396423225,survived
Kepler-56,55.0,1.220774588761456,6,True,28751.814446463843,survived
Kepler-56,55.0,1.220774588761456,7,True,28751.814291147028,survived
Kepler-56,55.0,1.220774588761456,8,True,28751.814234868234,survived
Kepler-56,55.0,1.220774588761456,9,True,28751.81384594366,survived
Kepler-56,55.0,1.220774588761456,10,True,28751.814567852056,survived
Kepler-56,55.0,1.220774588761456,11,True,28751.814915067775,survived
Kepler-56,55.0,1.220774588761456,12,True,28751.814771475565,survived
Kepler-56,55.0,1.220774588761456,13,True,28751.813917470707,survived
Kepler-56,55.0,1.220774588761456,14,True,28751.814300803475,survived
Kepler-56,55.0,1.220774588761456,15,True,28751.814934456546,survived
Kepler-56,55.0,1.220774588761456,16,True,28751.814715460205,survived
Kepler-56,55.0,1.220774588761456,17,True,28751.813953767924,survived
Kepler-56,55.0,1.220774588761456,18,True,28751.813915191826,survived
Kepler-56,55.0,1.220774588761456,19,True,28751.81467108752,survived
Kepler-56,45.0,1.4142135623730951,0,True,28751.814403228425,survived
Kepler-56,45.0,1.4142135623730951,1,True,28751.814623809758,survived
Kepler-56,45.0,1.4142135623730951,2,True,28751.81440940057,survived
Kepler-56,45.0,1.4142135623730951,3,True,28751.81474786952,survived
Kepler-56,45.0,1.4142135623730951,4,True,28751.813916899653,survived
Kepler-56,45.0,1.4142135623730951,5,True,28751.81464194212,survived
Kepler-56,45.0,1.4142135623730951,6,True,28751.81411531111,survived
Kepler-56,45.0,1.4142135623730951,7,True,28751.81434360506,survived
Kepler-56,45.0,1.4142135623730951,8,True,28751.814165148873,survived
Kepler-56,45.0,1.4142135623730951,9,True,28751.814817382205,survived
Kepler-56,45.0,1.4142135623730951,10,True,28751.814010639373,survived
Kepler-56,45.0,1.4142135623730951,11,True,28751.81458912011,survived
Kepler-56,45.0,1.4142135623730951,12,True,28751.81393818837,survived
Kepler-56,45.0,1.4142135623730951,13,True,28751.813888869343,survived
Kepler-56,45.0,1.4142135623730951,14,True,28751.81433559633,survived
Kepler-56,45.0,1.4142135623730951,15,True,28751.814046579973,survived
Kepler-56,45.0,1.4142135623730951,16,True,28751.81461039537,survived
Kepler-56,45.0,1.4142135623730951,17,True,28751.81467057691,survived
Kepler-56,45.0,1.4142135623730951,18,True,28751.81506682308,survived
Kepler-56,45.0,1.4142135623730951,19,True,28751.814934448055,survived
Kepler-56,38.0,1.624269245482744,0,True,28751.814910550976,survived
Kepler-56,38.0,1.624269245482744,1,True,28751.81450285125,survived
Kepler-56,38.0,1.624269245482744,2,True,28751.814730867667,survived
Kepler-56,38.0,1.624269245482744,3,True,28751.8148592862,survived
Kepler-56,38.0,1.624269245482744,4,True,28751.81407562614,survived
Kepler-56,38.0,1.624269245482744,5,True,28751.81404847654,survived
Kepler-56,38.0,1.624269245482744,6,True,28751.81512452452,survived
Kepler-56,38.0,1.624269245482744,7,True,28751.813942942365,survived
Kepler-56,38.0,1.624269245482744,8,True,28751.81480594575,survived
Kepler-56,38.0,1.624269245482744,9,True,28751.814462518683,survived
Kepler-56,38.0,1.624269245482744,10,True,28751.814325923635,survived
Kepler-56,38.0,1.624269245482744,11,True,28751.814849750885,survived
Kepler-56,38.0,1.624269245482744,12,True,28751.814215443694,survived
Kepler-56,38.0,1.624269245482744,13,True,28751.815055319912,survived
Kepler-56,38.0,1.624269245482744,14,True,28751.814281605533,survived
Kepler-56,38.0,1.624269245482744,15,True,28751.81469037124,survived
Kepler-56,38.0,1.624269245482744,16,True,28751.814049352015,survived
Kepler-56,38.0,1.624269245482744,17,True,28751.81404118052,survived
Kepler-56,38.0,1.624269245482744,18,True,28751.814015046057,survived
