system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 21693,90.0,1.0,0,True,62090.62480583596,survived
HD 21693,90.0,1.0,1,True,62090.62478574162,survived
HD 21693,90.0,1.0,2,True,62090.62460456038,survived
HD 21693,90.0,1.0,3,True,62090.6255564954,survived
HD 21693,90.0,1.0,4,True,62090.62496900287,survived
HD 21693,90.0,1.0,5,True,62090.62449651742,survived
HD 21693,90.0,1.0,6,True,62090.623190199556,survived
HD 21693,90.0,1.0,7,True,62090.623929728936,survived
HD 21693,90.0,1.0,8,True,62090.6246841164,survived
HD 21693,90.0,1.0,9,True,62090.62455200149,survived
HD 21693,90.0,1.0,10,True,62090.62455281571,survived
HD 21693,90.0,1.0,11,True,62090.62423655036,survived
HD 21693,90.0,1.0,12,True,62090.623230048324,survived
HD 21693,90.0,1.0,13,True,62090.623839699896,survived
HD 21693,90.0,1.0,14,True,62090.6233481699,survived
HD 21693,90.0,1.0,15,True,62090.62422175265,survived
HD 21693,90.0,1.0,16,True,62090.62439324375,survived
HD 21693,90.0,1.0,17,True,62090.62423404466,survived
HD 21693,90.0,1.0,18,True,62090.62407375839,survived
HD 21693,90.0,1.0,19,True,62090.62427192792,survived
HD 21693,70.0,1.0641777724759123,0,True,62090.623712668545,survived
HD 21693,70.0,1.0641777724759123,1,True,62090.62406067161,survived
HD 21693,70.0,1.0641777724759123,2,True,62090.62288030993,survived
HD 21693,70.0,1.0641777724759123,3,True,62090.62562500508,survived
HD 21693,70.0,1.0641777724759123,4,True,62090.623335160584,survived
HD 21693,70.0,1.0641777724759123,5,True,62090.62424823208,survived
HD 21693,70.0,1.0641777724759123,6,True,62090.62420241406,survived
HD 21693,70.0,1.0641777724759123,7,True,62090.62500152446,survived
HD 21693,70.0,1.0641777724759123,8,True,62090.62486910086,survived
HD 21693,70.0,1.0641777724759123,9,True,62090.624020592935,survived
HD 21693,70.0,1.0641777724759123,10,True,62090.62468014528,survived
HD 21693,70.0,1.0641777724759123,11,True,62090.62407665189,survived
HD 21693,70.0,1.0641777724759123,12,True,62090.6237627457,survived
HD 21693,70.0,1.0641777724759123,13,True,62090.62290107679,survived
HD 21693,70.0,1.0641777724759123,14,True,62090.62360533254,survived
HD 21693,70.0,1.0641777724759123,15,True,62090.62428539774,survived
HD 21693,70.0,1.0641777724759123,16,True,62090.62375934541,survived
HD 21693,70.0,1.0641777724759123,17,True,62090.62469187229,survived
HD 21693,70.0,1.0641777724759123,18,True,62090.6233258629,survived
HD 21693,70.0,1.0641777724759123,19,True,62090.624342123636,survived
HD 21693,55.0,1.220774588761456,0,True,62090.625048119655,survived
HD 21693,55.0,1.220774588761456,1,True,62090.625120938355,survived
HD 21693,55.0,1.220774588761456,2,True,62090.625315712634,survived
HD 21693,55.0,1.220774588761456,3,True,62090.62359754623,survived
HD 21693,55.0,1.220774588761456,4,True,62090.62292958663,survived
HD 21693,55.0,1.220774588761456,5,True,62090.62534708736,survived
HD 21693,55.0,1.220774588761456,6,True,62090.62364474021,survived
HD 21693,55.0,1.220774588761456,7,True,62090.62561192744,survived
HD 21693,55.0,1.220774588761456,8,True,62090.62437597381,survived
HD 21693,55.0,1.220774588761456,9,True,62090.62422165069,survived
HD 21693,55.0,1.220774588761456,10,True,62090.62292400722,survived
HD 21693,55.0,1.220774588761456,11,True,62090.62311658545,survived
HD 21693,55.0,1.220774588761456,12,True,62090.62501373411,survived
HD 21693,55.0,1.220774588761456,13,True,62090.62422516181,survived
HD 21693,55.0,1.220774588761456,14,True,62090.62436580832,survived
HD 21693,55.0,1.220774588761456,15,True,62090.624675362604,survived
HD 21693,55.0,1.220774588761456,16,True,62090.623574614925,survived
HD 21693,55.0,1.220774588761456,17,True,62090.62415691133,survived
HD 21693,55.0,1.220774588761456,18,True,62090.623878200124,survived
HD 21693,55.0,1.220774588761456,19,True,62090.623203459785,survived
HD 21693,45.0,1.4142135623730951,0,True,62090.624380880705,survived
HD 21693,45.0,1.4142135623730951,1,True,62090.6235965274,survived
HD 21693,45.0,1.4142135623730951,2,True,62090.623991783774,survived
HD 21693,45.0,1.4142135623730951,3,True,62090.624180554456,survived
HD 21693,45.0,1.4142135623730951,4,True,62090.62558773395,survived
HD 21693,45.0,1.4142135623730951,5,True,62090.62320645972,survived
HD 21693,45.0,1.4142135623730951,6,True,62090.623481739436,survived
HD 21693,45.0,1.4142135623730951,7,True,62090.62414147847,survived
HD 21693,45.0,1.4142135623730951,8,True,62090.624302391465,survived
HD 21693,45.0,1.4142135623730951,9,True,62090.6234839926,survived
HD 21693,45.0,1.4142135623730951,10,True,62090.62431568142,survived
HD 21693,45.0,1.4142135623730951,11,True,62090.62357610772,survived
