system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 164922,90.0,1.0,0,True,34108.14621340193,survived
HD 164922,90.0,1.0,1,True,34108.14619652138,survived
HD 164922,90.0,1.0,2,True,34108.14558076688,survived
HD 164922,90.0,1.0,3,True,34108.145293749345,survived
HD 164922,90.0,1.0,4,True,34108.146380508195,survived
HD 164922,90.0,1.0,5,True,34108.14527274189,survived
HD 164922,90.0,1.0,6,False,22.696723187617113,close_encounter
HD 164922,90.0,1.0,7,True,34108.145964381096,survived
HD 164922,90.0,1.0,8,True,34108.146103199644,survived
HD 164922,90.0,1.0,9,True,34108.145333144486,survived
HD 164922,90.0,1.0,10,True,34108.145628046615,survived
HD 164922,90.0,1.0,11,True,34108.146181963006,survived
HD 164922,90.0,1.0,12,True,34108.14616617229,survived
HD 164922,90.0,1.0,13,True,34108.14646161674,survived
HD 164922,90.0,1.0,14,True,34108.145575202274,survived
HD 164922,90.0,1.0,15,True,34108.14646897994,survived
HD 164922,90.0,1.0,16,True,34108.145314024776,survived
HD 164922,90.0,1.0,17,False,949.7867067074601,close_encounter
HD 164922,90.0,1.0,18,True,34108.14577358108,survived
HD 164922,90.0,1.0,19,True,34108.14575385026,survived
HD 164922,70.0,1.0641777724759123,0,True,34108.14544967354,survived
HD 164922,70.0,1.0641777724759123,1,True,34108.14618033888,survived
HD 164922,70.0,1.0641777724759123,2,True,34108.14556673037,survived
HD 164922,70.0,1.0641777724759123,3,True,34108.14542591212,survived
HD 164922,70.0,1.0641777724759123,4,True,34108.14599135588,survived
HD 164922,70.0,1.0641777724759123,5,True,34108.14581152348,survived
HD 164922,70.0,1.0641777724759123,6,True,34108.145382551826,survived
HD 164922,70.0,1.0641777724759123,7,True,34108.145386762444,survived
HD 164922,70.0,1.0641777724759123,8,False,6562.495672428582,close_encounter
HD 164922,70.0,1.0641777724759123,9,True,34108.14564711567,survived
HD 164922,70.0,1.0641777724759123,10,True,34108.14575176651,survived
HD 164922,70.0,1.0641777724759123,11,True,34108.14606043082,survived
HD 164922,70.0,1.0641777724759123,12,True,34108.14520298022,survived
HD 164922,70.0,1.0641777724759123,13,False,3683.0124231326386,close_encounter
HD 164922,70.0,1.0641777724759123,14,True,34108.146022585766,survived
HD 164922,70.0,1.0641777724759123,15,False,528.714647310381,close_encounter
HD 164922,70.0,1.0641777724759123,16,True,34108.1463178395,survived
HD 164922,70.0,1.0641777724759123,17,False,11.563593206046187,close_encounter
HD 164922,70.0,1.0641777724759123,18,False,2214.904003476132,close_encounter
HD 164922,70.0,1.0641777724759123,19,True,34108.145181400214,survived
HD 164922,55.0,1.220774588761456,0,True,34108.145369974074,survived
HD 164922,55.0,1.220774588761456,1,True,34108.145899313895,survived
HD 164922,55.0,1.220774588761456,2,True,34108.14597762069,survived
HD 164922,55.0,1.220774588761456,3,True,34108.14625030626,survived
HD 164922,55.0,1.220774588761456,4,False,11.997807722412462,close_encounter
HD 164922,55.0,1.220774588761456,5,True,34108.14564572384,survived
HD 164922,55.0,1.220774588761456,6,False,11640.890388583524,close_encounter
HD 164922,55.0,1.220774588761456,7,True,34108.14536829371,survived
HD 164922,55.0,1.220774588761456,8,True,34108.145959237634,survived
HD 164922,55.0,1.220774588761456,9,True,34108.145123600036,survived
HD 164922,55.0,1.220774588761456,10,True,34108.14597515695,survived
HD 164922,55.0,1.220774588761456,11,False,3.474102286712867,close_encounter
HD 164922,55.0,1.220774588761456,12,True,34108.146072788,survived
HD 164922,55.0,1.220774588761456,13,True,34108.14523331324,survived
HD 164922,55.0,1.220774588761456,14,True,34108.14599529574,survived
HD 164922,55.0,1.220774588761456,15,True,34108.14592076246,survived
HD 164922,55.0,1.220774588761456,16,True,34108.14597402,survived
HD 164922,55.0,1.220774588761456,17,True,34108.145864340615,survived
HD 164922,55.0,1.220774588761456,18,True,34108.14523297474,survived
HD 164922,55.0,1.220774588761456,19,True,34108.14602671006,survived
HD 164922,45.0,1.4142135623730951,0,True,34108.145317632654,survived
HD 164922,45.0,1.4142135623730951,1,True,34108.14617167971,survived
HD 164922,45.0,1.4142135623730951,2,True,34108.1458887964,survived
HD 164922,45.0,1.4142135623730951,3,False,2.098078403936389,close_encounter
HD 164922,45.0,1.4142135623730951,4,False,34.83777056625778,close_encounter
HD 164922,45.0,1.4142135623730951,5,False,10569.798110929945,close_encounter
HD 164922,45.0,1.4142135623730951,6,True,34108.14636589772,survived
HD 164922,45.0,1.4142135623730951,7,True,34108.14622129726,survived
HD 164922,45.0,1.4142135623730951,8,True,34108.14629558121,survived
HD 164922,45.0,1.4142135623730951,9,True,34108.14633064106,survived
HD 164922,45.0,1.4142135623730951,10,True,34108.14536247888,survived
HD 164922,45.0,1.4142135623730951,11,True,34108.145541150785,survived
HD 164922,45.0,1.4142135623730951,12,True,34108.1463342183,survived
HD 164922,45.0,1.4142135623730951,13,True,34108.1460110019,survived
HD 164922,45.0,1.4142135623730951,14,True,34108.14580794514,survived
HD 164922,45.0,1.4142135623730951,15,True,34108.146305677124,survived
HD 164922,45.0,1.4142135623730951,16,True,34108.14646639248,survived
HD 164922,45.0,1.4142135623730951,17,True,34108.145511422495,survived
HD 164922,45.0,1.4142135623730951,18,True,34108.145641739546,survived
HD 164922,45.0,1.4142135623730951,19,False,18.549550661834576,close_encounter
HD 164922,38.0,1.624269245482744,0,True,34108.1463213941,survived
HD 164922,38.0,1.624269245482744,1,False,8.664593949192605,close_encounter
HD 164922,38.0,1.624269245482744,2,True,34108.146178941686,survived
HD 164922,38.0,1.624269245482744,3,False,2.371591452431598,close_encounter
HD 164922,38.0,1.624269245482744,4,True,34108.145141108536,survived
HD 164922,38.0,1.624269245482744,5,True,34108.1455838842,survived
HD 164922,38.0,1.624269245482744,6,True,34108.145788596514,survived
HD 164922,38.0,1.624269245482744,7,True,34108.14557620854,survived
HD 164922,38.0,1.624269245482744,8,True,34108.145700153735,survived
HD 164922,38.0,1.624269245482744,9,True,34108.14612584474,survived
HD 164922,38.0,1.624269245482744,10,True,34108.14606824759,survived
HD 164922,38.0,1.624269245482744,11,True,34108.1451786177,survived
HD 164922,38.0,1.624269245482744,12,False,7.411145766769441,close_encounter
HD 164922,38.0,1.624269245482744,13,True,34108.145238621924,survived
HD 164922,38.0,1.624269245482744,14,True,34108.14535795924,survived
HD 164922,38.0,1.624269245482744,15,True,34108.14526611516,survived
HD 164922,38.0,1.624269245482744,16,True,34108.14635017911,survived
HD 164922,38.0,1.624269245482744,17,False,5.051463175759171,close_encounter
HD 164922,38.0,1.624269245482744,18,True,34108.14521591385,survived
HD 164922,38.0,1.624269245482744,19,True,34108.145975761385,survived
HD 164922,32.0,1.8870799147998585,0,True,34108.145785927474,survived
HD 164922,32.0,1.8870799147998585,1,False,18354.887337736895,close_encounter
HD 164922,32.0,1.8870799147998585,2,False,12.802063958085325,close_encounter
HD 164922,32.0,1.8870799147998585,3,True,34108.14592075473,survived
HD 164922,32.0,1.8870799147998585,4,True,34108.14585760399,survived
HD 164922,32.0,1.8870799147998585,5,True,34108.14515283929,survived
HD 164922,32.0,1.8870799147998585,6,False,3.9362887518594007,close_encounter
HD 164922,32.0,1.8870799147998585,7,True,34108.145739221225,survived
HD 164922,32.0,1.8870799147998585,8,True,34108.14525662621,survived
HD 164922,32.0,1.8870799147998585,9,True,34108.14513115667,survived
HD 164922,32.0,1.8870799147998585,10,True,34108.14568561899,survived
HD 164922,32.0,1.8870799147998585,11,False,2.124015585549487,close_encounter
HD 164922,32.0,1.8870799147998585,12,False,18947.20892418207,close_encounter
HD 164922,32.0,1.8870799147998585,13,True,34108.145221536324,survived
HD 164922,32.0,1.8870799147998585,14,True,34108.14609513042,survived
HD 164922,32.0,1.8870799147998585,15,True,34108.14522193524,survived
HD 164922,32.0,1.8870799147998585,16,True,34108.145250284135,survived
HD 164922,32.0,1.8870799147998585,17,True,34108.14576189917,survived
HD 164922,32.0,1.8870799147998585,18,True,34108.14530423698,survived
HD 164922,32.0,1.8870799147998585,19,True,34108.14523111175,survived
HD 164922,27.0,2.2026892645852665,0,False,11.913615254405954,close_encounter
HD 164922,27.0,2.2026892645852665,1,True,34108.14619321333,survived
HD 164922,27.0,2.2026892645852665,2,True,34108.14582840873,survived
HD 164922,27.0,2.2026892645852665,3,True,34108.14650422051,survived
HD 164922,27.0,2.2026892645852665,4,True,34108.14613686407,survived
HD 164922,27.0,2.2026892645852665,5,True,34108.14528221972,survived
HD 164922,27.0,2.2026892645852665,6,True,34108.14560082172,survived
HD 164922,27.0,2.2026892645852665,7,False,1.5145605218085196,close_encounter
HD 164922,27.0,2.2026892645852665,8,True,34108.14518021136,survived
HD 164922,27.0,2.2026892645852665,9,True,34108.14578328264,survived
HD 164922,27.0,2.2026892645852665,10,True,34108.145485163,survived
HD 164922,27.0,2.2026892645852665,11,True,34108.14645821419,survived
HD 164922,27.0,2.2026892645852665,12,True,34108.14597454003,survived
HD 164922,27.0,2.2026892645852665,13,True,34108.1461780048,survived
HD 164922,27.0,2.2026892645852665,14,False,15.021092131079108,close_encounter
HD 164922,27.0,2.2026892645852665,15,True,34108.14552343679,survived
HD 164922,27.0,2.2026892645852665,16,True,34108.14537223496,survived
HD 164922,27.0,2.2026892645852665,17,True,34108.145457315375,survived
HD 164922,27.0,2.2026892645852665,18,True,34108.14562055592,survived
HD 164922,27.0,2.2026892645852665,19,False,29608.56069291144,close_encounter
HD 164922,23.0,2.5593046652474523,0,False,184.3994035583753,close_encounter
HD 164922,23.0,2.5593046652474523,1,False,3.7129122472070497,close_encounter
HD 164922,23.0,2.5593046652474523,2,False,4000.9550789258287,close_encounter
HD 164922,23.0,2.5593046652474523,3,False,4454.100126038403,close_encounter
HD 164922,23.0,2.5593046652474523,4,False,4.937079666496539,close_encounter
HD 164922,23.0,2.5593046652474523,5,True,34108.14586845857,survived
HD 164922,23.0,2.5593046652474523,6,True,34108.146191998385,survived
HD 164922,23.0,2.5593046652474523,7,True,34108.14564065612,survived
HD 164922,23.0,2.5593046652474523,8,True,34108.14570922611,survived
HD 164922,23.0,2.5593046652474523,9,True,34108.14577856527,survived
HD 164922,23.0,2.5593046652474523,10,True,34108.14554233082,survived
HD 164922,23.0,2.5593046652474523,11,False,2169.3368248537295,close_encounter
HD 164922,23.0,2.5593046652474523,12,True,34108.14521485784,survived
HD 164922,23.0,2.5593046652474523,13,False,6656.620046314827,close_encounter
HD 164922,23.0,2.5593046652474523,14,False,18888.935502117063,close_encounter
HD 164922,23.0,2.5593046652474523,15,True,34108.14531493595,survived
HD 164922,23.0,2.5593046652474523,16,False,5.617269532811578,close_encounter
HD 164922,23.0,2.5593046652474523,17,True,34108.14513849308,survived
HD 164922,23.0,2.5593046652474523,18,False,25277.873456477537,close_encounter
HD 164922,23.0,2.5593046652474523,19,True,34108.14630010279,survived
HD 164922,19.0,3.0715534867572423,0,False,233.10696479452,close_encounter
HD 164922,19.0,3.0715534867572423,1,False,6.496136301098267,close_encounter
HD 164922,19.0,3.0715534867572423,2,True,34108.1461878888,survived
HD 164922,19.0,3.0715534867572423,3,True,34108.145787151596,survived
HD 164922,19.0,3.0715534867572423,4,True,34108.14567301914,survived
HD 164922,19.0,3.0715534867572423,5,True,34108.14602914166,survived
HD 164922,19.0,3.0715534867572423,6,True,34108.14603112284,survived
HD 164922,19.0,3.0715534867572423,7,False,3263.364750586439,close_encounter
HD 164922,19.0,3.0715534867572423,8,True,34108.146220221955,survived
HD 164922,19.0,3.0715534867572423,9,True,34108.14574975236,survived
HD 164922,19.0,3.0715534867572423,10,True,34108.14539139722,survived
HD 164922,19.0,3.0715534867572423,11,False,1.2642514845880002,close_encounter
HD 164922,19.0,3.0715534867572423,12,False,0.9388558473717203,close_encounter
HD 164922,19.0,3.0715534867572423,13,True,34108.14601926607,survived
HD 164922,19.0,3.0715534867572423,14,True,34108.14580766402,survived
HD 164922,19.0,3.0715534867572423,15,True,34108.14645135901,survived
HD 164922,19.0,3.0715534867572423,16,False,3.4618810727431018,close_encounter
HD 164922,19.0,3.0715534867572423,17,True,34108.14553905213,survived
HD 164922,19.0,3.0715534867572423,18,True,34108.145236328324,survived
HD 164922,19.0,3.0715534867572423,19,True,34108.14645051478,survived
HD 164922,16.0,3.6279552785433005,0,True,34108.145552968715,survived
HD 164922,16.0,3.6279552785433005,1,True,34108.146261577815,survived
HD 164922,16.0,3.6279552785433005,2,True,34108.146170879896,survived
HD 164922,16.0,3.6279552785433005,3,False,8136.074696456393,close_encounter
HD 164922,16.0,3.6279552785433005,4,True,34108.1460055117,survived
HD 164922,16.0,3.6279552785433005,5,True,34108.145778135484,survived
HD 164922,16.0,3.6279552785433005,6,False,1323.6620393218054,close_encounter
HD 164922,16.0,3.6279552785433005,7,True,34108.146078910504,survived
HD 164922,16.0,3.6279552785433005,8,True,34108.146214882705,survived
HD 164922,16.0,3.6279552785433005,9,True,34108.14625483842,survived
HD 164922,16.0,3.6279552785433005,10,True,34108.14543728926,survived
HD 164922,16.0,3.6279552785433005,11,True,34108.14575308854,survived
HD 164922,16.0,3.6279552785433005,12,False,2963.4430973983845,close_encounter
HD 164922,16.0,3.6279552785433005,13,False,2.040113958490804,close_encounter
HD 164922,16.0,3.6279552785433005,14,True,34108.145626904414,survived
HD 164922,16.0,3.6279552785433005,15,True,34108.14644235798,survived
HD 164922,16.0,3.6279552785433005,16,True,34108.14553141697,survived
HD 164922,16.0,3.6279552785433005,17,True,34108.14657147501,survived
HD 164922,16.0,3.6279552785433005,18,True,34108.14589002261,survived
HD 164922,16.0,3.6279552785433005,19,False,344.36839861686485,close_encounter
HD 164922,13.5,4.283657569731186,0,True,34108.14532250274,survived
HD 164922,13.5,4.283657569731186,1,True,34108.14645447463,survived
HD 164922,13.5,4.283657569731186,2,True,34108.14632874251,survived
HD 164922,13.5,4.283657569731186,3,True,34108.14513344401,survived
HD 164922,13.5,4.283657569731186,4,True,34108.14551901398,survived
HD 164922,13.5,4.283657569731186,5,True,34108.14544833599,survived
HD 164922,13.5,4.283657569731186,6,True,34108.14570073947,survived
HD 164922,13.5,4.283657569731186,7,True,34108.1459339895,survived
HD 164922,13.5,4.283657569731186,8,True,34108.14576863783,survived
HD 164922,13.5,4.283657569731186,9,True,34108.14572839921,survived
HD 164922,13.5,4.283657569731186,10,True,34108.14605385488,survived
HD 164922,13.5,4.283657569731186,11,False,6.508664182786608,close_encounter
HD 164922,13.5,4.283657569731186,12,False,7351.78548702912,close_encounter
HD 164922,13.5,4.283657569731186,13,True,34108.14540296653,survived
HD 164922,13.5,4.283657569731186,14,False,1.213930827473992,close_encounter
HD 164922,13.5,4.283657569731186,15,False,422.86885298016705,close_encounter
HD 164922,13.5,4.283657569731186,16,True,34108.14551647104,survived
HD 164922,13.5,4.283657569731186,17,True,34108.1453020847,survived
HD 164922,13.5,4.283657569731186,18,True,34108.146138039454,survived
HD 164922,13.5,4.283657569731186,19,False,1.0208541824074402,close_encounter
HD 164922,11.5,5.015851736254642,0,False,4.279890952656388,close_encounter
HD 164922,11.5,5.015851736254642,1,True,34108.14620411936,survived
HD 164922,11.5,5.015851736254642,2,False,11.700298230857594,close_encounter
HD 164922,11.5,5.015851736254642,3,True,34108.14549481528,survived
HD 164922,11.5,5.015851736254642,4,False,16086.77486384825,close_encounter
HD 164922,11.5,5.015851736254642,5,True,34108.145504107655,survived
HD 164922,11.5,5.015851736254642,6,True,34108.1455255546,survived
HD 164922,11.5,5.015851736254642,7,False,0.4647113747471697,close_encounter
HD 164922,11.5,5.015851736254642,8,True,34108.14636038821,survived
HD 164922,11.5,5.015851736254642,9,True,34108.14567810447,survived
HD 164922,11.5,5.015851736254642,10,False,32467.589851464298,close_encounter
HD 164922,11.5,5.015851736254642,11,True,34108.14551764571,survived
HD 164922,11.5,5.015851736254642,12,True,34108.14537872877,survived
HD 164922,11.5,5.015851736254642,13,False,0.7497413676863679,close_encounter
HD 164922,11.5,5.015851736254642,14,True,34108.14564427875,survived
HD 164922,11.5,5.015851736254642,15,False,5.101836306825202,close_encounter
HD 164922,11.5,5.015851736254642,16,True,34108.14606724333,survived
HD 164922,11.5,5.015851736254642,17,True,34108.14652991134,survived
HD 164922,11.5,5.015851736254642,18,True,34108.14665738178,survived
HD 164922,11.5,5.015851736254642,19,False,487.4303539388105,close_encounter
HD 164922,10.0,5.758770483143634,0,False,3883.50047763673,close_encounter
HD 164922,10.0,5.758770483143634,1,False,11838.631050015332,close_encounter
HD 164922,10.0,5.758770483143634,2,True,34108.145533131785,survived
HD 164922,10.0,5.758770483143634,3,True,34108.146574075115,survived
HD 164922,10.0,5.758770483143634,4,True,34108.145531272625,survived
HD 164922,10.0,5.758770483143634,5,True,34108.14571085172,survived
HD 164922,10.0,5.758770483143634,6,False,666.1391924679585,close_encounter
HD 164922,10.0,5.758770483143634,7,True,34108.14632730351,survived
HD 164922,10.0,5.758770483143634,8,False,2.4719197127849943,close_encounter
HD 164922,10.0,5.758770483143634,9,True,34108.14574368555,survived
HD 164922,10.0,5.758770483143634,10,True,34108.146126141306,survived
HD 164922,10.0,5.758770483143634,11,True,34108.14588316716,survived
HD 164922,10.0,5.758770483143634,12,True,34108.14569802051,survived
HD 164922,10.0,5.758770483143634,13,True,34108.14536072205,survived
HD 164922,10.0,5.758770483143634,14,True,34108.14608478162,survived
HD 164922,10.0,5.758770483143634,15,True,34108.14548947641,survived
HD 164922,10.0,5.758770483143634,16,False,4687.483867166424,close_encounter
HD 164922,10.0,5.758770483143634,17,False,14498.186312259606,close_encounter
HD 164922,10.0,5.758770483143634,18,False,6.072315430929598,close_encounter
HD 164922,10.0,5.758770483143634,19,True,34108.14654019458,survived
HD 164922,8.5,6.765469075058578,0,True,34108.14607314966,survived
HD 164922,8.5,6.765469075058578,1,False,1209.8272626313465,close_encounter
HD 164922,8.5,6.765469075058578,2,True,34108.146589196396,survived
HD 164922,8.5,6.765469075058578,3,True,34108.14621136321,survived
HD 164922,8.5,6.765469075058578,4,False,3.1404833647408332,close_encounter
HD 164922,8.5,6.765469075058578,5,True,34108.14585301464,survived
HD 164922,8.5,6.765469075058578,6,False,6920.9730799084955,close_encounter
HD 164922,8.5,6.765469075058578,7,True,34108.145825454936,survived
HD 164922,8.5,6.765469075058578,8,True,34108.145995163904,survived
HD 164922,8.5,6.765469075058578,9,True,34108.146450395,survived
HD 164922,8.5,6.765469075058578,10,True,34108.145259765144,survived
HD 164922,8.5,6.765469075058578,11,False,15867.703420833057,close_encounter
HD 164922,8.5,6.765469075058578,12,True,34108.14621632682,survived
HD 164922,8.5,6.765469075058578,13,False,5545.866052898969,close_encounter
HD 164922,8.5,6.765469075058578,14,True,34108.146692494505,survived
HD 164922,8.5,6.765469075058578,15,True,34108.14514612092,survived
HD 164922,8.5,6.765469075058578,16,False,1.4799340277081319,close_encounter
HD 164922,8.5,6.765469075058578,17,True,34108.145310296946,survived
HD 164922,8.5,6.765469075058578,18,True,34108.145492821684,survived
HD 164922,8.5,6.765469075058578,19,True,34108.14666695552,survived
HD 164922,7.0,8.205509048125078,0,True,34108.14595045715,survived
HD 164922,7.0,8.205509048125078,1,True,34108.146011308025,survived
HD 164922,7.0,8.205509048125078,2,True,34108.145976637046,survived
HD 164922,7.0,8.205509048125078,3,False,9.37188757299408,close_encounter
HD 164922,7.0,8.205509048125078,4,True,34108.1455867929,survived
HD 164922,7.0,8.205509048125078,5,False,4174.539805130345,close_encounter
HD 164922,7.0,8.205509048125078,6,False,809.868749217362,close_encounter
HD 164922,7.0,8.205509048125078,7,False,5836.1216390523205,close_encounter
HD 164922,7.0,8.205509048125078,8,False,12923.04227926302,close_encounter
HD 164922,7.0,8.205509048125078,9,False,0.6680506183634679,close_encounter
