system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 108874,90.0,1.0,0,True,1080030.775125176,survived
HD 108874,90.0,1.0,1,True,1080030.7716382793,survived
HD 108874,90.0,1.0,2,True,1080030.7581912302,survived
HD 108874,90.0,1.0,3,True,1080030.7518211724,survived
HD 108874,90.0,1.0,4,True,1080030.7585217578,survived
HD 108874,90.0,1.0,5,True,1080030.7536652684,survived
HD 108874,90.0,1.0,6,True,1080030.7569673867,survived
HD 108874,90.0,1.0,7,True,1080030.74639804,survived
HD 108874,90.0,1.0,8,True,1080030.77202086,survived
HD 108874,90.0,1.0,9,True,1080030.780733739,survived
HD 108874,90.0,1.0,10,True,1080030.7487226683,survived
HD 108874,90.0,1.0,11,True,1080030.756687212,survived
HD 108874,90.0,1.0,12,True,1080030.7849552294,survived
HD 108874,90.0,1.0,13,True,1080030.764123854,survived
HD 108874,90.0,1.0,14,True,1080030.7460820628,survived
HD 108874,90.0,1.0,15,True,1080030.761530679,survived
HD 108874,90.0,1.0,16,True,1080030.7518109458,survived
HD 108874,90.0,1.0,17,True,1080030.7857865035,survived
HD 108874,90.0,1.0,18,True,1080030.7806363315,survived
HD 108874,90.0,1.0,19,True,1080030.7786280261,survived
HD 108874,70.0,1.0641777724759123,0,True,1080030.7636507752,survived
HD 108874,70.0,1.0641777724759123,1,True,1080030.7790254739,survived
HD 108874,70.0,1.0641777724759123,2,True,1080030.7660367659,survived
HD 108874,70.0,1.0641777724759123,3,True,1080030.7826000126,survived
HD 108874,70.0,1.0641777724759123,4,True,1080030.7757773222,survived
HD 108874,70.0,1.0641777724759123,5,True,1080030.783437326,survived
HD 108874,70.0,1.0641777724759123,6,True,1080030.776386421,survived
HD 108874,70.0,1.0641777724759123,7,True,1080030.7686679345,survived
HD 108874,70.0,1.0641777724759123,8,True,1080030.751804677,survived
HD 108874,70.0,1.0641777724759123,9,True,1080030.761076731,survived
HD 108874,70.0,1.0641777724759123,10,True,1080030.7840994704,survived
HD 108874,70.0,1.0641777724759123,11,True,1080030.7701612622,survived
HD 108874,70.0,1.0641777724759123,12,True,1080030.7503826055,survived
HD 108874,70.0,1.0641777724759123,13,True,1080030.7691580018,survived
HD 108874,70.0,1.0641777724759123,14,True,1080030.7641362555,survived
