system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 147873,90.0,1.0,0,True,319222.4577891357,survived
HD 147873,90.0,1.0,1,True,319222.45879959734,survived
HD 147873,90.0,1.0,2,True,319222.45483610925,survived
HD 147873,90.0,1.0,3,True,319222.45272619394,survived
HD 147873,90.0,1.0,4,True,319222.45820918184,survived
HD 147873,90.0,1.0,5,True,319222.45716564904,survived
HD 147873,90.0,1.0,6,True,319222.45915545855,survived
HD 147873,90.0,1.0,7,True,319222.460793308,survived
HD 147873,90.0,1.0,8,True,319222.45368594315,survived
HD 147873,90.0,1.0,9,True,319222.4517123094,survived
HD 147873,90.0,1.0,10,True,319222.45402124664,survived
HD 147873,90.0,1.0,11,True,319222.46026330796,survived
HD 147873,90.0,1.0,12,True,319222.4614311794,survived
HD 147873,90.0,1.0,13,True,319222.45401960023,survived
HD 147873,90.0,1.0,14,True,319222.45831945626,survived
HD 147873,90.0,1.0,15,True,319222.4512336317,survived
HD 147873,90.0,1.0,16,True,319222.45582779276,survived
HD 147873,90.0,1.0,17,True,319222.4546978844,survived
HD 147873,90.0,1.0,18,True,319222.45707872097,survived
HD 147873,90.0,1.0,19,True,319222.45793567353,survived
HD 147873,70.0,1.0641777724759123,0,True,319222.46060581255,survived
HD 147873,70.0,1.0641777724759123,1,True,319222.4564914805,survived
HD 147873,70.0,1.0641777724759123,2,True,319222.45115474827,survived
HD 147873,70.0,1.0641777724759123,3,True,319222.45695491805,survived
HD 147873,70.0,1.0641777724759123,4,True,319222.4566951214,survived
HD 147873,70.0,1.0641777724759123,5,True,319222.45601869735,survived
HD 147873,70.0,1.0641777724759123,6,True,319222.4592970967,survived
HD 147873,70.0,1.0641777724759123,7,True,319222.4579240954,survived
HD 147873,70.0,1.0641777724759123,8,True,319222.45780778537,survived
HD 147873,70.0,1.0641777724759123,9,True,319222.45954578154,survived
HD 147873,70.0,1.0641777724759123,10,True,319222.4566185102,survived
HD 147873,70.0,1.0641777724759123,11,True,319222.4530771216,survived
HD 147873,70.0,1.0641777724759123,12,True,319222.4604123341,survived
HD 147873,70.0,1.0641777724759123,13,True,319222.4554319231,survived
HD 147873,70.0,1.0641777724759123,14,True,319222.4504060059,survived
HD 147873,70.0,1.0641777724759123,15,True,319222.4588010024,survived
HD 147873,70.0,1.0641777724759123,16,True,319222.45446815743,survived
HD 147873,70.0,1.0641777724759123,17,True,319222.45257688325,survived
HD 147873,70.0,1.0641777724759123,18,True,319222.45676555304,survived
HD 147873,70.0,1.0641777724759123,19,True,319222.45251828444,survived
HD 147873,55.0,1.220774588761456,0,True,319222.4512402206,survived
HD 147873,55.0,1.220774588761456,1,True,319222.46091836365,survived
HD 147873,55.0,1.220774588761456,2,True,319222.4512410806,survived
HD 147873,55.0,1.220774588761456,3,True,319222.4617134833,survived
HD 147873,55.0,1.220774588761456,4,True,319222.4569962234,survived
HD 147873,55.0,1.220774588761456,5,True,319222.46077642933,survived
HD 147873,55.0,1.220774588761456,6,True,319222.4606101298,survived
HD 147873,55.0,1.220774588761456,7,True,319222.459194411,survived
HD 147873,55.0,1.220774588761456,8,True,319222.4522945041,survived
HD 147873,55.0,1.220774588761456,9,True,319222.45472192165,survived
HD 147873,55.0,1.220774588761456,10,True,319222.4549181456,survived
HD 147873,55.0,1.220774588761456,11,True,319222.4595131971,survived
HD 147873,55.0,1.220774588761456,12,True,319222.4550383267,survived
HD 147873,55.0,1.220774588761456,13,True,319222.4542845687,survived
HD 147873,55.0,1.220774588761456,14,True,319222.45180561097,survived
HD 147873,55.0,1.220774588761456,15,True,319222.45945938176,survived
HD 147873,55.0,1.220774588761456,16,True,319222.45443081844,survived
HD 147873,55.0,1.220774588761456,17,True,319222.45886783936,survived
HD 147873,55.0,1.220774588761456,18,True,319222.4589795412,survived
HD 147873,55.0,1.220774588761456,19,True,319222.4505694456,survived
HD 147873,45.0,1.4142135623730951,0,True,319222.4537679186,survived
HD 147873,45.0,1.4142135623730951,1,True,319222.4594676393,survived
HD 147873,45.0,1.4142135623730951,2,True,319222.45160217094,survived
HD 147873,45.0,1.4142135623730951,3,True,319222.4559010823,survived
HD 147873,45.0,1.4142135623730951,4,True,319222.4577662723,survived
HD 147873,45.0,1.4142135623730951,5,True,319222.4591783713,survived
HD 147873,45.0,1.4142135623730951,6,True,319222.4592314351,survived
HD 147873,45.0,1.4142135623730951,7,True,319222.4541586732,survived
HD 147873,45.0,1.4142135623730951,8,True,319222.4528732434,survived
HD 147873,45.0,1.4142135623730951,9,True,319222.451358662,survived
HD 147873,45.0,1.4142135623730951,10,True,319222.4602963304,survived
HD 147873,45.0,1.4142135623730951,11,True,319222.45086379146,survived
HD 147873,45.0,1.4142135623730951,12,True,319222.45231589524,survived
HD 147873,45.0,1.4142135623730951,13,True,319222.461990902,survived
HD 147873,45.0,1.4142135623730951,14,True,319222.4615056194,survived
HD 147873,45.0,1.4142135623730951,15,True,319222.4590582005,survived
HD 147873,45.0,1.4142135623730951,16,True,319222.4593022648,survived
HD 147873,45.0,1.4142135623730951,17,True,319222.4606660134,survived
HD 147873,45.0,1.4142135623730951,18,True,319222.45602444606,survived
HD 147873,45.0,1.4142135623730951,19,True,319222.4578256082,survived
HD 147873,38.0,1.624269245482744,0,True,319222.4551813468,survived
HD 147873,38.0,1.624269245482744,1,True,319222.4539871761,survived
HD 147873,38.0,1.624269245482744,2,True,319222.46001432685,survived
HD 147873,38.0,1.624269245482744,3,True,319222.45932542335,survived
HD 147873,38.0,1.624269245482744,4,True,319222.4526442233,survived
HD 147873,38.0,1.624269245482744,5,True,319222.4602295665,survived
HD 147873,38.0,1.624269245482744,6,True,319222.45762842515,survived
HD 147873,38.0,1.624269245482744,7,True,319222.4530945739,survived
HD 147873,38.0,1.624269245482744,8,True,319222.4566227632,survived
HD 147873,38.0,1.624269245482744,9,True,319222.4604682909,survived
HD 147873,38.0,1.624269245482744,10,True,319222.4569328544,survived
HD 147873,38.0,1.624269245482744,11,True,319222.4577667349,survived
HD 147873,38.0,1.624269245482744,12,True,319222.4516692168,survived
HD 147873,38.0,1.624269245482744,13,True,319222.4579997024,survived
HD 147873,38.0,1.624269245482744,14,True,319222.45733501797,survived
HD 147873,38.0,1.624269245482744,15,True,319222.45539606124,survived
HD 147873,38.0,1.624269245482744,16,True,319222.4600357598,survived
HD 147873,38.0,1.624269245482744,17,True,319222.451423159,survived
HD 147873,38.0,1.624269245482744,18,True,319222.4525442115,survived
HD 147873,38.0,1.624269245482744,19,True,319222.4594106011,survived
HD 147873,32.0,1.8870799147998585,0,True,319222.46080560994,survived
HD 147873,32.0,1.8870799147998585,1,True,319222.46199993655,survived
HD 147873,32.0,1.8870799147998585,2,False,24480.285388560937,escape
HD 147873,32.0,1.8870799147998585,3,True,319222.4585954426,survived
HD 147873,32.0,1.8870799147998585,4,True,319222.45947333635,survived
HD 147873,32.0,1.8870799147998585,5,True,319222.4541556872,survived
HD 147873,32.0,1.8870799147998585,6,True,319222.45456844923,survived
HD 147873,32.0,1.8870799147998585,7,True,319222.4504683566,survived
HD 147873,32.0,1.8870799147998585,8,True,319222.45045894623,survived
HD 147873,32.0,1.8870799147998585,9,True,319222.4526539048,survived
HD 147873,32.0,1.8870799147998585,10,True,319222.45522016677,survived
HD 147873,32.0,1.8870799147998585,11,True,319222.45484481665,survived
HD 147873,32.0,1.8870799147998585,12,True,319222.4543031651,survived
HD 147873,32.0,1.8870799147998585,13,True,319222.45692940673,survived
HD 147873,32.0,1.8870799147998585,14,True,319222.4606211974,survived
HD 147873,32.0,1.8870799147998585,15,True,319222.459941852,survived
HD 147873,32.0,1.8870799147998585,16,True,319222.46086711617,survived
HD 147873,32.0,1.8870799147998585,17,True,319222.451336907,survived
HD 147873,32.0,1.8870799147998585,18,True,319222.454595763,survived
HD 147873,32.0,1.8870799147998585,19,True,319222.45207809965,survived
HD 147873,27.0,2.2026892645852665,0,True,319222.4521879582,survived
HD 147873,27.0,2.2026892645852665,1,True,319222.451655842,survived
HD 147873,27.0,2.2026892645852665,2,True,319222.45160505694,survived
HD 147873,27.0,2.2026892645852665,3,True,319222.4540859047,survived
HD 147873,27.0,2.2026892645852665,4,True,319222.45494403626,survived
HD 147873,27.0,2.2026892645852665,5,True,319222.45068607834,survived
HD 147873,27.0,2.2026892645852665,6,True,319222.45243967464,survived
HD 147873,27.0,2.2026892645852665,7,True,319222.45232599066,survived
HD 147873,27.0,2.2026892645852665,8,True,319222.4559013343,survived
HD 147873,27.0,2.2026892645852665,9,True,319222.4526538256,survived
HD 147873,27.0,2.2026892645852665,10,True,319222.46023307386,survived
