system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 104067,90.0,1.0,0,True,38053.93624490232,survived
HD 104067,90.0,1.0,1,True,38053.93718218052,survived
HD 104067,90.0,1.0,2,True,38053.93620176645,survived
HD 104067,90.0,1.0,3,True,38053.93646712659,survived
HD 104067,90.0,1.0,4,True,38053.93605974383,survived
HD 104067,90.0,1.0,5,True,38053.93606782223,survived
HD 104067,90.0,1.0,6,True,38053.93646894776,survived
HD 104067,90.0,1.0,7,True,38053.9358146811,survived
HD 104067,90.0,1.0,8,True,38053.93599704463,survived
HD 104067,90.0,1.0,9,True,38053.93636423536,survived
HD 104067,90.0,1.0,10,True,38053.93610430268,survived
HD 104067,90.0,1.0,11,True,38053.93636291743,survived
HD 104067,90.0,1.0,12,True,38053.93687949115,survived
HD 104067,90.0,1.0,13,True,38053.93583020191,survived
HD 104067,90.0,1.0,14,True,38053.93614769987,survived
HD 104067,90.0,1.0,15,True,38053.93713909769,survived
HD 104067,90.0,1.0,16,True,38053.936198557814,survived
HD 104067,90.0,1.0,17,True,38053.93595020889,survived
HD 104067,90.0,1.0,18,True,38053.93658171121,survived
HD 104067,90.0,1.0,19,True,38053.93572329354,survived
HD 104067,70.0,1.0641777724759123,0,True,38053.93649955439,survived
HD 104067,70.0,1.0641777724759123,1,True,38053.936434927855,survived
HD 104067,70.0,1.0641777724759123,2,True,38053.935713793486,survived
HD 104067,70.0,1.0641777724759123,3,True,38053.93624535681,survived
HD 104067,70.0,1.0641777724759123,4,True,38053.93567741864,survived
HD 104067,70.0,1.0641777724759123,5,True,38053.93664805653,survived
HD 104067,70.0,1.0641777724759123,6,True,38053.93664645365,survived
HD 104067,70.0,1.0641777724759123,7,True,38053.93693180314,survived
HD 104067,70.0,1.0641777724759123,8,True,38053.935756685205,survived
HD 104067,70.0,1.0641777724759123,9,True,38053.936243949734,survived
HD 104067,70.0,1.0641777724759123,10,True,38053.93588624533,survived
HD 104067,70.0,1.0641777724759123,11,True,38053.936038247724,survived
HD 104067,70.0,1.0641777724759123,12,True,38053.936141753686,survived
HD 104067,70.0,1.0641777724759123,13,True,38053.93594902171,survived
HD 104067,70.0,1.0641777724759123,14,True,38053.936276748704,survived
HD 104067,70.0,1.0641777724759123,15,True,38053.93626509129,survived
HD 104067,70.0,1.0641777724759123,16,True,38053.93573781215,survived
HD 104067,70.0,1.0641777724759123,17,True,38053.9366298764,survived
HD 104067,70.0,1.0641777724759123,18,True,38053.93582313491,survived
HD 104067,70.0,1.0641777724759123,19,True,38053.93615842501,survived
HD 104067,55.0,1.220774588761456,0,True,38053.93580291375,survived
HD 104067,55.0,1.220774588761456,1,True,38053.935693142404,survived
HD 104067,55.0,1.220774588761456,2,True,38053.93641435322,survived
HD 104067,55.0,1.220774588761456,3,True,38053.93675474421,survived
HD 104067,55.0,1.220774588761456,4,True,38053.93602914231,survived
HD 104067,55.0,1.220774588761456,5,True,38053.93630423282,survived
