system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
TOI-6695,90.0,1.0,0,True,220093.0912614827,survived
TOI-6695,90.0,1.0,1,True,220093.09428034344,survived
TOI-6695,90.0,1.0,2,True,220093.0888678098,survived
TOI-6695,90.0,1.0,3,True,220093.09537032837,survived
TOI-6695,90.0,1.0,4,True,220093.08737445762,survived
TOI-6695,90.0,1.0,5,True,220093.09358194796,survived
TOI-6695,90.0,1.0,6,True,220093.0908414478,survived
TOI-6695,90.0,1.0,7,True,220093.09302260436,survived
TOI-6695,90.0,1.0,8,True,220093.09668640784,survived
TOI-6695,90.0,1.0,9,True,220093.09047421665,survived
TOI-6695,90.0,1.0,10,True,220093.0943014853,survived
TOI-6695,90.0,1.0,11,True,220093.08952221318,survived
TOI-6695,90.0,1.0,12,True,220093.09448472192,survived
TOI-6695,90.0,1.0,13,True,220093.09689660874,survived
TOI-6695,90.0,1.0,14,True,220093.089484344,survived
TOI-6695,90.0,1.0,15,True,220093.09167390745,survived
TOI-6695,90.0,1.0,16,True,220093.09366375307,survived
TOI-6695,90.0,1.0,17,True,220093.08789244248,survived
TOI-6695,90.0,1.0,18,True,220093.09134573737,survived
TOI-6695,90.0,1.0,19,True,220093.09346901832,survived
TOI-6695,70.0,1.0641777724759123,0,True,220093.08942123767,survived
TOI-6695,70.0,1.0641777724759123,1,True,220093.08855276453,survived
TOI-6695,70.0,1.0641777724759123,2,True,220093.08921637753,survived
TOI-6695,70.0,1.0641777724759123,3,True,220093.09639073384,survived
TOI-6695,70.0,1.0641777724759123,4,True,220093.09182667563,survived
TOI-6695,70.0,1.0641777724759123,5,True,220093.08883991232,survived
TOI-6695,70.0,1.0641777724759123,6,True,220093.0966841965,survived
TOI-6695,70.0,1.0641777724759123,7,True,220093.09500484972,survived
TOI-6695,70.0,1.0641777724759123,8,True,220093.09333466578,survived
TOI-6695,70.0,1.0641777724759123,9,True,220093.09230756745,survived
TOI-6695,70.0,1.0641777724759123,10,True,220093.09161286216,survived
TOI-6695,70.0,1.0641777724759123,11,True,220093.0959122531,survived
TOI-6695,70.0,1.0641777724759123,12,True,220093.09197668592,survived
TOI-6695,70.0,1.0641777724759123,13,True,220093.09393849,survived
TOI-6695,70.0,1.0641777724759123,14,True,220093.09224229184,survived
TOI-6695,70.0,1.0641777724759123,15,True,220093.0877740652,survived
TOI-6695,70.0,1.0641777724759123,16,True,220093.08930640647,survived
TOI-6695,70.0,1.0641777724759123,17,True,220093.0882108766,survived
TOI-6695,70.0,1.0641777724759123,18,True,220093.09591732823,survived
TOI-6695,70.0,1.0641777724759123,19,True,220093.0938629774,survived
TOI-6695,55.0,1.220774588761456,0,True,220093.09551176344,survived
TOI-6695,55.0,1.220774588761456,1,True,220093.09677290148,survived
TOI-6695,55.0,1.220774588761456,2,True,220093.0934675035,survived
