system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 96700,90.0,1.0,0,True,22243.668865788994,survived
HD 96700,90.0,1.0,1,True,22243.669142899147,survived
HD 96700,90.0,1.0,2,True,22243.668968139988,survived
HD 96700,90.0,1.0,3,False,17215.538834869025,close_encounter
HD 96700,90.0,1.0,4,True,22243.668751856083,survived
HD 96700,90.0,1.0,5,True,22243.669259161583,survived
HD 96700,90.0,1.0,6,True,22243.66892879692,survived
HD 96700,90.0,1.0,7,True,22243.668878062857,survived
HD 96700,90.0,1.0,8,True,22243.66945803173,survived
HD 96700,90.0,1.0,9,True,22243.668776319693,survived
HD 96700,90.0,1.0,10,False,22111.333176856264,close_encounter
HD 96700,90.0,1.0,11,True,22243.669516903148,survived
HD 96700,90.0,1.0,12,True,22243.669144635936,survived
HD 96700,90.0,1.0,13,True,22243.669189532342,survived
HD 96700,90.0,1.0,14,True,22243.669273790387,survived
HD 96700,90.0,1.0,15,True,22243.66940788637,survived
HD 96700,90.0,1.0,16,True,22243.669274475895,survived
HD 96700,90.0,1.0,17,True,22243.669153970368,survived
HD 96700,90.0,1.0,18,True,22243.669087580685,survived
HD 96700,90.0,1.0,19,True,22243.669372779474,survived
HD 96700,70.0,1.0641777724759123,0,True,22243.669508052997,survived
HD 96700,70.0,1.0641777724759123,1,True,22243.669165993153,survived
HD 96700,70.0,1.0641777724759123,2,True,22243.669597391796,survived
HD 96700,70.0,1.0641777724759123,3,True,22243.669013987892,survived
HD 96700,70.0,1.0641777724759123,4,True,22243.6693735729,survived
HD 96700,70.0,1.0641777724759123,5,True,22243.66917654124,survived
HD 96700,70.0,1.0641777724759123,6,True,22243.669059613345,survived
HD 96700,70.0,1.0641777724759123,7,True,22243.669586721106,survived
HD 96700,70.0,1.0641777724759123,8,True,22243.669272885934,survived
HD 96700,70.0,1.0641777724759123,9,True,22243.669456537616,survived
HD 96700,70.0,1.0641777724759123,10,True,22243.668873441788,survived
HD 96700,70.0,1.0641777724759123,11,True,22243.669231178235,survived
HD 96700,70.0,1.0641777724759123,12,True,22243.66886023977,survived
HD 96700,70.0,1.0641777724759123,13,True,22243.668848306574,survived
HD 96700,70.0,1.0641777724759123,14,True,22243.669194735743,survived
HD 96700,70.0,1.0641777724759123,15,True,22243.66950708842,survived
HD 96700,70.0,1.0641777724759123,16,True,22243.66915602173,survived
HD 96700,70.0,1.0641777724759123,17,True,22243.669333670787,survived
