system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
TOI-375,90.0,1.0,0,True,25885.53083324652,survived
TOI-375,90.0,1.0,1,True,25885.53137706368,survived
TOI-375,90.0,1.0,2,True,25885.530765172596,survived
TOI-375,90.0,1.0,3,True,25885.531364646664,survived
TOI-375,90.0,1.0,4,True,25885.531492903763,survived
TOI-375,90.0,1.0,5,True,25885.53089286239,survived
TOI-375,90.0,1.0,6,True,25885.531268999654,survived
TOI-375,90.0,1.0,7,True,25885.530947095063,survived
TOI-375,90.0,1.0,8,True,25885.530996864254,survived
TOI-375,90.0,1.0,9,True,25885.530459677135,survived
TOI-375,90.0,1.0,10,True,25885.530690034535,survived
TOI-375,90.0,1.0,11,True,25885.53076069871,survived
TOI-375,90.0,1.0,12,True,25885.53057359762,survived
TOI-375,90.0,1.0,13,True,25885.531099203778,survived
TOI-375,90.0,1.0,14,True,25885.53103924064,survived
TOI-375,90.0,1.0,15,True,25885.53065866883,survived
TOI-375,90.0,1.0,16,True,25885.53112708234,survived
TOI-375,90.0,1.0,17,True,25885.530782110905,survived
TOI-375,90.0,1.0,18,True,25885.530558658702,survived
TOI-375,90.0,1.0,19,True,25885.531180461254,survived
TOI-375,70.0,1.0641777724759123,0,True,25885.531109475025,survived
TOI-375,70.0,1.0641777724759123,1,True,25885.53072871845,survived
TOI-375,70.0,1.0641777724759123,2,True,25885.530799940763,survived
TOI-375,70.0,1.0641777724759123,3,True,25885.531161640345,survived
TOI-375,70.0,1.0641777724759123,4,True,25885.530675430342,survived
TOI-375,70.0,1.0641777724759123,5,True,25885.531262582575,survived
TOI-375,70.0,1.0641777724759123,6,True,25885.531400260657,survived
TOI-375,70.0,1.0641777724759123,7,True,25885.530612012084,survived
TOI-375,70.0,1.0641777724759123,8,True,25885.53094879708,survived
TOI-375,70.0,1.0641777724759123,9,True,25885.5315807106,survived
TOI-375,70.0,1.0641777724759123,10,True,25885.53113084685,survived
TOI-375,70.0,1.0641777724759123,11,True,25885.53061852532,survived
TOI-375,70.0,1.0641777724759123,12,True,25885.5317330225,survived
TOI-375,70.0,1.0641777724759123,13,True,25885.531301588413,survived
TOI-375,70.0,1.0641777724759123,14,True,25885.531147279897,survived
TOI-375,70.0,1.0641777724759123,15,True,25885.53113352362,survived
TOI-375,70.0,1.0641777724759123,16,True,25885.531169501737,survived
TOI-375,70.0,1.0641777724759123,17,True,25885.531379906333,survived
TOI-375,70.0,1.0641777724759123,18,True,25885.530884769483,survived
TOI-375,70.0,1.0641777724759123,19,True,25885.53050388955,survived
TOI-375,55.0,1.220774588761456,0,True,25885.530865648554,survived
TOI-375,55.0,1.220774588761456,1,True,25885.531000193187,survived
TOI-375,55.0,1.220774588761456,2,True,25885.53102472996,survived
TOI-375,55.0,1.220774588761456,3,True,25885.530657235235,survived
TOI-375,55.0,1.220774588761456,4,True,25885.53073266906,survived
TOI-375,55.0,1.220774588761456,5,True,25885.530967838888,survived
TOI-375,55.0,1.220774588761456,6,True,25885.531659359527,survived
TOI-375,55.0,1.220774588761456,7,True,25885.530949060114,survived
TOI-375,55.0,1.220774588761456,8,True,25885.530870478673,survived
TOI-375,55.0,1.220774588761456,9,True,25885.531530121916,survived
TOI-375,55.0,1.220774588761456,10,True,25885.531077310923,survived
TOI-375,55.0,1.220774588761456,11,True,25885.53137776011,survived
TOI-375,55.0,1.220774588761456,12,True,25885.53120626525,survived
TOI-375,55.0,1.220774588761456,13,True,25885.530995817753,survived
TOI-375,55.0,1.220774588761456,14,True,25885.5312770868,survived
TOI-375,55.0,1.220774588761456,15,True,25885.530950519602,survived
TOI-375,55.0,1.220774588761456,16,True,25885.531061375787,survived
TOI-375,55.0,1.220774588761456,17,True,25885.530638458957,survived
TOI-375,55.0,1.220774588761456,18,True,25885.530678616396,survived
TOI-375,55.0,1.220774588761456,19,True,25885.53132879508,survived
TOI-375,45.0,1.4142135623730951,0,True,25885.53104625761,survived
TOI-375,45.0,1.4142135623730951,1,True,25885.530744331227,survived
TOI-375,45.0,1.4142135623730951,2,True,25885.53087686352,survived
TOI-375,45.0,1.4142135623730951,3,True,25885.53127125444,survived
TOI-375,45.0,1.4142135623730951,4,True,25885.53124507297,survived
TOI-375,45.0,1.4142135623730951,5,True,25885.530697927923,survived
TOI-375,45.0,1.4142135623730951,6,True,25885.531051168804,survived
TOI-375,45.0,1.4142135623730951,7,True,25885.530622455266,survived
TOI-375,45.0,1.4142135623730951,8,True,25885.531207854696,survived
TOI-375,45.0,1.4142135623730951,9,True,25885.53117002996,survived
TOI-375,45.0,1.4142135623730951,10,True,25885.531258726773,survived
TOI-375,45.0,1.4142135623730951,11,True,25885.530544237292,survived
TOI-375,45.0,1.4142135623730951,12,True,25885.531048118857,survived
TOI-375,45.0,1.4142135623730951,13,True,25885.53137806925,survived
TOI-375,45.0,1.4142135623730951,14,True,25885.53097894482,survived
TOI-375,45.0,1.4142135623730951,15,True,25885.53134694943,survived
TOI-375,45.0,1.4142135623730951,16,True,25885.53165651209,survived
TOI-375,45.0,1.4142135623730951,17,True,25885.531559305335,survived
TOI-375,45.0,1.4142135623730951,18,True,25885.53109710598,survived
TOI-375,45.0,1.4142135623730951,19,True,25885.53089896407,survived
TOI-375,38.0,1.624269245482744,0,True,25885.5305983779,survived
TOI-375,38.0,1.624269245482744,1,True,25885.53117194529,survived
TOI-375,38.0,1.624269245482744,2,True,25885.531238844815,survived
TOI-375,38.0,1.624269245482744,3,True,25885.531473004026,survived
TOI-375,38.0,1.624269245482744,4,True,25885.53104670184,survived
TOI-375,38.0,1.624269245482744,5,True,25885.53156986343,survived
TOI-375,38.0,1.624269245482744,6,True,25885.53139959586,survived
TOI-375,38.0,1.624269245482744,7,True,25885.53144525345,survived
TOI-375,38.0,1.624269245482744,8,True,25885.531299178056,survived
TOI-375,38.0,1.624269245482744,9,True,25885.530726004486,survived
TOI-375,38.0,1.624269245482744,10,True,25885.530790831497,survived
TOI-375,38.0,1.624269245482744,11,True,25885.530703212025,survived
TOI-375,38.0,1.624269245482744,12,True,25885.53106322657,survived
TOI-375,38.0,1.624269245482744,13,True,25885.531415046935,survived
TOI-375,38.0,1.624269245482744,14,True,25885.531420365853,survived
TOI-375,38.0,1.624269245482744,15,True,25885.530795375107,survived
TOI-375,38.0,1.624269245482744,16,True,25885.531269752428,survived
TOI-375,38.0,1.624269245482744,17,True,25885.530909623852,survived
TOI-375,38.0,1.624269245482744,18,True,25885.530700561554,survived
TOI-375,38.0,1.624269245482744,19,True,25885.531364237904,survived
TOI-375,32.0,1.8870799147998585,0,True,25885.531338975557,survived
TOI-375,32.0,1.8870799147998585,1,True,25885.53073746472,survived
TOI-375,32.0,1.8870799147998585,2,True,25885.53062582473,survived
TOI-375,32.0,1.8870799147998585,3,True,25885.531473304258,survived
TOI-375,32.0,1.8870799147998585,4,True,25885.53065277846,survived
TOI-375,32.0,1.8870799147998585,5,True,25885.53065174183,survived
TOI-375,32.0,1.8870799147998585,6,True,25885.53091329249,survived
TOI-375,32.0,1.8870799147998585,7,True,25885.530705827303,survived
TOI-375,32.0,1.8870799147998585,8,True,25885.530800529952,survived
