system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
Kepler-68,90.0,1.0,0,True,14780.979559153686,survived
Kepler-68,90.0,1.0,1,True,14780.979333252024,survived
Kepler-68,90.0,1.0,2,True,14780.979275816733,survived
Kepler-68,90.0,1.0,3,True,14780.979306927771,survived
Kepler-68,90.0,1.0,4,True,14780.979133294813,survived
Kepler-68,90.0,1.0,5,True,14780.979405485188,survived
Kepler-68,90.0,1.0,6,True,14780.97930703134,survived
Kepler-68,90.0,1.0,7,True,14780.979639277317,survived
Kepler-68,90.0,1.0,8,True,14780.979286877757,survived
Kepler-68,90.0,1.0,9,True,14780.979278506724,survived
Kepler-68,90.0,1.0,10,True,14780.979284535932,survived
Kepler-68,90.0,1.0,11,True,14780.979283135286,survived
Kepler-68,90.0,1.0,12,True,14780.979669510269,survived
Kepler-68,90.0,1.0,13,True,14780.979665802448,survived
Kepler-68,90.0,1.0,14,True,14780.979215926583,survived
Kepler-68,90.0,1.0,15,True,14780.979083673765,survived
Kepler-68,90.0,1.0,16,True,14780.979437584518,survived
Kepler-68,90.0,1.0,17,True,14780.979137022743,survived
Kepler-68,90.0,1.0,18,True,14780.979440329282,survived
Kepler-68,90.0,1.0,19,True,14780.979076445816,survived
Kepler-68,70.0,1.0641777724759123,0,True,14780.979037172914,survived
Kepler-68,70.0,1.0641777724759123,1,True,14780.979480666356,survived
Kepler-68,70.0,1.0641777724759123,2,True,14780.97952942032,survived
Kepler-68,70.0,1.0641777724759123,3,True,14780.979476025786,survived
Kepler-68,70.0,1.0641777724759123,4,True,14780.979302776592,survived
Kepler-68,70.0,1.0641777724759123,5,True,14780.979602858994,survived
Kepler-68,70.0,1.0641777724759123,6,True,14780.979325522647,survived
Kepler-68,70.0,1.0641777724759123,7,True,14780.97922077112,survived
Kepler-68,70.0,1.0641777724759123,8,True,14780.979398463363,survived
Kepler-68,70.0,1.0641777724759123,9,True,14780.979168807697,survived
Kepler-68,70.0,1.0641777724759123,10,True,14780.979617790821,survived
Kepler-68,70.0,1.0641777724759123,11,True,14780.979176904448,survived
Kepler-68,70.0,1.0641777724759123,12,True,14780.97944061564,survived
Kepler-68,70.0,1.0641777724759123,13,True,14780.979436125943,survived
Kepler-68,70.0,1.0641777724759123,14,True,14780.97939558784,survived
Kepler-68,70.0,1.0641777724759123,15,True,14780.97958342588,survived
Kepler-68,70.0,1.0641777724759123,16,True,14780.97906559175,survived
Kepler-68,70.0,1.0641777724759123,17,True,14780.979175736155,survived
Kepler-68,70.0,1.0641777724759123,18,True,14780.979287235268,survived
Kepler-68,70.0,1.0641777724759123,19,True,14780.979321395454,survived
Kepler-68,55.0,1.220774588761456,0,True,14780.979291438409,survived
Kepler-68,55.0,1.220774588761456,1,True,14780.979038325788,survived
Kepler-68,55.0,1.220774588761456,2,True,14780.979667157333,survived
Kepler-68,55.0,1.220774588761456,3,True,14780.979612053028,survived
Kepler-68,55.0,1.220774588761456,4,True,14780.979283788833,survived
Kepler-68,55.0,1.220774588761456,5,True,14780.979042971325,survived
Kepler-68,55.0,1.220774588761456,6,True,14780.979367898168,survived
Kepler-68,55.0,1.220774588761456,7,True,14780.979600710989,survived
Kepler-68,55.0,1.220774588761456,8,True,14780.97920879039,survived
Kepler-68,55.0,1.220774588761456,9,True,14780.979346197057,survived
Kepler-68,55.0,1.220774588761456,10,True,14780.979614671187,survived
Kepler-68,55.0,1.220774588761456,11,True,14780.979528500497,survived
Kepler-68,55.0,1.220774588761456,12,True,14780.979265646196,survived
Kepler-68,55.0,1.220774588761456,13,True,14780.979169024693,survived
Kepler-68,55.0,1.220774588761456,14,True,14780.9792710196,survived
Kepler-68,55.0,1.220774588761456,15,True,14780.979256614932,survived
Kepler-68,55.0,1.220774588761456,16,True,14780.979083284106,survived
Kepler-68,55.0,1.220774588761456,17,True,14780.979596257797,survived
Kepler-68,55.0,1.220774588761456,18,True,14780.979417090659,survived
Kepler-68,55.0,1.220774588761456,19,True,14780.979057140967,survived
Kepler-68,45.0,1.4142135623730951,0,True,14780.97919023765,survived
Kepler-68,45.0,1.4142135623730951,1,True,14780.979433299912,survived
Kepler-68,45.0,1.4142135623730951,2,True,14780.979639345613,survived
Kepler-68,45.0,1.4142135623730951,3,True,14780.979122128996,survived
Kepler-68,45.0,1.4142135623730951,4,True,14780.979642368498,survived
Kepler-68,45.0,1.4142135623730951,5,True,14780.979278461293,survived
Kepler-68,45.0,1.4142135623730951,6,True,14780.979059124562,survived
Kepler-68,45.0,1.4142135623730951,7,True,14780.979044370848,survived
Kepler-68,45.0,1.4142135623730951,8,True,14780.979519314656,survived
Kepler-68,45.0,1.4142135623730951,9,True,14780.979236257968,survived
Kepler-68,45.0,1.4142135623730951,10,True,14780.97961187561,survived
Kepler-68,45.0,1.4142135623730951,11,True,14780.979626526541,survived
Kepler-68,45.0,1.4142135623730951,12,True,14780.97924406045,survived
Kepler-68,45.0,1.4142135623730951,13,True,14780.97962504038,survived
Kepler-68,45.0,1.4142135623730951,14,True,14780.97955630595,survived
Kepler-68,45.0,1.4142135623730951,15,True,14780.97924515425,survived
Kepler-68,45.0,1.4142135623730951,16,True,14780.979448075057,survived
Kepler-68,45.0,1.4142135623730951,17,True,14780.979543867374,survived
Kepler-68,45.0,1.4142135623730951,18,True,14780.97944604127,survived
Kepler-68,45.0,1.4142135623730951,19,True,14780.979451520167,survived
Kepler-68,38.0,1.624269245482744,0,True,14780.979375423469,survived
Kepler-68,38.0,1.624269245482744,1,True,14780.979336357981,survived
Kepler-68,38.0,1.624269245482744,2,True,14780.97964137047,survived
Kepler-68,38.0,1.624269245482744,3,True,14780.97937186832,survived
Kepler-68,38.0,1.624269245482744,4,True,14780.97908646608,survived
Kepler-68,38.0,1.624269245482744,5,True,14780.979229107088,survived
Kepler-68,38.0,1.624269245482744,6,True,14780.97902872289,survived
Kepler-68,38.0,1.624269245482744,7,True,14780.979178649672,survived
Kepler-68,38.0,1.624269245482744,8,True,14780.979614957017,survived
Kepler-68,38.0,1.624269245482744,9,True,14780.97919021868,survived
Kepler-68,38.0,1.624269245482744,10,True,14780.97956600603,survived
Kepler-68,38.0,1.624269245482744,11,True,14780.979142773276,survived
Kepler-68,38.0,1.624269245482744,12,True,14780.979401479752,survived
Kepler-68,38.0,1.624269245482744,13,True,14780.979029968004,survived
Kepler-68,38.0,1.624269245482744,14,True,14780.97905713776,survived
Kepler-68,38.0,1.624269245482744,15,True,14780.979569942256,survived
Kepler-68,38.0,1.624269245482744,16,True,14780.979663979408,survived
Kepler-68,38.0,1.624269245482744,17,True,14780.979112794219,survived
Kepler-68,38.0,1.624269245482744,18,True,14780.979385771976,survived
Kepler-68,38.0,1.624269245482744,19,True,14780.979485841017,survived
Kepler-68,32.0,1.8870799147998585,0,True,14780.97962388782,survived
Kepler-68,32.0,1.8870799147998585,1,True,14780.97960940459,survived
Kepler-68,32.0,1.8870799147998585,2,True,14780.979247746194,survived
Kepler-68,32.0,1.8870799147998585,3,True,14780.97953791741,survived
Kepler-68,32.0,1.8870799147998585,4,True,14780.97906641378,survived
Kepler-68,32.0,1.8870799147998585,5,True,14780.979512166135,survived
Kepler-68,32.0,1.8870799147998585,6,True,14780.979339015246,survived
Kepler-68,32.0,1.8870799147998585,7,True,14780.979563215213,survived
Kepler-68,32.0,1.8870799147998585,8,True,14780.979113787691,survived
Kepler-68,32.0,1.8870799147998585,9,True,14780.979031690913,survived
Kepler-68,32.0,1.8870799147998585,10,True,14780.979651170377,survived
Kepler-68,32.0,1.8870799147998585,11,True,14780.979306361778,survived
Kepler-68,32.0,1.8870799147998585,12,True,14780.979303112555,survived
Kepler-68,32.0,1.8870799147998585,13,True,14780.97931206109,survived
Kepler-68,32.0,1.8870799147998585,14,True,14780.979113610832,survived
Kepler-68,32.0,1.8870799147998585,15,True,14780.979592062708,survived
Kepler-68,32.0,1.8870799147998585,16,True,14780.97944160031,survived
Kepler-68,32.0,1.8870799147998585,17,True,14780.979488208062,survived
Kepler-68,32.0,1.8870799147998585,18,True,14780.979193526213,survived
Kepler-68,32.0,1.8870799147998585,19,True,14780.979378452028,survived
Kepler-68,27.0,2.2026892645852665,0,True,14780.979391197709,survived
Kepler-68,27.0,2.2026892645852665,1,True,14780.9795557809,survived
Kepler-68,27.0,2.2026892645852665,2,True,14780.979357669938,survived
Kepler-68,27.0,2.2026892645852665,3,True,14780.979321600575,survived
Kepler-68,27.0,2.2026892645852665,4,True,14780.979299669109,survived
Kepler-68,27.0,2.2026892645852665,5,True,14780.979148297947,survived
Kepler-68,27.0,2.2026892645852665,6,True,14780.979581718566,survived
Kepler-68,27.0,2.2026892645852665,7,True,14780.979091609313,survived
Kepler-68,27.0,2.2026892645852665,8,True,14780.979498090455,survived
Kepler-68,27.0,2.2026892645852665,9,True,14780.979646763286,survived
Kepler-68,27.0,2.2026892645852665,10,True,14780.979454795619,survived
Kepler-68,27.0,2.2026892645852665,11,True,14780.979362134014,survived
Kepler-68,27.0,2.2026892645852665,12,True,14780.979034123118,survived
Kepler-68,27.0,2.2026892645852665,13,True,14780.979175207736,survived
Kepler-68,27.0,2.2026892645852665,14,True,14780.979136646876,survived
Kepler-68,27.0,2.2026892645852665,15,True,14780.979112171515,survived
Kepler-68,27.0,2.2026892645852665,16,True,14780.979558865218,survived
Kepler-68,27.0,2.2026892645852665,17,True,14780.979174070588,survived
Kepler-68,27.0,2.2026892645852665,18,True,14780.979340251017,survived
