system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 191939,90.0,1.0,0,True,24313.006578095003,survived
HD 191939,90.0,1.0,1,True,24313.00697756405,survived
HD 191939,90.0,1.0,2,True,24313.006986952674,survived
HD 191939,90.0,1.0,3,True,24313.00734378072,survived
HD 191939,90.0,1.0,4,True,24313.00722483655,survived
HD 191939,90.0,1.0,5,True,24313.00687815211,survived
HD 191939,90.0,1.0,6,True,24313.0065195856,survived
HD 191939,90.0,1.0,7,True,24313.00751656458,survived
HD 191939,90.0,1.0,8,True,24313.006862699982,survived
HD 191939,90.0,1.0,9,True,24313.007237017406,survived
HD 191939,90.0,1.0,10,True,24313.006491853503,survived
HD 191939,90.0,1.0,11,True,24313.006992095896,survived
HD 191939,90.0,1.0,12,True,24313.006936117905,survived
HD 191939,90.0,1.0,13,True,24313.00687468288,survived
HD 191939,90.0,1.0,14,True,24313.007015595733,survived
HD 191939,90.0,1.0,15,True,24313.007138019373,survived
HD 191939,90.0,1.0,16,True,24313.006983286745,survived
HD 191939,90.0,1.0,17,True,24313.007356022237,survived
HD 191939,90.0,1.0,18,True,24313.006647708065,survived
HD 191939,90.0,1.0,19,True,24313.006708537734,survived
HD 191939,70.0,1.0641777724759123,0,True,24313.007224476907,survived
HD 191939,70.0,1.0641777724759123,1,True,24313.006523716413,survived
HD 191939,70.0,1.0641777724759123,2,True,24313.00751922766,survived
HD 191939,70.0,1.0641777724759123,3,True,24313.007557397294,survived
HD 191939,70.0,1.0641777724759123,4,True,24313.00681023401,survived
HD 191939,70.0,1.0641777724759123,5,True,24313.007012891358,survived
HD 191939,70.0,1.0641777724759123,6,True,24313.006531034996,survived
HD 191939,70.0,1.0641777724759123,7,True,24313.007246541853,survived
HD 191939,70.0,1.0641777724759123,8,True,24313.00707453506,survived
HD 191939,70.0,1.0641777724759123,9,True,24313.00717843275,survived
HD 191939,70.0,1.0641777724759123,10,True,24313.006851633894,survived
HD 191939,70.0,1.0641777724759123,11,True,24313.00680368374,survived
HD 191939,70.0,1.0641777724759123,12,True,24313.007305301497,survived
HD 191939,70.0,1.0641777724759123,13,True,24313.006620866323,survived
HD 191939,70.0,1.0641777724759123,14,True,24313.006924552385,survived
HD 191939,70.0,1.0641777724759123,15,True,24313.007402794155,survived
HD 191939,70.0,1.0641777724759123,16,True,24313.006811471845,survived
HD 191939,70.0,1.0641777724759123,17,True,24313.00731171857,survived
HD 191939,70.0,1.0641777724759123,18,True,24313.006668748847,survived
HD 191939,70.0,1.0641777724759123,19,True,24313.00743519224,survived
HD 191939,55.0,1.220774588761456,0,True,24313.007110245657,survived
HD 191939,55.0,1.220774588761456,1,True,24313.00689669362,survived
HD 191939,55.0,1.220774588761456,2,True,24313.007585084695,survived
HD 191939,55.0,1.220774588761456,3,True,24313.00674369862,survived
HD 191939,55.0,1.220774588761456,4,True,24313.007318741395,survived
HD 191939,55.0,1.220774588761456,5,True,24313.00676670588,survived
HD 191939,55.0,1.220774588761456,6,True,24313.006961316805,survived
HD 191939,55.0,1.220774588761456,7,True,24313.006801732874,survived
HD 191939,55.0,1.220774588761456,8,True,24313.00712153805,survived
HD 191939,55.0,1.220774588761456,9,True,24313.00668368162,survived
HD 191939,55.0,1.220774588761456,10,True,24313.00671844418,survived
HD 191939,55.0,1.220774588761456,11,True,24313.00656866904,survived
HD 191939,55.0,1.220774588761456,12,True,24313.007232077365,survived
HD 191939,55.0,1.220774588761456,13,True,24313.00713257399,survived
HD 191939,55.0,1.220774588761456,14,True,24313.007374852852,survived
HD 191939,55.0,1.220774588761456,15,True,24313.006913914673,survived
HD 191939,55.0,1.220774588761456,16,True,24313.007395242323,survived
HD 191939,55.0,1.220774588761456,17,True,24313.00646677372,survived
HD 191939,55.0,1.220774588761456,18,True,24313.007007047258,survived
HD 191939,55.0,1.220774588761456,19,True,24313.007072973603,survived
HD 191939,45.0,1.4142135623730951,0,True,24313.00674763446,survived
HD 191939,45.0,1.4142135623730951,1,True,24313.00712477558,survived
HD 191939,45.0,1.4142135623730951,2,True,24313.006831274004,survived
HD 191939,45.0,1.4142135623730951,3,True,24313.00689380739,survived
HD 191939,45.0,1.4142135623730951,4,True,24313.00673494113,survived
HD 191939,45.0,1.4142135623730951,5,True,24313.00756168015,survived
HD 191939,45.0,1.4142135623730951,6,True,24313.007320832447,survived
HD 191939,45.0,1.4142135623730951,7,True,24313.007443977,survived
HD 191939,45.0,1.4142135623730951,8,True,24313.006622220433,survived
HD 191939,45.0,1.4142135623730951,9,True,24313.00713629354,survived
HD 191939,45.0,1.4142135623730951,10,True,24313.006769805197,survived
HD 191939,45.0,1.4142135623730951,11,True,24313.006889744764,survived
HD 191939,45.0,1.4142135623730951,12,True,24313.00661555549,survived
HD 191939,45.0,1.4142135623730951,13,True,24313.007102471034,survived
HD 191939,45.0,1.4142135623730951,14,True,24313.007245545392,survived
HD 191939,45.0,1.4142135623730951,15,True,24313.007053123365,survived
HD 191939,45.0,1.4142135623730951,16,True,24313.00704251513,survived
HD 191939,45.0,1.4142135623730951,17,True,24313.006477412408,survived
HD 191939,45.0,1.4142135623730951,18,True,24313.00756471902,survived
HD 191939,45.0,1.4142135623730951,19,True,24313.006628149134,survived
HD 191939,38.0,1.624269245482744,0,True,24313.006750600693,survived
HD 191939,38.0,1.624269245482744,1,True,24313.006548187554,survived
HD 191939,38.0,1.624269245482744,2,True,24313.00723165851,survived
HD 191939,38.0,1.624269245482744,3,True,24313.00688033509,survived
HD 191939,38.0,1.624269245482744,4,True,24313.007504518413,survived
HD 191939,38.0,1.624269245482744,5,True,24313.00751491165,survived
HD 191939,38.0,1.624269245482744,6,True,24313.00699606908,survived
HD 191939,38.0,1.624269245482744,7,True,24313.007493166573,survived
HD 191939,38.0,1.624269245482744,8,True,24313.006853808238,survived
HD 191939,38.0,1.624269245482744,9,True,24313.00660618542,survived
HD 191939,38.0,1.624269245482744,10,True,24313.007133367875,survived
HD 191939,38.0,1.624269245482744,11,True,24313.00716956815,survived
HD 191939,38.0,1.624269245482744,12,True,24313.006662845673,survived
HD 191939,38.0,1.624269245482744,13,True,24313.007551150728,survived
HD 191939,38.0,1.624269245482744,14,True,24313.00689119893,survived
HD 191939,38.0,1.624269245482744,15,True,24313.00683553391,survived
HD 191939,38.0,1.624269245482744,16,True,24313.007628351686,survived
HD 191939,38.0,1.624269245482744,17,False,19358.412231253522,close_encounter
HD 191939,38.0,1.624269245482744,18,True,24313.00671701867,survived
HD 191939,38.0,1.624269245482744,19,True,24313.00737573948,survived
HD 191939,32.0,1.8870799147998585,0,True,24313.006794863857,survived
HD 191939,32.0,1.8870799147998585,1,True,24313.007197515475,survived
HD 191939,32.0,1.8870799147998585,2,False,8294.461114223976,close_encounter
HD 191939,32.0,1.8870799147998585,3,True,24313.006570064157,survived
HD 191939,32.0,1.8870799147998585,4,True,24313.00656300337,survived
HD 191939,32.0,1.8870799147998585,5,True,24313.007291641028,survived
HD 191939,32.0,1.8870799147998585,6,True,24313.007042732752,survived
HD 191939,32.0,1.8870799147998585,7,True,24313.006732817317,survived
HD 191939,32.0,1.8870799147998585,8,False,4931.086181070912,close_encounter
HD 191939,32.0,1.8870799147998585,9,True,24313.007163011396,survived
HD 191939,32.0,1.8870799147998585,10,True,24313.007551850675,survived
HD 191939,32.0,1.8870799147998585,11,False,4355.1753095363465,close_encounter
HD 191939,32.0,1.8870799147998585,12,True,24313.007553351472,survived
HD 191939,32.0,1.8870799147998585,13,True,24313.007004044528,survived
HD 191939,32.0,1.8870799147998585,14,True,24313.006709460602,survived
