system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 20781,90.0,1.0,0,True,14547.570383462282,survived
HD 20781,90.0,1.0,1,True,14547.57069290661,survived
HD 20781,90.0,1.0,2,True,14547.570239898798,survived
HD 20781,90.0,1.0,3,True,14547.570415538576,survived
HD 20781,90.0,1.0,4,True,14547.570381341799,survived
HD 20781,90.0,1.0,5,True,14547.570496503464,survived
HD 20781,90.0,1.0,6,True,14547.570473398984,survived
HD 20781,90.0,1.0,7,True,14547.570465741752,survived
HD 20781,90.0,1.0,8,True,14547.570419349295,survived
HD 20781,90.0,1.0,9,True,14547.570583476287,survived
HD 20781,90.0,1.0,10,True,14547.570544474538,survived
HD 20781,90.0,1.0,11,True,14547.570595410687,survived
HD 20781,90.0,1.0,12,True,14547.570431353754,survived
HD 20781,90.0,1.0,13,True,14547.570247053667,survived
HD 20781,90.0,1.0,14,True,14547.570541854093,survived
HD 20781,90.0,1.0,15,True,14547.570467063437,survived
HD 20781,90.0,1.0,16,True,14547.570270945344,survived
HD 20781,90.0,1.0,17,True,14547.570308807293,survived
HD 20781,90.0,1.0,18,True,14547.570813887343,survived
HD 20781,90.0,1.0,19,True,14547.570739190409,survived
HD 20781,70.0,1.0641777724759123,0,True,14547.570249978353,survived
HD 20781,70.0,1.0641777724759123,1,True,14547.570456082336,survived
HD 20781,70.0,1.0641777724759123,2,False,1166.824205150325,close_encounter
HD 20781,70.0,1.0641777724759123,3,True,14547.57077652819,survived
HD 20781,70.0,1.0641777724759123,4,True,14547.57052446951,survived
HD 20781,70.0,1.0641777724759123,5,True,14547.57020146041,survived
HD 20781,70.0,1.0641777724759123,6,True,14547.570591851623,survived
HD 20781,70.0,1.0641777724759123,7,True,14547.570234420498,survived
HD 20781,70.0,1.0641777724759123,8,True,14547.570197913754,survived
HD 20781,70.0,1.0641777724759123,9,True,14547.570841406432,survived
HD 20781,70.0,1.0641777724759123,10,True,14547.570177478437,survived
HD 20781,70.0,1.0641777724759123,11,False,754.9783358820621,close_encounter
HD 20781,70.0,1.0641777724759123,12,True,14547.570300661386,survived
