system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 189567,90.0,1.0,0,True,39118.413386371154,survived
HD 189567,90.0,1.0,1,True,39118.41235181126,survived
HD 189567,90.0,1.0,2,True,39118.41224230621,survived
HD 189567,90.0,1.0,3,True,39118.412216060104,survived
HD 189567,90.0,1.0,4,True,39118.41216060888,survived
HD 189567,90.0,1.0,5,True,39118.41258378198,survived
HD 189567,90.0,1.0,6,True,39118.41346417419,survived
HD 189567,90.0,1.0,7,True,39118.41254459519,survived
HD 189567,90.0,1.0,8,True,39118.412558443044,survived
HD 189567,90.0,1.0,9,True,39118.41278783802,survived
HD 189567,90.0,1.0,10,True,39118.41286473705,survived
HD 189567,90.0,1.0,11,True,39118.41251794048,survived
HD 189567,90.0,1.0,12,True,39118.412574283,survived
HD 189567,90.0,1.0,13,True,39118.41327650032,survived
HD 189567,90.0,1.0,14,True,39118.41337385241,survived
HD 189567,90.0,1.0,15,True,39118.41221953325,survived
HD 189567,90.0,1.0,16,True,39118.41278679925,survived
HD 189567,90.0,1.0,17,True,39118.412363834555,survived
HD 189567,90.0,1.0,18,True,39118.41221438232,survived
HD 189567,90.0,1.0,19,True,39118.4124706361,survived
HD 189567,70.0,1.0641777724759123,0,True,39118.412257736265,survived
HD 189567,70.0,1.0641777724759123,1,True,39118.41244014936,survived
HD 189567,70.0,1.0641777724759123,2,True,39118.41311963358,survived
HD 189567,70.0,1.0641777724759123,3,True,39118.412639292794,survived
HD 189567,70.0,1.0641777724759123,4,True,39118.41301789037,survived
HD 189567,70.0,1.0641777724759123,5,True,39118.41281533893,survived
HD 189567,70.0,1.0641777724759123,6,True,39118.41344630244,survived
HD 189567,70.0,1.0641777724759123,7,True,39118.41309997393,survived
HD 189567,70.0,1.0641777724759123,8,True,39118.41338674234,survived
HD 189567,70.0,1.0641777724759123,9,True,39118.41297535989,survived
HD 189567,70.0,1.0641777724759123,10,True,39118.41232772901,survived
HD 189567,70.0,1.0641777724759123,11,True,39118.41230718296,survived
HD 189567,70.0,1.0641777724759123,12,True,39118.413320521155,survived
HD 189567,70.0,1.0641777724759123,13,True,39118.41314561817,survived
HD 189567,70.0,1.0641777724759123,14,True,39118.41268303847,survived
HD 189567,70.0,1.0641777724759123,15,False,24366.746569862145,close_encounter
HD 189567,70.0,1.0641777724759123,16,True,39118.41320222141,survived
HD 189567,70.0,1.0641777724759123,17,True,39118.412984118506,survived
HD 189567,70.0,1.0641777724759123,18,True,39118.41249142175,survived
HD 189567,70.0,1.0641777724759123,19,True,39118.4131954547,survived
HD 189567,55.0,1.220774588761456,0,True,39118.41270793526,survived
HD 189567,55.0,1.220774588761456,1,True,39118.41206343043,survived
