system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
Barnard's star,90.0,1.0,0,False,727.3158880078129,close_encounter
Barnard's star,90.0,1.0,1,False,4177.868630958071,close_encounter
Barnard's star,90.0,1.0,2,False,3295.7770805779633,close_encounter
Barnard's star,90.0,1.0,3,False,3178.762949834277,close_encounter
Barnard's star,90.0,1.0,4,False,4285.302035390506,close_encounter
Barnard's star,70.0,1.0641777724759123,0,False,5691.423306290458,close_encounter
Barnard's star,70.0,1.0641777724759123,1,False,1287.2916372545085,close_encounter
Barnard's star,70.0,1.0641777724759123,2,True,6407.1184774808835,survived
Barnard's star,70.0,1.0641777724759123,3,False,1744.8797207030468,close_encounter
Barnard's star,70.0,1.0641777724759123,4,False,1643.6645226872058,close_encounter
Barnard's star,55.0,1.220774588761456,0,False,708.0736794743259,close_encounter
Barnard's star,55.0,1.220774588761456,1,True,6407.1184774808835,survived
Barnard's star,55.0,1.220774588761456,2,False,1205.6356448975696,close_encounter
Barnard's star,55.0,1.220774588761456,3,True,6407.1184774808835,survived
Barnard's star,55.0,1.220774588761456,4,False,684.2850328695988,close_encounter
Barnard's star,40.0,1.5557238268604126,0,True,6407.1184774808835,survived
Barnard's star,40.0,1.5557238268604126,1,False,1851.96057112,close_encounter
Barnard's star,40.0,1.5557238268604126,2,False,1394.5653376425246,close_encounter
Barnard's star,40.0,1.5557238268604126,3,False,1635.8149262087834,close_encounter
Barnard's star,40.0,1.5557238268604126,4,False,1423.4361836229702,close_encounter
Barnard's star,30.0,2.0000000000000004,0,False,1505.8454961793739,close_encounter
Barnard's star,30.0,2.0000000000000004,1,False,2920.2900504935437,close_encounter
Barnard's star,30.0,2.0000000000000004,2,False,509.46502732870385,close_encounter
Barnard's star,30.0,2.0000000000000004,3,False,1862.6263798321013,close_encounter
Barnard's star,30.0,2.0000000000000004,4,False,2176.8687786559362,close_encounter
Barnard's star,22.0,2.6694671625540143,0,False,87.47041903400108,close_encounter
Barnard's star,22.0,2.6694671625540143,1,False,108.40247543625375,close_encounter
Barnard's star,22.0,2.6694671625540143,2,False,202.7091246202145,close_encounter
Barnard's star,22.0,2.6694671625540143,3,False,624.2011176991941,close_encounter
Barnard's star,22.0,2.6694671625540143,4,False,856.565445352142,close_encounter
Barnard's star,16.0,3.6279552785433005,0,False,182.97243671114896,close_encounter
Barnard's star,16.0,3.6279552785433005,1,False,59.59516101339258,close_encounter
Barnard's star,16.0,3.6279552785433005,2,False,220.7743456697618,close_encounter
Barnard's star,16.0,3.6279552785433005,3,False,24.51996985030538,close_encounter
Barnard's star,16.0,3.6279552785433005,4,False,215.78585930608327,close_encounter
Barnard's star,12.0,4.809734344744131,0,False,121.88268842118416,close_encounter
Barnard's star,12.0,4.809734344744131,1,False,46.801674722682854,close_encounter
Barnard's star,12.0,4.809734344744131,2,False,40.403876929048145,close_encounter
Barnard's star,12.0,4.809734344744131,3,False,29.271913671218122,close_encounter
Barnard's star,12.0,4.809734344744131,4,False,24.643213035007555,close_encounter
Barnard's star,9.0,6.392453221499662,0,False,34.801585266498385,close_encounter
Barnard's star,9.0,6.392453221499662,1,False,7.692604553219063,close_encounter
Barnard's star,9.0,6.392453221499662,2,False,24.537145550862896,close_encounter
Barnard's star,9.0,6.392453221499662,3,False,45.460764766876785,close_encounter
Barnard's star,9.0,6.392453221499662,4,False,19.17350572763862,close_encounter
Barnard's star,7.0,8.205509048125078,0,False,1.947182052683952,close_encounter
Barnard's star,7.0,8.205509048125078,1,False,7.824887580319931,close_encounter
Barnard's star,7.0,8.205509048125078,2,False,16.69146633303759,close_encounter
Barnard's star,7.0,8.205509048125078,3,False,13.35907909679954,close_encounter
Barnard's star,7.0,8.205509048125078,4,False,4.2806667038725195,close_encounter
Barnard's star,5.0,11.473713245669856,0,False,1.4560172823535398,close_encounter
Barnard's star,5.0,11.473713245669856,1,False,1.7145567749569102,close_encounter
Barnard's star,5.0,11.473713245669856,2,False,66.84421063290418,close_encounter
Barnard's star,5.0,11.473713245669856,3,False,3.984159873195355,close_encounter
Barnard's star,5.0,11.473713245669856,4,False,15.409918008982935,close_encounter
