system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 96700,90.0,1.0,0,True,22243.66919693954,survived
HD 96700,90.0,1.0,1,True,22243.66919693954,survived
HD 96700,90.0,1.0,2,True,22243.66919693954,survived
HD 96700,90.0,1.0,3,False,21686.203245029355,close_encounter
HD 96700,90.0,1.0,4,True,22243.66919693954,survived
HD 96700,70.0,1.0641777724759123,0,True,22243.66919693954,survived
HD 96700,70.0,1.0641777724759123,1,True,22243.66919693954,survived
HD 96700,70.0,1.0641777724759123,2,True,22243.66919693954,survived
HD 96700,70.0,1.0641777724759123,3,True,22243.66919693954,survived
HD 96700,70.0,1.0641777724759123,4,True,22243.66919693954,survived
HD 96700,55.0,1.220774588761456,0,True,22243.66919693954,survived
HD 96700,55.0,1.220774588761456,1,True,22243.66919693954,survived
HD 96700,55.0,1.220774588761456,2,True,22243.66919693954,survived
HD 96700,55.0,1.220774588761456,3,True,22243.66919693954,survived
HD 96700,55.0,1.220774588761456,4,True,22243.66919693954,survived
HD 96700,40.0,1.5557238268604126,0,False,8865.707594866055,close_encounter
HD 96700,40.0,1.5557238268604126,1,True,22243.66919693954,survived
HD 96700,40.0,1.5557238268604126,2,True,22243.66919693954,survived
HD 96700,40.0,1.5557238268604126,3,True,22243.66919693954,survived
HD 96700,40.0,1.5557238268604126,4,True,22243.66919693954,survived
HD 96700,30.0,2.0000000000000004,0,True,22243.66919693954,survived
HD 96700,30.0,2.0000000000000004,1,True,22243.66919693954,survived
HD 96700,30.0,2.0000000000000004,2,True,22243.66919693954,survived
HD 96700,30.0,2.0000000000000004,3,True,22243.66919693954,survived
HD 96700,30.0,2.0000000000000004,4,True,22243.66919693954,survived
HD 96700,22.0,2.6694671625540143,0,True,22243.66919693954,survived
HD 96700,22.0,2.6694671625540143,1,True,22243.66919693954,survived
HD 96700,22.0,2.6694671625540143,2,True,22243.66919693954,survived
HD 96700,22.0,2.6694671625540143,3,True,22243.66919693954,survived
HD 96700,22.0,2.6694671625540143,4,True,22243.66919693954,survived
HD 96700,16.0,3.6279552785433005,0,True,22243.66919693954,survived
HD 96700,16.0,3.6279552785433005,1,True,22243.66919693954,survived
HD 96700,16.0,3.6279552785433005,2,True,22243.66919693954,survived
HD 96700,16.0,3.6279552785433005,3,True,22243.66919693954,survived
HD 96700,16.0,3.6279552785433005,4,True,22243.66919693954,survived
HD 96700,12.0,4.809734344744131,0,False,16031.784808205886,close_encounter
HD 96700,12.0,4.809734344744131,1,False,2175.790411501144,close_encounter
HD 96700,12.0,4.809734344744131,2,True,22243.66919693954,survived
HD 96700,12.0,4.809734344744131,3,True,22243.66919693954,survived
HD 96700,12.0,4.809734344744131,4,True,22243.66919693954,survived
HD 96700,9.0,6.392453221499662,0,True,22243.66919693954,survived
HD 96700,9.0,6.392453221499662,1,False,2128.282375939081,close_encounter
HD 96700,9.0,6.392453221499662,2,False,4136.885874754574,close_encounter
HD 96700,9.0,6.392453221499662,3,False,4254.296785589823,close_encounter
HD 96700,9.0,6.392453221499662,4,False,394.44469100733085,close_encounter
HD 96700,7.0,8.205509048125078,0,False,2078.561559314941,close_encounter
HD 96700,7.0,8.205509048125078,1,False,642.7808548772699,close_encounter
HD 96700,7.0,8.205509048125078,2,False,185.0671813132969,close_encounter
HD 96700,7.0,8.205509048125078,3,False,3057.698487247613,close_encounter
HD 96700,7.0,8.205509048125078,4,False,6863.135394481497,close_encounter
HD 96700,5.0,11.473713245669856,0,False,2592.4198794369545,close_encounter
HD 96700,5.0,11.473713245669856,1,True,22243.66919693954,survived
HD 96700,5.0,11.473713245669856,2,False,399.83066775841957,close_encounter
HD 96700,5.0,11.473713245669856,3,False,1980.3722925349778,close_encounter
HD 96700,5.0,11.473713245669856,4,True,22243.66919693954,survived
