system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 113538,90.0,1.0,0,True,1815742.6804247838,survived
HD 113538,90.0,1.0,1,True,1815742.6662343272,survived
HD 113538,90.0,1.0,2,True,1815742.6869921917,survived
HD 113538,90.0,1.0,3,True,1815742.6671528143,survived
HD 113538,90.0,1.0,4,True,1815742.7022162147,survived
HD 113538,90.0,1.0,5,True,1815742.6769728058,survived
HD 113538,90.0,1.0,6,True,1815742.6662769518,survived
HD 113538,90.0,1.0,7,True,1815742.6668868084,survived
HD 113538,90.0,1.0,8,True,1815742.6740229842,survived
HD 113538,90.0,1.0,9,True,1815742.7107714554,survived
HD 113538,90.0,1.0,10,True,1815742.661490867,survived
HD 113538,90.0,1.0,11,True,1815742.6856093179,survived
HD 113538,90.0,1.0,12,True,1815742.6672142516,survived
HD 113538,90.0,1.0,13,False,32.72152589755362,close_encounter
HD 113538,90.0,1.0,14,True,1815742.6725573402,survived
HD 113538,90.0,1.0,15,True,1815742.6659017052,survived
HD 113538,90.0,1.0,16,True,1815742.6710174151,survived
HD 113538,90.0,1.0,17,True,1815742.6856291478,survived
HD 113538,90.0,1.0,18,False,968.3141284191312,close_encounter
HD 113538,90.0,1.0,19,True,1815742.6716426169,survived
HD 113538,85.0,1.0038198375433474,0,True,1815742.6984449446,survived
HD 113538,85.0,1.0038198375433474,1,True,1815742.689281817,survived
HD 113538,85.0,1.0038198375433474,2,True,1815742.6618316662,survived
HD 113538,85.0,1.0038198375433474,3,False,999379.5730832702,close_encounter
HD 113538,85.0,1.0038198375433474,4,True,1815742.6907628416,survived
HD 113538,85.0,1.0038198375433474,5,True,1815742.6797728806,survived
HD 113538,85.0,1.0038198375433474,6,True,1815742.661710176,survived
HD 113538,85.0,1.0038198375433474,7,True,1815742.6640077725,survived
HD 113538,85.0,1.0038198375433474,8,True,1815742.6697968785,survived
HD 113538,85.0,1.0038198375433474,9,True,1815742.6534534604,survived
HD 113538,85.0,1.0038198375433474,10,True,1815742.674416077,survived
HD 113538,85.0,1.0038198375433474,11,True,1815742.7070451349,survived
HD 113538,85.0,1.0038198375433474,12,True,1815742.644270487,survived
HD 113538,85.0,1.0038198375433474,13,True,1815742.6447502517,survived
HD 113538,85.0,1.0038198375433474,14,True,1815742.6510035126,survived
HD 113538,85.0,1.0038198375433474,15,True,1815742.692701595,survived
HD 113538,85.0,1.0038198375433474,16,False,4254.435434107275,close_encounter
HD 113538,85.0,1.0038198375433474,17,True,1815742.6466506866,survived
HD 113538,85.0,1.0038198375433474,18,True,1815742.6614918795,survived
HD 113538,85.0,1.0038198375433474,19,True,1815742.696937176,survived
HD 113538,80.0,1.0154266118857451,0,True,1815742.6526942672,survived
HD 113538,80.0,1.0154266118857451,1,True,1815742.7064533287,survived
HD 113538,80.0,1.0154266118857451,2,True,1815742.643332284,survived
HD 113538,80.0,1.0154266118857451,3,True,1815742.693454437,survived
HD 113538,80.0,1.0154266118857451,4,True,1815742.7002400416,survived
HD 113538,80.0,1.0154266118857451,5,True,1815742.6901871073,survived
HD 113538,80.0,1.0154266118857451,6,True,1815742.6660698561,survived
HD 113538,80.0,1.0154266118857451,7,True,1815742.709488366,survived
HD 113538,80.0,1.0154266118857451,8,False,6.538280030513977,close_encounter
HD 113538,80.0,1.0154266118857451,9,True,1815742.6833621971,survived
HD 113538,80.0,1.0154266118857451,10,True,1815742.6459170263,survived
HD 113538,80.0,1.0154266118857451,11,True,1815742.6930462727,survived
HD 113538,80.0,1.0154266118857451,12,True,1815742.6472083863,survived
HD 113538,80.0,1.0154266118857451,13,True,1815742.7053587257,survived
HD 113538,80.0,1.0154266118857451,14,True,1815742.6882131873,survived
HD 113538,80.0,1.0154266118857451,15,True,1815742.6900152366,survived
HD 113538,80.0,1.0154266118857451,16,True,1815742.7090357735,survived
HD 113538,80.0,1.0154266118857451,17,True,1815742.6750580177,survived
HD 113538,80.0,1.0154266118857451,18,True,1815742.6520028547,survived
HD 113538,80.0,1.0154266118857451,19,False,846244.262482515,close_encounter
HD 113538,75.0,1.035276180410083,0,True,1815742.6973732782,survived
HD 113538,75.0,1.035276180410083,1,False,564788.5169416176,close_encounter
HD 113538,75.0,1.035276180410083,2,True,1815742.6943704165,survived
HD 113538,75.0,1.035276180410083,3,True,1815742.6769200223,survived
HD 113538,75.0,1.035276180410083,4,True,1815742.6778864744,survived
HD 113538,75.0,1.035276180410083,5,True,1815742.6844256907,survived
HD 113538,75.0,1.035276180410083,6,True,1815742.6718286707,survived
HD 113538,75.0,1.035276180410083,7,True,1815742.6460448941,survived
HD 113538,75.0,1.035276180410083,8,True,1815742.676204845,survived
HD 113538,75.0,1.035276180410083,9,True,1815742.6778264754,survived
HD 113538,75.0,1.035276180410083,10,True,1815742.6874170706,survived
HD 113538,75.0,1.035276180410083,11,True,1815742.6517345542,survived
HD 113538,75.0,1.035276180410083,12,True,1815742.643563141,survived
HD 113538,75.0,1.035276180410083,13,True,1815742.6578544339,survived
HD 113538,75.0,1.035276180410083,14,False,313959.81924289203,close_encounter
HD 113538,75.0,1.035276180410083,15,True,1815742.6885503475,survived
HD 113538,75.0,1.035276180410083,16,True,1815742.6459012544,survived
HD 113538,75.0,1.035276180410083,17,True,1815742.6550425224,survived
HD 113538,75.0,1.035276180410083,18,False,16568.81451353424,close_encounter
