system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 73526,90.0,1.0,0,True,517180.0184422477,survived
HD 73526,90.0,1.0,1,True,517180.02785813727,survived
HD 73526,90.0,1.0,2,True,517180.02266395424,survived
HD 73526,90.0,1.0,3,False,1051.357245819964,close_encounter
HD 73526,90.0,1.0,4,True,517180.01871769916,survived
HD 73526,90.0,1.0,5,True,517180.01786452124,survived
HD 73526,90.0,1.0,6,True,517180.01384073956,survived
HD 73526,90.0,1.0,7,True,517180.0208916752,survived
HD 73526,90.0,1.0,8,True,517180.0183936701,survived
HD 73526,90.0,1.0,9,True,517180.0181772722,survived
HD 73526,90.0,1.0,10,False,467.099749294004,close_encounter
HD 73526,90.0,1.0,11,True,517180.01678928745,survived
HD 73526,90.0,1.0,12,True,517180.01531833695,survived
HD 73526,90.0,1.0,13,False,3487.15355347345,close_encounter
HD 73526,90.0,1.0,14,True,517180.01715859177,survived
HD 73526,90.0,1.0,15,True,517180.0241592289,survived
HD 73526,90.0,1.0,16,True,517180.0231319994,survived
HD 73526,90.0,1.0,17,True,517180.0208979396,survived
HD 73526,90.0,1.0,18,True,517180.02446407103,survived
HD 73526,90.0,1.0,19,True,517180.0194091774,survived
HD 73526,85.0,1.0038198375433474,0,True,517180.0178368506,survived
HD 73526,85.0,1.0038198375433474,1,True,517180.01847138035,survived
HD 73526,85.0,1.0038198375433474,2,True,517180.01375568326,survived
HD 73526,85.0,1.0038198375433474,3,True,517180.01982189633,survived
HD 73526,85.0,1.0038198375433474,4,True,517180.0168444688,survived
HD 73526,85.0,1.0038198375433474,5,True,517180.02357862156,survived
HD 73526,85.0,1.0038198375433474,6,False,20.523853175602714,close_encounter
HD 73526,85.0,1.0038198375433474,7,True,517180.02834281174,survived
HD 73526,85.0,1.0038198375433474,8,True,517180.0196757815,survived
HD 73526,85.0,1.0038198375433474,9,True,517180.0278581359,survived
HD 73526,85.0,1.0038198375433474,10,True,517180.02829887037,survived
HD 73526,85.0,1.0038198375433474,11,True,517180.01759713754,survived
HD 73526,85.0,1.0038198375433474,12,True,517180.0146605717,survived
HD 73526,85.0,1.0038198375433474,13,False,119122.20070621237,close_encounter
HD 73526,85.0,1.0038198375433474,14,True,517180.02681665734,survived
HD 73526,85.0,1.0038198375433474,15,True,517180.0193037403,survived
HD 73526,85.0,1.0038198375433474,16,True,517180.02595562866,survived
HD 73526,85.0,1.0038198375433474,17,False,1932.7274241363586,close_encounter
HD 73526,85.0,1.0038198375433474,18,True,517180.0241332852,survived
HD 73526,85.0,1.0038198375433474,19,True,517180.0147853075,survived
HD 73526,80.0,1.0154266118857451,0,True,517180.020913405,survived
HD 73526,80.0,1.0154266118857451,1,False,130.71421063566922,close_encounter
HD 73526,80.0,1.0154266118857451,2,True,517180.0153823867,survived
HD 73526,80.0,1.0154266118857451,3,True,517180.01671846816,survived
HD 73526,80.0,1.0154266118857451,4,True,517180.01724934747,survived
HD 73526,80.0,1.0154266118857451,5,True,517180.0236095067,survived
HD 73526,80.0,1.0154266118857451,6,True,517180.02839812764,survived
HD 73526,80.0,1.0154266118857451,7,False,5.01468075841986,close_encounter
HD 73526,80.0,1.0154266118857451,8,True,517180.01682699204,survived
HD 73526,80.0,1.0154266118857451,9,True,517180.0207532479,survived
HD 73526,80.0,1.0154266118857451,10,True,517180.01477800333,survived
HD 73526,80.0,1.0154266118857451,11,True,517180.02267105435,survived
HD 73526,80.0,1.0154266118857451,12,True,517180.0237684592,survived
HD 73526,80.0,1.0154266118857451,13,False,748.7629536459441,close_encounter
HD 73526,80.0,1.0154266118857451,14,True,517180.0191443061,survived
HD 73526,80.0,1.0154266118857451,15,True,517180.02299859177,survived
HD 73526,80.0,1.0154266118857451,16,True,517180.01745635347,survived
HD 73526,80.0,1.0154266118857451,17,True,517180.0182942271,survived
HD 73526,80.0,1.0154266118857451,18,True,517180.0178788919,survived
HD 73526,80.0,1.0154266118857451,19,True,517180.01379430166,survived
HD 73526,75.0,1.035276180410083,0,True,517180.0290532502,survived
HD 73526,75.0,1.035276180410083,1,False,3934.6166306751124,close_encounter
HD 73526,75.0,1.035276180410083,2,True,517180.02889209276,survived
HD 73526,75.0,1.035276180410083,3,False,35327.89442127578,close_encounter
HD 73526,75.0,1.035276180410083,4,True,517180.02749878814,survived
HD 73526,75.0,1.035276180410083,5,True,517180.0179090467,survived
HD 73526,75.0,1.035276180410083,6,True,517180.01378476183,survived
HD 73526,75.0,1.035276180410083,7,True,517180.0290106393,survived
HD 73526,75.0,1.035276180410083,8,True,517180.02411698026,survived
HD 73526,75.0,1.035276180410083,9,True,517180.0145437124,survived
HD 73526,75.0,1.035276180410083,10,True,517180.0250140736,survived
HD 73526,75.0,1.035276180410083,11,True,517180.0204816034,survived
HD 73526,75.0,1.035276180410083,12,False,2659.0944679684544,close_encounter
HD 73526,75.0,1.035276180410083,13,False,4503.205797868977,close_encounter
HD 73526,75.0,1.035276180410083,14,True,517180.0229880504,survived
HD 73526,75.0,1.035276180410083,15,False,45831.57979298311,close_encounter
HD 73526,75.0,1.035276180410083,16,True,517180.0209723938,survived
HD 73526,75.0,1.035276180410083,17,False,21814.129143678885,close_encounter
HD 73526,75.0,1.035276180410083,18,True,517180.0198140299,survived
HD 73526,75.0,1.035276180410083,19,False,363.38774784795186,close_encounter
HD 73526,70.0,1.0641777724759123,0,True,517180.016426015,survived
HD 73526,70.0,1.0641777724759123,1,True,517180.014001473,survived
HD 73526,70.0,1.0641777724759123,2,True,517180.02401878027,survived
HD 73526,70.0,1.0641777724759123,3,True,517180.0156837111,survived
HD 73526,70.0,1.0641777724759123,4,True,517180.0235460987,survived
HD 73526,70.0,1.0641777724759123,5,True,517180.0153920568,survived
HD 73526,70.0,1.0641777724759123,6,True,517180.02492992097,survived
HD 73526,70.0,1.0641777724759123,7,True,517180.0284345474,survived
HD 73526,70.0,1.0641777724759123,8,True,517180.026184456,survived
HD 73526,70.0,1.0641777724759123,9,True,517180.0189132075,survived
HD 73526,70.0,1.0641777724759123,10,True,517180.0260168655,survived
HD 73526,70.0,1.0641777724759123,11,True,517180.02325849986,survived
HD 73526,70.0,1.0641777724759123,12,True,517180.02774750156,survived
HD 73526,70.0,1.0641777724759123,13,True,517180.0146685441,survived
HD 73526,70.0,1.0641777724759123,14,True,517180.0241442118,survived
HD 73526,70.0,1.0641777724759123,15,True,517180.0209978353,survived
HD 73526,70.0,1.0641777724759123,16,True,517180.02112309285,survived
HD 73526,70.0,1.0641777724759123,17,True,517180.0215165294,survived
HD 73526,70.0,1.0641777724759123,18,False,76693.47509286746,close_encounter
HD 73526,70.0,1.0641777724759123,19,True,517180.0266166935,survived
HD 73526,65.0,1.1033779189624917,0,True,517180.0265170018,survived
HD 73526,65.0,1.1033779189624917,1,True,517180.0263360115,survived
HD 73526,65.0,1.1033779189624917,2,False,78.11410585083024,close_encounter
HD 73526,65.0,1.1033779189624917,3,False,17125.606227659326,close_encounter
HD 73526,65.0,1.1033779189624917,4,True,517180.024902109,survived
HD 73526,65.0,1.1033779189624917,5,False,210.86655153555196,close_encounter
HD 73526,65.0,1.1033779189624917,6,True,517180.0256350306,survived
HD 73526,65.0,1.1033779189624917,7,False,332.7001187963167,close_encounter
HD 73526,65.0,1.1033779189624917,8,False,285.18083500342976,close_encounter
HD 73526,65.0,1.1033779189624917,9,True,517180.019250114,survived
HD 73526,65.0,1.1033779189624917,10,True,517180.0148024436,survived
HD 73526,65.0,1.1033779189624917,11,True,517180.01880746783,survived
HD 73526,65.0,1.1033779189624917,12,True,517180.0162981748,survived
HD 73526,65.0,1.1033779189624917,13,False,141077.73703956048,close_encounter
HD 73526,65.0,1.1033779189624917,14,True,517180.02667484,survived
HD 73526,65.0,1.1033779189624917,15,True,517180.0217407903,survived
HD 73526,65.0,1.1033779189624917,16,True,517180.02748356847,survived
HD 73526,65.0,1.1033779189624917,17,False,44.09089642276617,close_encounter
