system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
TOI-375,90.0,1.0,0,True,25885.53083324652,survived
TOI-375,90.0,1.0,1,True,25885.53137706368,survived
TOI-375,90.0,1.0,2,True,25885.530765172596,survived
TOI-375,90.0,1.0,3,True,25885.531364646664,survived
TOI-375,90.0,1.0,4,True,25885.531492903763,survived
TOI-375,70.0,1.0641777724759123,0,True,25885.531109475025,survived
TOI-375,70.0,1.0641777724759123,1,True,25885.53072871845,survived
TOI-375,70.0,1.0641777724759123,2,True,25885.530799940763,survived
TOI-375,70.0,1.0641777724759123,3,True,25885.531161640345,survived
TOI-375,70.0,1.0641777724759123,4,True,25885.530675430342,survived
TOI-375,55.0,1.220774588761456,0,True,25885.530865648554,survived
TOI-375,55.0,1.220774588761456,1,True,25885.531000193187,survived
TOI-375,55.0,1.220774588761456,2,True,25885.53102472996,survived
TOI-375,55.0,1.220774588761456,3,True,25885.530657235235,survived
TOI-375,55.0,1.220774588761456,4,True,25885.53073266906,survived
TOI-375,40.0,1.5557238268604126,0,True,25885.53070676532,survived
TOI-375,40.0,1.5557238268604126,1,True,25885.53081310353,survived
TOI-375,40.0,1.5557238268604126,2,True,25885.530825392943,survived
TOI-375,40.0,1.5557238268604126,3,True,25885.5305513654,survived
TOI-375,40.0,1.5557238268604126,4,True,25885.530640990975,survived
TOI-375,30.0,2.0000000000000004,0,True,25885.53126003082,survived
TOI-375,30.0,2.0000000000000004,1,True,25885.53126285584,survived
TOI-375,30.0,2.0000000000000004,2,True,25885.531098311072,survived
TOI-375,30.0,2.0000000000000004,3,True,25885.530538600233,survived
TOI-375,30.0,2.0000000000000004,4,True,25885.530808975163,survived
TOI-375,22.0,2.6694671625540143,0,True,25885.53114534848,survived
TOI-375,22.0,2.6694671625540143,1,True,25885.530908471934,survived
TOI-375,22.0,2.6694671625540143,2,True,25885.53099085653,survived
TOI-375,22.0,2.6694671625540143,3,True,25885.531420449886,survived
TOI-375,22.0,2.6694671625540143,4,True,25885.531262417717,survived
TOI-375,16.0,3.6279552785433005,0,True,25885.531292493935,survived
TOI-375,16.0,3.6279552785433005,1,True,25885.531318781454,survived
TOI-375,16.0,3.6279552785433005,2,True,25885.530477690067,survived
TOI-375,16.0,3.6279552785433005,3,True,25885.531178498037,survived
TOI-375,16.0,3.6279552785433005,4,True,25885.53086477121,survived
TOI-375,12.0,4.809734344744131,0,True,25885.530886029628,survived
TOI-375,12.0,4.809734344744131,1,True,25885.530825037025,survived
TOI-375,12.0,4.809734344744131,2,True,25885.53101581899,survived
TOI-375,12.0,4.809734344744131,3,True,25885.53149281028,survived
TOI-375,12.0,4.809734344744131,4,True,25885.530901352133,survived
TOI-375,9.0,6.392453221499662,0,True,25885.531631147656,survived
TOI-375,9.0,6.392453221499662,1,True,25885.53052084804,survived
TOI-375,9.0,6.392453221499662,2,True,25885.53148451311,survived
TOI-375,9.0,6.392453221499662,3,True,25885.531396211405,survived
TOI-375,9.0,6.392453221499662,4,True,25885.53083165941,survived
TOI-375,7.0,8.205509048125078,0,True,25885.530795872764,survived
TOI-375,7.0,8.205509048125078,1,True,25885.530651715613,survived
TOI-375,7.0,8.205509048125078,2,True,25885.53122629393,survived
TOI-375,7.0,8.205509048125078,3,True,25885.531294082237,survived
TOI-375,7.0,8.205509048125078,4,True,25885.53062964008,survived
TOI-375,5.0,11.473713245669856,0,True,25885.531521238536,survived
TOI-375,5.0,11.473713245669856,1,True,25885.530628805674,survived
TOI-375,5.0,11.473713245669856,2,True,25885.530725068325,survived
TOI-375,5.0,11.473713245669856,3,True,25885.530659723125,survived
TOI-375,5.0,11.473713245669856,4,True,25885.531492785354,survived
