system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 1605,90.0,1.0,0,True,1580287.5209960078,survived
HD 1605,90.0,1.0,1,True,1580287.494625765,survived
HD 1605,90.0,1.0,2,True,1580287.501360784,survived
HD 1605,90.0,1.0,3,True,1580287.4775357053,survived
HD 1605,90.0,1.0,4,True,1580287.4992353108,survived
HD 1605,70.0,1.0641777724759123,0,True,1580287.5171684225,survived
HD 1605,70.0,1.0641777724759123,1,True,1580287.5241721144,survived
HD 1605,70.0,1.0641777724759123,2,True,1580287.4985894447,survived
HD 1605,70.0,1.0641777724759123,3,True,1580287.4749893267,survived
HD 1605,70.0,1.0641777724759123,4,True,1580287.4992625338,survived
HD 1605,55.0,1.220774588761456,0,True,1580287.4890911574,survived
HD 1605,55.0,1.220774588761456,1,True,1580287.4977685641,survived
HD 1605,55.0,1.220774588761456,2,True,1580287.528245833,survived
HD 1605,55.0,1.220774588761456,3,True,1580287.5235464382,survived
HD 1605,55.0,1.220774588761456,4,True,1580287.5000679132,survived
HD 1605,40.0,1.5557238268604126,0,True,1580287.4870526006,survived
HD 1605,40.0,1.5557238268604126,1,True,1580287.4756968105,survived
HD 1605,40.0,1.5557238268604126,2,True,1580287.4946413212,survived
HD 1605,40.0,1.5557238268604126,3,True,1580287.4989066434,survived
HD 1605,40.0,1.5557238268604126,4,True,1580287.521717563,survived
HD 1605,30.0,2.0000000000000004,0,True,1580287.5175915947,survived
HD 1605,30.0,2.0000000000000004,1,True,1580287.530357038,survived
HD 1605,30.0,2.0000000000000004,2,True,1580287.4764143426,survived
HD 1605,30.0,2.0000000000000004,3,True,1580287.528324093,survived
HD 1605,30.0,2.0000000000000004,4,True,1580287.501134299,survived
HD 1605,22.0,2.6694671625540143,0,True,1580287.5116802389,survived
HD 1605,22.0,2.6694671625540143,1,True,1580287.5040354466,survived
HD 1605,22.0,2.6694671625540143,2,True,1580287.5285182009,survived
HD 1605,22.0,2.6694671625540143,3,True,1580287.4985769747,survived
HD 1605,22.0,2.6694671625540143,4,True,1580287.5335863158,survived
HD 1605,16.0,3.6279552785433005,0,True,1580287.5060012115,survived
HD 1605,16.0,3.6279552785433005,1,True,1580287.485535323,survived
HD 1605,16.0,3.6279552785433005,2,True,1580287.5430895467,survived
HD 1605,16.0,3.6279552785433005,3,True,1580287.5100290424,survived
HD 1605,16.0,3.6279552785433005,4,True,1580287.5073686636,survived
HD 1605,12.0,4.809734344744131,0,True,1580287.5092894065,survived
HD 1605,12.0,4.809734344744131,1,True,1580287.4970750688,survived
HD 1605,12.0,4.809734344744131,2,True,1580287.5382975047,survived
HD 1605,12.0,4.809734344744131,3,True,1580287.5158565582,survived
HD 1605,12.0,4.809734344744131,4,True,1580287.5034163925,survived
HD 1605,9.0,6.392453221499662,0,True,1580287.5173656314,survived
HD 1605,9.0,6.392453221499662,1,True,1580287.5436251296,survived
HD 1605,9.0,6.392453221499662,2,True,1580287.4972348476,survived
HD 1605,9.0,6.392453221499662,3,True,1580287.4807991346,survived
HD 1605,9.0,6.392453221499662,4,True,1580287.5158050237,survived
HD 1605,7.0,8.205509048125078,0,True,1580287.5237245732,survived
HD 1605,7.0,8.205509048125078,1,True,1580287.4990499804,survived
HD 1605,7.0,8.205509048125078,2,True,1580287.493876427,survived
HD 1605,7.0,8.205509048125078,3,True,1580287.5348783827,survived
HD 1605,7.0,8.205509048125078,4,True,1580287.5243344395,survived
HD 1605,5.0,11.473713245669856,0,True,1580287.4895065706,survived
HD 1605,5.0,11.473713245669856,1,True,1580287.5415301407,survived
HD 1605,5.0,11.473713245669856,2,True,1580287.5053683564,survived
HD 1605,5.0,11.473713245669856,3,True,1580287.505200631,survived
HD 1605,5.0,11.473713245669856,4,True,1580287.4836107907,survived
