system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 159868,90.0,1.0,0,True,960985.631956758,survived
HD 159868,90.0,1.0,1,True,960985.6299395744,survived
HD 159868,90.0,1.0,2,True,960985.6584092411,survived
HD 159868,90.0,1.0,3,True,960985.6344390905,survived
HD 159868,90.0,1.0,4,True,960985.6574167849,survived
HD 159868,70.0,1.0641777724759123,0,True,960985.6597635013,survived
HD 159868,70.0,1.0641777724759123,1,True,960985.6343005786,survived
HD 159868,70.0,1.0641777724759123,2,True,960985.6382160571,survived
HD 159868,70.0,1.0641777724759123,3,True,960985.6360854518,survived
HD 159868,70.0,1.0641777724759123,4,True,960985.6302024224,survived
HD 159868,55.0,1.220774588761456,0,True,960985.6407973344,survived
HD 159868,55.0,1.220774588761456,1,True,960985.629301502,survived
HD 159868,55.0,1.220774588761456,2,True,960985.6475247149,survived
HD 159868,55.0,1.220774588761456,3,True,960985.6436082538,survived
HD 159868,55.0,1.220774588761456,4,True,960985.6573002423,survived
HD 159868,40.0,1.5557238268604126,0,True,960985.6338716828,survived
HD 159868,40.0,1.5557238268604126,1,True,960985.6438889571,survived
HD 159868,40.0,1.5557238268604126,2,True,960985.6527594428,survived
HD 159868,40.0,1.5557238268604126,3,True,960985.6574480678,survived
HD 159868,40.0,1.5557238268604126,4,True,960985.6325757474,survived
HD 159868,30.0,2.0000000000000004,0,True,960985.6429838341,survived
HD 159868,30.0,2.0000000000000004,1,True,960985.6626516378,survived
HD 159868,30.0,2.0000000000000004,2,True,960985.6563084754,survived
HD 159868,30.0,2.0000000000000004,3,True,960985.6379124955,survived
HD 159868,30.0,2.0000000000000004,4,True,960985.655753413,survived
HD 159868,22.0,2.6694671625540143,0,True,960985.6466030797,survived
HD 159868,22.0,2.6694671625540143,1,True,960985.6539549995,survived
HD 159868,22.0,2.6694671625540143,2,True,960985.6458371251,survived
HD 159868,22.0,2.6694671625540143,3,True,960985.6388966766,survived
HD 159868,22.0,2.6694671625540143,4,True,960985.651320279,survived
HD 159868,16.0,3.6279552785433005,0,True,960985.6484322218,survived
HD 159868,16.0,3.6279552785433005,1,True,960985.6367811253,survived
HD 159868,16.0,3.6279552785433005,2,True,960985.6363708595,survived
HD 159868,16.0,3.6279552785433005,3,True,960985.6429545403,survived
HD 159868,16.0,3.6279552785433005,4,True,960985.6436213955,survived
HD 159868,12.0,4.809734344744131,0,True,960985.6484834622,survived
HD 159868,12.0,4.809734344744131,1,True,960985.6391562906,survived
HD 159868,12.0,4.809734344744131,2,True,960985.6354524228,survived
HD 159868,12.0,4.809734344744131,3,True,960985.6466204674,survived
HD 159868,12.0,4.809734344744131,4,True,960985.6408559767,survived
HD 159868,9.0,6.392453221499662,0,True,960985.6526187168,survived
HD 159868,9.0,6.392453221499662,1,True,960985.6436469893,survived
HD 159868,9.0,6.392453221499662,2,True,960985.6364954886,survived
HD 159868,9.0,6.392453221499662,3,True,960985.6396960916,survived
HD 159868,9.0,6.392453221499662,4,True,960985.6291159075,survived
HD 159868,7.0,8.205509048125078,0,True,960985.6487796421,survived
HD 159868,7.0,8.205509048125078,1,True,960985.6400887821,survived
HD 159868,7.0,8.205509048125078,2,True,960985.6345519294,survived
HD 159868,7.0,8.205509048125078,3,True,960985.65259641,survived
HD 159868,7.0,8.205509048125078,4,True,960985.6393602481,survived
HD 159868,5.0,11.473713245669856,0,True,960985.6550004137,survived
HD 159868,5.0,11.473713245669856,1,True,960985.6284361323,survived
HD 159868,5.0,11.473713245669856,2,True,960985.6335473063,survived
HD 159868,5.0,11.473713245669856,3,True,960985.6295819711,survived
HD 159868,5.0,11.473713245669856,4,True,960985.6289642391,survived
