system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 184010,90.0,1.0,0,True,784668.0651754546,survived
HD 184010,90.0,1.0,1,True,784668.0434892405,survived
HD 184010,90.0,1.0,2,True,784668.0709613615,survived
HD 184010,90.0,1.0,3,True,784668.0584584001,survived
HD 184010,90.0,1.0,4,True,784668.0634810701,survived
HD 184010,70.0,1.0641777724759123,0,False,616249.8681157356,close_encounter
HD 184010,70.0,1.0641777724759123,1,True,784668.0418446513,survived
HD 184010,70.0,1.0641777724759123,2,True,784668.0367100346,survived
HD 184010,70.0,1.0641777724759123,3,True,784668.0632476998,survived
HD 184010,70.0,1.0641777724759123,4,True,784668.0477653589,survived
HD 184010,55.0,1.220774588761456,0,True,784668.053230851,survived
HD 184010,55.0,1.220774588761456,1,True,784668.0399397954,survived
HD 184010,55.0,1.220774588761456,2,True,784668.0467300502,survived
HD 184010,55.0,1.220774588761456,3,True,784668.0552957052,survived
HD 184010,55.0,1.220774588761456,4,True,784668.0701821608,survived
HD 184010,40.0,1.5557238268604126,0,True,784668.0618946098,survived
HD 184010,40.0,1.5557238268604126,1,True,784668.0429099026,survived
HD 184010,40.0,1.5557238268604126,2,True,784668.0578250862,survived
HD 184010,40.0,1.5557238268604126,3,True,784668.0566318806,survived
HD 184010,40.0,1.5557238268604126,4,True,784668.0398879643,survived
HD 184010,30.0,2.0000000000000004,0,False,6434.698584936825,close_encounter
HD 184010,30.0,2.0000000000000004,1,True,784668.0391966752,survived
HD 184010,30.0,2.0000000000000004,2,False,70560.2519220797,close_encounter
HD 184010,30.0,2.0000000000000004,3,True,784668.0650881046,survived
HD 184010,30.0,2.0000000000000004,4,True,784668.0716889738,survived
HD 184010,22.0,2.6694671625540143,0,False,15917.651769535922,close_encounter
HD 184010,22.0,2.6694671625540143,1,True,784668.0534224604,survived
HD 184010,22.0,2.6694671625540143,2,True,784668.0416219684,survived
HD 184010,22.0,2.6694671625540143,3,True,784668.0394914905,survived
HD 184010,22.0,2.6694671625540143,4,False,175970.83250161263,close_encounter
HD 184010,16.0,3.6279552785433005,0,True,784668.0655323691,survived
HD 184010,16.0,3.6279552785433005,1,True,784668.0728635589,survived
HD 184010,16.0,3.6279552785433005,2,True,784668.071125732,survived
HD 184010,16.0,3.6279552785433005,3,True,784668.0450248673,survived
HD 184010,16.0,3.6279552785433005,4,True,784668.04953034,survived
HD 184010,12.0,4.809734344744131,0,False,1431.9953813416105,close_encounter
HD 184010,12.0,4.809734344744131,1,False,465.65460492735025,close_encounter
HD 184010,12.0,4.809734344744131,2,False,10939.646364372526,close_encounter
HD 184010,12.0,4.809734344744131,3,False,117300.50389452894,close_encounter
HD 184010,12.0,4.809734344744131,4,False,256778.1360523966,close_encounter
HD 184010,9.0,6.392453221499662,0,False,364.7461546695868,close_encounter
HD 184010,9.0,6.392453221499662,1,False,123.31771012590067,close_encounter
HD 184010,9.0,6.392453221499662,2,False,89.38845199940427,close_encounter
HD 184010,9.0,6.392453221499662,3,False,278.9997355504628,close_encounter
HD 184010,9.0,6.392453221499662,4,False,114.89108460199405,close_encounter
HD 184010,7.0,8.205509048125078,0,False,13.067797028136171,close_encounter
HD 184010,7.0,8.205509048125078,1,False,29.66191758189231,close_encounter
HD 184010,7.0,8.205509048125078,2,False,194.61851139717282,close_encounter
HD 184010,7.0,8.205509048125078,3,False,42.05434880578433,close_encounter
HD 184010,7.0,8.205509048125078,4,False,238.97647857015482,close_encounter
HD 184010,5.0,11.473713245669856,0,False,78.97925672629478,close_encounter
HD 184010,5.0,11.473713245669856,1,False,3.480315325942113,close_encounter
HD 184010,5.0,11.473713245669856,2,False,5.102821944215281,close_encounter
HD 184010,5.0,11.473713245669856,3,False,54.60913482104405,close_encounter
HD 184010,5.0,11.473713245669856,4,False,9.136440091779553,close_encounter
