system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
Kepler-129,90.0,1.0,0,True,43230.66458954298,survived
Kepler-129,90.0,1.0,1,True,43230.665191184584,survived
Kepler-129,90.0,1.0,2,True,43230.665271918784,survived
Kepler-129,90.0,1.0,3,True,43230.66501550864,survived
Kepler-129,90.0,1.0,4,True,43230.66437255548,survived
Kepler-129,70.0,1.0641777724759123,0,True,43230.6640061742,survived
Kepler-129,70.0,1.0641777724759123,1,True,43230.6644746294,survived
Kepler-129,70.0,1.0641777724759123,2,True,43230.6646538559,survived
Kepler-129,70.0,1.0641777724759123,3,True,43230.66569172486,survived
Kepler-129,70.0,1.0641777724759123,4,True,43230.66437041502,survived
Kepler-129,55.0,1.220774588761456,0,True,43230.663936297125,survived
Kepler-129,55.0,1.220774588761456,1,True,43230.664626056256,survived
Kepler-129,55.0,1.220774588761456,2,True,43230.665328710726,survived
Kepler-129,55.0,1.220774588761456,3,True,43230.66519505477,survived
Kepler-129,55.0,1.220774588761456,4,True,43230.66493019633,survived
Kepler-129,40.0,1.5557238268604126,0,True,43230.66524154622,survived
Kepler-129,40.0,1.5557238268604126,1,True,43230.665334087396,survived
Kepler-129,40.0,1.5557238268604126,2,True,43230.6650663126,survived
Kepler-129,40.0,1.5557238268604126,3,True,43230.66497155633,survived
Kepler-129,40.0,1.5557238268604126,4,True,43230.665092658026,survived
Kepler-129,30.0,2.0000000000000004,0,True,43230.66559093682,survived
Kepler-129,30.0,2.0000000000000004,1,True,43230.6639899405,survived
Kepler-129,30.0,2.0000000000000004,2,True,43230.66446934649,survived
Kepler-129,30.0,2.0000000000000004,3,True,43230.66417759866,survived
Kepler-129,30.0,2.0000000000000004,4,True,43230.664761513515,survived
Kepler-129,22.0,2.6694671625540143,0,True,43230.66400947997,survived
Kepler-129,22.0,2.6694671625540143,1,True,43230.665082789645,survived
Kepler-129,22.0,2.6694671625540143,2,True,43230.66416668495,survived
Kepler-129,22.0,2.6694671625540143,3,True,43230.665530844846,survived
Kepler-129,22.0,2.6694671625540143,4,True,43230.664921561496,survived
Kepler-129,16.0,3.6279552785433005,0,True,43230.664874038695,survived
Kepler-129,16.0,3.6279552785433005,1,True,43230.663960703125,survived
Kepler-129,16.0,3.6279552785433005,2,True,43230.66543855922,survived
Kepler-129,16.0,3.6279552785433005,3,True,43230.66415485989,survived
Kepler-129,16.0,3.6279552785433005,4,True,43230.665026529314,survived
Kepler-129,12.0,4.809734344744131,0,True,43230.665871544166,survived
Kepler-129,12.0,4.809734344744131,1,True,43230.66499805155,survived
Kepler-129,12.0,4.809734344744131,2,True,43230.66477133552,survived
Kepler-129,12.0,4.809734344744131,3,True,43230.66398390739,survived
Kepler-129,12.0,4.809734344744131,4,True,43230.66442183709,survived
Kepler-129,9.0,6.392453221499662,0,True,43230.665454187896,survived
Kepler-129,9.0,6.392453221499662,1,True,43230.66591446112,survived
Kepler-129,9.0,6.392453221499662,2,True,43230.665399339465,survived
Kepler-129,9.0,6.392453221499662,3,True,43230.66518128338,survived
Kepler-129,9.0,6.392453221499662,4,True,43230.66432505369,survived
Kepler-129,7.0,8.205509048125078,0,True,43230.664321475495,survived
Kepler-129,7.0,8.205509048125078,1,True,43230.6641712934,survived
Kepler-129,7.0,8.205509048125078,2,True,43230.664047818485,survived
Kepler-129,7.0,8.205509048125078,3,True,43230.66408290482,survived
Kepler-129,7.0,8.205509048125078,4,True,43230.665386976514,survived
Kepler-129,5.0,11.473713245669856,0,True,43230.665147948894,survived
Kepler-129,5.0,11.473713245669856,1,True,43230.66493839686,survived
Kepler-129,5.0,11.473713245669856,2,True,43230.66520838887,survived
Kepler-129,5.0,11.473713245669856,3,True,43230.66497561405,survived
Kepler-129,5.0,11.473713245669856,4,True,43230.66549146441,survived
