system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 60532,90.0,1.0,0,True,552772.0903203783,survived
HD 60532,90.0,1.0,1,True,552772.074079623,survived
HD 60532,90.0,1.0,2,True,552772.0835566911,survived
HD 60532,90.0,1.0,3,True,552772.0800392585,survived
HD 60532,90.0,1.0,4,True,552772.0865485412,survived
HD 60532,70.0,1.0641777724759123,0,True,552772.0814407908,survived
HD 60532,70.0,1.0641777724759123,1,True,552772.0765236744,survived
HD 60532,70.0,1.0641777724759123,2,True,552772.0817767427,survived
HD 60532,70.0,1.0641777724759123,3,True,552772.0753407165,survived
HD 60532,70.0,1.0641777724759123,4,True,552772.0778549414,survived
HD 60532,55.0,1.220774588761456,0,True,552772.0811785619,survived
HD 60532,55.0,1.220774588761456,1,True,552772.0812217076,survived
HD 60532,55.0,1.220774588761456,2,True,552772.0849290886,survived
HD 60532,55.0,1.220774588761456,3,True,552772.0747665834,survived
HD 60532,55.0,1.220774588761456,4,True,552772.0798074524,survived
HD 60532,40.0,1.5557238268604126,0,True,552772.0804979653,survived
HD 60532,40.0,1.5557238268604126,1,True,552772.0894318789,survived
HD 60532,40.0,1.5557238268604126,2,True,552772.0823320776,survived
HD 60532,40.0,1.5557238268604126,3,True,552772.0874275446,survived
HD 60532,40.0,1.5557238268604126,4,True,552772.0746282947,survived
HD 60532,30.0,2.0000000000000004,0,True,552772.081192777,survived
HD 60532,30.0,2.0000000000000004,1,True,552772.0819011659,survived
HD 60532,30.0,2.0000000000000004,2,True,552772.0919102941,survived
HD 60532,30.0,2.0000000000000004,3,True,552772.0817598806,survived
HD 60532,30.0,2.0000000000000004,4,True,552772.0809260617,survived
HD 60532,22.0,2.6694671625540143,0,True,552772.0863248437,survived
HD 60532,22.0,2.6694671625540143,1,True,552772.0790576094,survived
HD 60532,22.0,2.6694671625540143,2,True,552772.0820465332,survived
HD 60532,22.0,2.6694671625540143,3,True,552772.0901573391,survived
HD 60532,22.0,2.6694671625540143,4,True,552772.0867843739,survived
HD 60532,16.0,3.6279552785433005,0,True,552772.0906229706,survived
HD 60532,16.0,3.6279552785433005,1,True,552772.0794652359,survived
HD 60532,16.0,3.6279552785433005,2,True,552772.0909702138,survived
HD 60532,16.0,3.6279552785433005,3,True,552772.0807222914,survived
HD 60532,16.0,3.6279552785433005,4,True,552772.0880854633,survived
HD 60532,12.0,4.809734344744131,0,True,552772.0836820306,survived
HD 60532,12.0,4.809734344744131,1,True,552772.083536628,survived
HD 60532,12.0,4.809734344744131,2,True,552772.0795750562,survived
HD 60532,12.0,4.809734344744131,3,True,552772.0872327778,survived
HD 60532,12.0,4.809734344744131,4,True,552772.0807780055,survived
HD 60532,9.0,6.392453221499662,0,True,552772.0859905477,survived
HD 60532,9.0,6.392453221499662,1,True,552772.079003413,survived
HD 60532,9.0,6.392453221499662,2,True,552772.0779293011,survived
HD 60532,9.0,6.392453221499662,3,True,552772.0816303424,survived
HD 60532,9.0,6.392453221499662,4,True,552772.0902277696,survived
HD 60532,7.0,8.205509048125078,0,True,552772.0878047575,survived
HD 60532,7.0,8.205509048125078,1,False,112805.63536175687,close_encounter
HD 60532,7.0,8.205509048125078,2,True,552772.0868649654,survived
HD 60532,7.0,8.205509048125078,3,False,2458.466550754192,close_encounter
HD 60532,7.0,8.205509048125078,4,True,552772.0787812648,survived
HD 60532,5.0,11.473713245669856,0,False,3495.088082559281,close_encounter
HD 60532,5.0,11.473713245669856,1,False,1513.2730550498688,close_encounter
HD 60532,5.0,11.473713245669856,2,False,4261.381334185027,close_encounter
HD 60532,5.0,11.473713245669856,3,False,162.45601660399893,close_encounter
HD 60532,5.0,11.473713245669856,4,False,1371.7630856345124,close_encounter
