system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
HD 104067,90.0,1.0,0,True,38053.93624490232,survived
HD 104067,90.0,1.0,1,True,38053.93718218052,survived
HD 104067,90.0,1.0,2,True,38053.93620176645,survived
HD 104067,90.0,1.0,3,True,38053.93646712659,survived
HD 104067,90.0,1.0,4,True,38053.93605974383,survived
HD 104067,70.0,1.0641777724759123,0,True,38053.93649955439,survived
HD 104067,70.0,1.0641777724759123,1,True,38053.936434927855,survived
HD 104067,70.0,1.0641777724759123,2,True,38053.935713793486,survived
HD 104067,70.0,1.0641777724759123,3,True,38053.93624535681,survived
HD 104067,70.0,1.0641777724759123,4,True,38053.93567741864,survived
HD 104067,55.0,1.220774588761456,0,True,38053.93580291375,survived
HD 104067,55.0,1.220774588761456,1,True,38053.935693142404,survived
HD 104067,55.0,1.220774588761456,2,True,38053.93641435322,survived
HD 104067,55.0,1.220774588761456,3,True,38053.93675474421,survived
HD 104067,55.0,1.220774588761456,4,True,38053.93602914231,survived
HD 104067,40.0,1.5557238268604126,0,True,38053.93627742816,survived
HD 104067,40.0,1.5557238268604126,1,True,38053.936587243945,survived
HD 104067,40.0,1.5557238268604126,2,True,38053.93612313487,survived
HD 104067,40.0,1.5557238268604126,3,True,38053.93618927912,survived
HD 104067,40.0,1.5557238268604126,4,True,38053.93586749975,survived
HD 104067,30.0,2.0000000000000004,0,True,38053.93604129875,survived
HD 104067,30.0,2.0000000000000004,1,True,38053.936470498105,survived
HD 104067,30.0,2.0000000000000004,2,True,38053.93595373266,survived
HD 104067,30.0,2.0000000000000004,3,True,38053.93663299879,survived
HD 104067,30.0,2.0000000000000004,4,True,38053.93680906984,survived
HD 104067,22.0,2.6694671625540143,0,True,38053.93683894218,survived
HD 104067,22.0,2.6694671625540143,1,True,38053.93623229625,survived
HD 104067,22.0,2.6694671625540143,2,True,38053.93632563942,survived
HD 104067,22.0,2.6694671625540143,3,True,38053.9357717334,survived
HD 104067,22.0,2.6694671625540143,4,True,38053.93645015626,survived
HD 104067,16.0,3.6279552785433005,0,True,38053.93676428732,survived
HD 104067,16.0,3.6279552785433005,1,True,38053.93625188859,survived
HD 104067,16.0,3.6279552785433005,2,True,38053.93599624594,survived
HD 104067,16.0,3.6279552785433005,3,True,38053.93644452185,survived
HD 104067,16.0,3.6279552785433005,4,True,38053.936764662685,survived
HD 104067,12.0,4.809734344744131,0,True,38053.93571099549,survived
HD 104067,12.0,4.809734344744131,1,True,38053.937085801954,survived
HD 104067,12.0,4.809734344744131,2,True,38053.93623912064,survived
HD 104067,12.0,4.809734344744131,3,True,38053.935731197234,survived
HD 104067,12.0,4.809734344744131,4,True,38053.93619511469,survived
HD 104067,9.0,6.392453221499662,0,True,38053.93676622316,survived
HD 104067,9.0,6.392453221499662,1,True,38053.93667708048,survived
HD 104067,9.0,6.392453221499662,2,True,38053.93613238394,survived
HD 104067,9.0,6.392453221499662,3,True,38053.93597699726,survived
HD 104067,9.0,6.392453221499662,4,True,38053.93675409825,survived
HD 104067,7.0,8.205509048125078,0,True,38053.93656433262,survived
HD 104067,7.0,8.205509048125078,1,True,38053.936363880974,survived
HD 104067,7.0,8.205509048125078,2,True,38053.936695154596,survived
HD 104067,7.0,8.205509048125078,3,True,38053.936706159206,survived
HD 104067,7.0,8.205509048125078,4,True,38053.935758323,survived
HD 104067,5.0,11.473713245669856,0,True,38053.93634355383,survived
HD 104067,5.0,11.473713245669856,1,True,38053.93676612343,survived
HD 104067,5.0,11.473713245669856,2,True,38053.93629023105,survived
HD 104067,5.0,11.473713245669856,3,True,38053.935804031484,survived
HD 104067,5.0,11.473713245669856,4,True,38053.93662349053,survived
