system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
GJ 849,90.0,1.0,0,True,5271211.647496434,survived
GJ 849,90.0,1.0,1,True,5271211.723352343,survived
GJ 849,90.0,1.0,2,True,5271211.645730606,survived
GJ 849,90.0,1.0,3,True,5271211.61745009,survived
GJ 849,90.0,1.0,4,True,5271211.564639069,survived
GJ 849,70.0,1.0641777724759123,0,True,5271211.612371205,survived
GJ 849,70.0,1.0641777724759123,1,True,5271211.735963405,survived
GJ 849,70.0,1.0641777724759123,2,True,5271211.668855044,survived
GJ 849,70.0,1.0641777724759123,3,True,5271211.564672443,survived
GJ 849,70.0,1.0641777724759123,4,True,5271211.734155483,survived
GJ 849,55.0,1.220774588761456,0,True,5271211.651957181,survived
GJ 849,55.0,1.220774588761456,1,True,5271211.704012875,survived
GJ 849,55.0,1.220774588761456,2,True,5271211.624106246,survived
GJ 849,55.0,1.220774588761456,3,True,5271211.651388494,survived
GJ 849,55.0,1.220774588761456,4,True,5271211.659298397,survived
GJ 849,40.0,1.5557238268604126,0,True,5271211.645250176,survived
GJ 849,40.0,1.5557238268604126,1,True,5271211.712165391,survived
GJ 849,40.0,1.5557238268604126,2,True,5271211.734858109,survived
GJ 849,40.0,1.5557238268604126,3,True,5271211.507101764,survived
GJ 849,40.0,1.5557238268604126,4,True,5271211.739761181,survived
GJ 849,30.0,2.0000000000000004,0,True,5271211.687533855,survived
GJ 849,30.0,2.0000000000000004,1,True,5271211.525101491,survived
GJ 849,30.0,2.0000000000000004,2,True,5271211.622814045,survived
GJ 849,30.0,2.0000000000000004,3,True,5271211.536918051,survived
GJ 849,30.0,2.0000000000000004,4,True,5271211.588610607,survived
GJ 849,22.0,2.6694671625540143,0,True,5271211.563064696,survived
GJ 849,22.0,2.6694671625540143,1,True,5271211.500433807,survived
GJ 849,22.0,2.6694671625540143,2,True,5271211.539840524,survived
GJ 849,22.0,2.6694671625540143,3,True,5271211.558066868,survived
GJ 849,22.0,2.6694671625540143,4,True,5271211.712163618,survived
GJ 849,16.0,3.6279552785433005,0,True,5271211.533611051,survived
GJ 849,16.0,3.6279552785433005,1,True,5271211.6215549875,survived
GJ 849,16.0,3.6279552785433005,2,True,5271211.53962814,survived
GJ 849,16.0,3.6279552785433005,3,True,5271211.517929258,survived
GJ 849,16.0,3.6279552785433005,4,True,5271211.660124483,survived
GJ 849,12.0,4.809734344744131,0,True,5271211.642071953,survived
GJ 849,12.0,4.809734344744131,1,True,5271211.735198256,survived
GJ 849,12.0,4.809734344744131,2,True,5271211.663643856,survived
GJ 849,12.0,4.809734344744131,3,True,5271211.682542961,survived
GJ 849,12.0,4.809734344744131,4,True,5271211.727096287,survived
GJ 849,9.0,6.392453221499662,0,True,5271211.515333457,survived
GJ 849,9.0,6.392453221499662,1,True,5271211.563287118,survived
GJ 849,9.0,6.392453221499662,2,True,5271211.5131291775,survived
GJ 849,9.0,6.392453221499662,3,True,5271211.666578744,survived
GJ 849,9.0,6.392453221499662,4,True,5271211.594114625,survived
GJ 849,7.0,8.205509048125078,0,False,4291915.595949299,close_encounter
GJ 849,7.0,8.205509048125078,1,True,5271211.561764,survived
GJ 849,7.0,8.205509048125078,2,False,492.097964310484,close_encounter
GJ 849,7.0,8.205509048125078,3,False,40737.568325588516,close_encounter
GJ 849,7.0,8.205509048125078,4,True,5271211.6715173535,survived
GJ 849,5.0,11.473713245669856,0,True,5271211.722432671,survived
GJ 849,5.0,11.473713245669856,1,True,5271211.656197145,survived
GJ 849,5.0,11.473713245669856,2,True,5271211.614918457,survived
GJ 849,5.0,11.473713245669856,3,False,717604.2370951852,close_encounter
GJ 849,5.0,11.473713245669856,4,True,5271211.525878815,survived
