system,inclination_deg,mass_factor,draw,survived,t_end_yr,reason
TOI-5789,90.0,1.0,0,True,7566.571060199803,survived
TOI-5789,90.0,1.0,1,True,7566.570919738427,survived
TOI-5789,90.0,1.0,2,True,7566.571026728062,survived
TOI-5789,90.0,1.0,3,True,7566.571070286572,survived
TOI-5789,90.0,1.0,4,True,7566.5709917692175,survived
TOI-5789,70.0,1.0641777724759123,0,True,7566.570871524228,survived
TOI-5789,70.0,1.0641777724759123,1,True,7566.571028519196,survived
TOI-5789,70.0,1.0641777724759123,2,True,7566.57102615117,survived
TOI-5789,70.0,1.0641777724759123,3,True,7566.571114235643,survived
TOI-5789,70.0,1.0641777724759123,4,True,7566.571205189603,survived
TOI-5789,55.0,1.220774588761456,0,True,7566.571161818703,survived
TOI-5789,55.0,1.220774588761456,1,True,7566.570948945396,survived
TOI-5789,55.0,1.220774588761456,2,True,7566.570864977923,survived
TOI-5789,55.0,1.220774588761456,3,True,7566.57089596465,survived
TOI-5789,55.0,1.220774588761456,4,True,7566.5711903819665,survived
TOI-5789,40.0,1.5557238268604126,0,True,7566.571139884402,survived
TOI-5789,40.0,1.5557238268604126,1,True,7566.570942610395,survived
TOI-5789,40.0,1.5557238268604126,2,True,7566.571143996404,survived
TOI-5789,40.0,1.5557238268604126,3,True,7566.571085845071,survived
TOI-5789,40.0,1.5557238268604126,4,True,7566.571094346165,survived
TOI-5789,30.0,2.0000000000000004,0,True,7566.571103402889,survived
TOI-5789,30.0,2.0000000000000004,1,True,7566.570863455618,survived
TOI-5789,30.0,2.0000000000000004,2,True,7566.570948675799,survived
TOI-5789,30.0,2.0000000000000004,3,True,7566.571138041675,survived
TOI-5789,30.0,2.0000000000000004,4,True,7566.570918649797,survived
TOI-5789,22.0,2.6694671625540143,0,True,7566.5709946717725,survived
TOI-5789,22.0,2.6694671625540143,1,True,7566.571000160897,survived
TOI-5789,22.0,2.6694671625540143,2,True,7566.570891237877,survived
TOI-5789,22.0,2.6694671625540143,3,True,7566.571195491567,survived
TOI-5789,22.0,2.6694671625540143,4,True,7566.57113027806,survived
TOI-5789,16.0,3.6279552785433005,0,True,7566.571187536508,survived
TOI-5789,16.0,3.6279552785433005,1,True,7566.570993770922,survived
TOI-5789,16.0,3.6279552785433005,2,True,7566.571147354284,survived
TOI-5789,16.0,3.6279552785433005,3,True,7566.570909192808,survived
TOI-5789,16.0,3.6279552785433005,4,True,7566.571080276134,survived
TOI-5789,12.0,4.809734344744131,0,True,7566.571102253879,survived
TOI-5789,12.0,4.809734344744131,1,True,7566.570894093449,survived
TOI-5789,12.0,4.809734344744131,2,True,7566.571039507404,survived
TOI-5789,12.0,4.809734344744131,3,True,7566.571127756822,survived
TOI-5789,12.0,4.809734344744131,4,True,7566.571110749872,survived
TOI-5789,9.0,6.392453221499662,0,True,7566.570860399413,survived
TOI-5789,9.0,6.392453221499662,1,True,7566.571140640456,survived
TOI-5789,9.0,6.392453221499662,2,True,7566.570915802709,survived
TOI-5789,9.0,6.392453221499662,3,True,7566.571192239048,survived
TOI-5789,9.0,6.392453221499662,4,True,7566.5708775312305,survived
TOI-5789,7.0,8.205509048125078,0,True,7566.571007459188,survived
TOI-5789,7.0,8.205509048125078,1,True,7566.570957392864,survived
TOI-5789,7.0,8.205509048125078,2,True,7566.571114607713,survived
TOI-5789,7.0,8.205509048125078,3,True,7566.570843707098,survived
TOI-5789,7.0,8.205509048125078,4,True,7566.571140446839,survived
TOI-5789,5.0,11.473713245669856,0,True,7566.570883164112,survived
TOI-5789,5.0,11.473713245669856,1,True,7566.571096946681,survived
TOI-5789,5.0,11.473713245669856,2,False,4702.6754172906885,close_encounter
TOI-5789,5.0,11.473713245669856,3,True,7566.571216870327,survived
TOI-5789,5.0,11.473713245669856,4,True,7566.570896296308,survived
